key,type,item,english,translation,notes
uif_allow,string,,Allow,Povolit,
uif_allow_all_the_time,string,,Allow all the time,Povolte celou dobu,
uif_and_separator,string,,\u0020and\u0020,\\u0020a\\u0020,
uif_appearance,string,,Appearance,Vzhled,
uif_aqi,string,,AQI,AQI,
uif_auto,string,,Auto,Auto,
uif_back,string,,Back,Zadní,
uif_beep,string,,Beep,Pípnutí,
uif_brightness,string,,Brightness,Jas,
uif_bucket,string,,Bucket,Vědro,
uif_choose_action,string,,Choose action,Vyberte akci,
uif_choose_entity,string,,Choose entity,Vyberte entitu,
uif_choose_target,string,,Choose target,Vyberte cíl,
uif_circle,string,,Circle,Kruh,
uif_color,string,,Color,Barva,
uif_date,string,,Date,Datum,
uif_date_and_time,string,,Date and time,Datum a čas,
uif_defrost,string,,Defrost,Rozmrazovat,
uif_devices_on,string,,Devices on,Zařízení jsou zapnutá,
uif_direction_east_short,string,,E,E,
uif_direction_north_short,string,,N,N,
uif_direction_northeast_short,string,,NE,NE,
uif_direction_northwest_short,string,,NW,SZ,
uif_direction_south_short,string,,S,S,
uif_direction_southeast_short,string,,SE,SE,
uif_direction_southwest_short,string,,SW,SW,
uif_direction_west_short,string,,W,W,
uif_display,string,,Display,Zobrazit,
uif_edit,string,,Edit,Upravit,
uif_enable,string,,Enable,Umožnit,
uif_enable_location,string,,Enable location,Povolit polohu,
uif_enabled,string,,Enabled,Povoleno,
uif_entities,string,,Entities,Entity,
uif_error,string,,Error,Chyba,
uif_fan_speed,string,,Fan speed,Rychlost ventilátoru,
uif_feels_like_temperature,string,,Feels like %1$d°,Vypadá to jako %1$d°,keep %1$d
uif_filter,string,,Filter,Filtr,
uif_fire,string,,Fire,Oheň,
uif_flow_actions_available,string,,Actions available in Home Assistant,Akce dostupné v Home Assistant,don't translate Home Assistant
uif_flow_actions_load_failed,string,,Could not load Home Assistant actions,Nelze načíst Home Assistant akcí,don't translate Home Assistant
uif_flow_advanced_block_unchanged,string,,Advanced block (kept unchanged),Rozšířený blok (zachován beze změny),
uif_flow_after_format,string,,After (HH:MM:SS),Po (HH:MM:SS),
uif_flow_after_time,string,,after %1$s,po %1$s,keep %1$s
uif_flow_at_time,string,,At %1$s,V %1$s,keep %1$s
uif_flow_automation_delete_failed,string,,Could not delete this automation,Tuto automatizaci nelze smazat,
uif_flow_automation_deleted,string,,Deleted from Home Assistant,Smazáno z Home Assistant,don't translate Home Assistant
uif_flow_automation_load_failed,string,,Could not load this automation,Tuto automatizaci nelze načíst,
uif_flow_automation_save_failed,string,,Could not save this automation,Tuto automatizaci se nepodařilo uložit,
uif_flow_automation_saved,string,,Saved and loaded in Home Assistant,Uloženo a načteno v Home Assistant,don't translate Home Assistant
uif_flow_before_format,string,,Before (HH:MM:SS),Před (HH:MM:SS),
uif_flow_before_time,string,,before %1$s,před %1$s,keep %1$s
uif_flow_domain_actions_first,string,,%1$s actions are shown first,%1$s akce jsou zobrazeny jako první,keep %1$s
uif_flow_entity_becomes_state,string,,%1$s becomes %2$s,%1$s se změní na %2$s,keep %1$s %2$s
uif_flow_entity_is_state,string,,%1$s is %2$s,%1$s je %2$s,keep %1$s %2$s
uif_flow_entity_state,string,,Entity state,Stav entity,
uif_flow_ha_action,string,,Home Assistant action,Home Assistant akce,don't translate Home Assistant
uif_flow_mode_parallel,string,,Parallel,Paralelní,
uif_flow_mode_parallel_description,string,,Start every trigger as a separate run at the same time.,Spusťte každý spouštěč jako samostatný běh současně.,
uif_flow_mode_queued,string,,Queued,Ve frontě,
uif_flow_mode_queued_description,string,,"Wait, then run each trigger in the order it arrived.","Počkejte a poté spusťte každý trigger v pořadí, v jakém dorazil.",
uif_flow_mode_restart,string,,Restart,Restartujte,
uif_flow_mode_restart_description,string,,Stop the current run and start again when conditions still pass.,"Zastavte aktuální běh a začněte znovu, když podmínky stále přetrvávají.",
uif_flow_mode_single,string,,Single,Singl,
uif_flow_mode_single_description,string,,Ignore a new trigger while this flow is still running.,"Ignorujte nový spouštěč, dokud tento tok stále běží.",
uif_flow_perform_ha_action,string,,Perform a Home Assistant action,Proveďte akci Home Assistant,don't translate Home Assistant
uif_flow_section_and_if,string,,And if,A kdyby,
uif_flow_section_then,string,,Then,Pak,
uif_flow_section_when,string,,When,Když,
uif_flow_sun_event,string,,Sun event,Sluneční událost,
uif_flow_sunrise_or_sunset,string,,Sunrise or sunset,Východ nebo západ slunce,
uif_flow_time_format,string,,Time (HH:MM:SS),Čas (HH:MM:SS),
uif_flow_time_window,string,,Time window,Časové okno,
uif_flow_group_any,string,,Any of these,Kterýkoli z těchto,
uif_flow_group_all,string,,All of these,Všechny tyto,
uif_flow_group_none,string,,None of these,Nic z toho,
uif_flow_group_empty,string,,Empty — open it to add conditions,Prázdné – otevřete jej a přidejte podmínky,
uif_flow_group_open,string,,Open group,Otevřená skupina,
uif_flow_group_back,string,,Back,Zadní,
uif_flow_group_count,plural,one,%1$d condition inside,%1$d stav uvnitř,keep %1$d
uif_flow_group_count,plural,other,%1$d conditions inside,%1$d podmínky uvnitř,keep %1$d
uif_flow_group_count,plural,few,,%1$d podmínky uvnitř,
uif_flow_group_count,plural,many,,%1$d podmínky uvnitř,
uif_flow_within_time_window,string,,Within a time window,V rámci časového okna,
uif_full,string,,Full,Plný,
uif_gas,string,,Gas,Plyn,
uif_glow,string,,Glow,Záře,
uif_half,string,,Half,Půl,
uif_header_pill,string,,Header pill,Hlavička pilulka,
uif_hold,string,,Hold,Držet,
uif_humidity,string,,Humidity,Vlhkost,
uif_ionizer,string,,Ionizer,Ionizátor,
uif_lights_on,string,,Lights on,Rozsvícená světla,
uif_mode_auto,string,,Auto,Auto,
uif_mode_away,string,,Away,Pryč,
uif_mode_baby,string,,Baby,Dítě,
uif_mode_boost,string,,Boost,Posílit,
uif_mode_clothes,string,,Clothes,Oblečení,
uif_mode_comfort,string,,Comfort,Pohodlí,
uif_mode_continuous,string,,Continuous,Kontinuální,
uif_mode_dry,string,,Dry,Schnout,
uif_mode_eco,string,,Eco,Eco,
uif_mode_high,string,,High,Vysoký,
uif_mode_home,string,,Home,Domov,
uif_mode_laundry,string,,Laundry,Prádelna,
uif_mode_low,string,,Low,Nízký,
uif_mode_manual,string,,Manual,Manuál,
uif_mode_medium,string,,Medium,Střední,
uif_mode_normal,string,,Normal,Normální,
uif_mode_purify,string,,Purify,Očistit,
uif_mode_quiet,string,,Quiet,Klid,
uif_mode_sleep,string,,Sleep,Spát,
uif_moon,string,,Moon,Měsíc,
uif_moon_phase_first_quarter,string,,First quarter,První čtvrtletí,
uif_moon_phase_full,string,,Full moon,Úplněk,
uif_moon_phase_last_quarter,string,,Last quarter,Poslední čtvrtletí,
uif_moon_phase_new,string,,New moon,Novoluní,
uif_moon_phase_waning_crescent,string,,Waning crescent,Ubývající půlměsíc,
uif_moon_phase_waning_gibbous,string,,Waning gibbous,Slábnoucí gibbous,
uif_moon_phase_waxing_crescent,string,,Waxing crescent,Dorůstající půlměsíc,
uif_moon_phase_waxing_gibbous,string,,Waxing gibbous,Voskování gibbous,
uif_motion,string,,Motion,Pohyb,
uif_mute,string,,Mute,Ztlumit,
uif_next,string,,Next,Další,
uif_none,string,,None,Žádný,
uif_off,string,,Off,Vypnuto,
uif_onboarding_add_in_edit_mode,string,,Add everything yourself in Edit mode,Přidejte vše sami v režimu úprav,
uif_onboarding_add_internal_url_later,string,,"For a faster direct connection at home, you can add an internal URL and your home Wi-Fi networks later in Settings > Connection.",Pro rychlejší přímé připojení doma můžete později v Nastavení > Připojení přidat interní adresu URL a své domácí sítě Wi-Fi.,
uif_onboarding_add_remote_url_later,string,,"To connect while you're away from home, add a Nabu Casa or external URL later in Settings > Connection.","Chcete-li se připojit, když nejste doma, přidejte Nabu Casa nebo externí adresu URL později v Nastavení > Připojení.",don't translate Nabu Casa
uif_onboarding_auto_entities,string,,"Finds suitable Climate, Security, Energy and Battery entities","Najde vhodné entity Climate, Security, Energy a Battery",
uif_onboarding_auto_generate,string,,Auto generate,Automatické generování,
uif_onboarding_auto_rooms_floors,string,,Creates rooms and floors from Home Assistant areas,Vytváří místnosti a podlahy z Home Assistant oblastí,don't translate Home Assistant
uif_onboarding_building_dashboard,string,,Building dashboard…,Budování panelu…,
uif_onboarding_connection_failed,string,,Connection failed,Připojení se nezdařilo,
uif_onboarding_everything_editable,string,,Everything can be changed afterward in Edit mode,Vše lze později změnit v režimu úprav,
uif_onboarding_external_access_explanation,string,,HKI 7 can reach your smart home both at home and while you're away through the external URL you entered.,"HKI 7 může dosáhnout vašeho chytrého domova doma i když jste pryč, prostřednictvím externí adresy URL, kterou jste zadali.",don't translate HKI 7
uif_onboarding_local_access_explanation,string,,Your smart home is currently available to HKI 7 only while this device can reach your local Home Assistant network.,"Váš chytrý dům je aktuálně k dispozici pouze pro HKI 7, pokud toto zařízení může dosáhnout vaší místní sítě Home Assistant.","don't translate Home Assistant, HKI 7"
uif_onboarding_login_failed,string,,Login failed: %1$s,Přihlášení se nezdařilo: %1$s,keep %1$s
uif_onboarding_nabu_casa_access_explanation,string,,HKI 7 can reach your smart home both at home and while you're away through your Nabu Casa URL.,"HKI 7 může dosáhnout vašeho chytrého domova doma i když jste pryč, prostřednictvím vaší adresy URL Nabu Casa.","don't translate Nabu Casa, HKI 7"
uif_onboarding_no_authorization_code,string,,Login failed: Home Assistant returned no authorization code.,Přihlášení se nezdařilo: Home Assistant nevrátil žádný autorizační kód.,don't translate Home Assistant
uif_onboarding_preparing_dashboard,string,,Preparing dashboard…,Příprava řídicího panelu…,
uif_onboarding_server_http_error,string,,The server answered with HTTP %1$d,Server odpověděl pomocí HTTP %1$d,keep %1$d
uif_onboarding_shared_import_failed,string,,Could not import “%1$s”. Try again.,Nelze importovat „%1$s“. Zkuste to znovu.,keep %1$s
uif_onboarding_start_empty,string,,Start empty,Začněte naprázdno,
uif_onboarding_starts_empty,string,,"Starts without imported rooms, widgets or view entities","Spustí se bez importovaných místností, widgetů nebo entit zobrazení",
uif_open,string,,Open,OTEVŘENO,
uif_open_doors,string,,Open doors,Otevřete dveře,
uif_open_settings,string,,Open settings,Otevřete nastavení,
uif_open_windows,string,,Open windows,Otevřete okna,
uif_pause,string,,Pause,Pauza,
uif_percentage,string,,Percentage,Procento,
uif_percentage_value,string,,%1$d%%,%1$d%%,keep %1$d
uif_pick_to_auto_fill,string,,Pick to auto-fill,Vyberte pro automatické vyplňování,
uif_pill,string,,Pill,Pilulka,
uif_play,string,,Play,Hrát,
uif_playlists,string,,Playlists,Playlisty,
uif_pm25,string,,PM2.5,"PM2,5",
uif_presence,string,,Presence,Přítomnost,
uif_pressure,string,,Pressure,Tlak,
uif_pressure_hpa,string,,%1$d hPa,%1$d hPa,keep %1$d
uif_previous,string,,Previous,Předchozí,
uif_pulse,string,,Pulse,Puls,
uif_pump,string,,Pump,Čerpadlo,
uif_rain,string,,Rain,Déšť,
uif_rain_map_camera,string,,Rain map camera,Kamera s dešťovou mapou,
uif_recipe_arrive_home_description,string,,Activate a scene when someone arrives home,"Aktivujte scénu, když někdo přijde domů",
uif_recipe_arrive_home_title,string,,Welcome home,Vítejte doma,
uif_recipe_bedtime_description,string,,Turn off a light at a chosen bedtime,Zhasněte světlo ve zvolenou dobu spánku,
uif_recipe_bedtime_title,string,,Bedtime lights,Světla před spaním,
uif_recipe_blank_description,string,,Build an automation from an empty canvas,Sestavte automatizaci z prázdného plátna,
uif_recipe_blank_title,string,,Start empty,Začněte naprázdno,
uif_recipe_close_covers_description,string,,Close a cover when the sun sets,"Když slunce zapadne, zavřete kryt",
uif_recipe_close_covers_title,string,,Close covers at sunset,Při západu slunce zavřete kryty,
uif_recipe_entity_state_description,string,,Run an action when an entity reaches a state,"Spustit akci, když entita dosáhne stavu",
uif_recipe_entity_state_title,string,,Entity changes,Změny entity,
uif_recipe_leave_home_description,string,,Turn off a light when someone leaves home,"Zhasněte světlo, když někdo odchází z domu",
uif_recipe_leave_home_title,string,,Leaving home,Opuštění domova,
uif_recipe_lock_at_night_description,string,,Lock a door at a chosen time,Zamkněte dveře ve zvolený čas,
uif_recipe_lock_at_night_title,string,,Lock up at night,Zamykat v noci,
uif_recipe_morning_scene_description,string,,Activate a scene at a chosen morning time,Aktivujte scénu ve zvolený čas ráno,
uif_recipe_morning_scene_title,string,,Morning scene,Ranní scéna,
uif_recipe_motion_lights_description,string,,Turn on a light when motion is detected,"Zapněte světlo, když je detekován pohyb",
uif_recipe_motion_lights_title,string,,Motion lighting,Pohybové osvětlení,
uif_recipe_open_covers_description,string,,Open a cover when the sun rises,"Otevřete kryt, když vyjde slunce",
uif_recipe_open_covers_title,string,,Open covers at sunrise,Otevřete kryty při východu slunce,
uif_recipe_schedule_description,string,,Run an action at a fixed time every day,Spusťte akci každý den v pevně stanovený čas,
uif_recipe_schedule_title,string,,At a time,Najednou,
uif_recipe_sunrise_lights_off_description,string,,Turn off a light when the sun rises,"Vypněte světlo, když vyjde slunce",
uif_recipe_sunrise_lights_off_title,string,,Lights off at sunrise,Světla zhasnutá při východu slunce,
uif_recipe_sunset_description,string,,Run an action at sunset,Spusťte akci při západu slunce,
uif_recipe_sunset_title,string,,Around sunset,Kolem západu slunce,
uif_refresh,string,,Refresh,Obnovit,
uif_remove,string,,Remove,Odstranit,
uif_repeat,string,,Repeat,Opakovat,
uif_run,string,,Run,Běh,
uif_season,string,,Season,Sezóna,
uif_season_autumn,string,,Autumn,Podzim,
uif_season_spring,string,,Spring,Jaro,
uif_season_summer,string,,Summer,Letní,
uif_season_winter,string,,Winter,Zima,
uif_shuffle,string,,Shuffle,Zamíchat,
uif_sleep,string,,Sleep,Spát,
uif_smoke,string,,Smoke,Kouř,
uif_source,string,,Source,Zdroj,
uif_source_device,string,,Source device,Zdrojové zařízení,
uif_speed,string,,Speed,Rychlost,
uif_speed_kmh,string,,%1$d km/h,%1$d km/h,keep %1$d
uif_spin,string,,Spin,Roztočit,
uif_state_active,string,,Active,Aktivní,
uif_state_away,string,,Away,Pryč,
uif_state_buffering,string,,Buffering,Ukládání do vyrovnávací paměti,
uif_state_cleaning,string,,Cleaning,Čištění,
uif_state_closed,string,,Closed,ZAVŘENO,
uif_state_docked,string,,Docked,Ukotveno,
uif_state_error,string,,Error,Chyba,
uif_state_home,string,,Home,Domov,
uif_state_idle,string,,Idle,Líný,
uif_state_locked,string,,Locked,Zamčeno,
uif_state_off,string,,Off,Vypnuto,
uif_state_on,string,,On,Na,
uif_state_open,string,,Open,OTEVŘENO,
uif_state_paused,string,,Paused,Pozastaveno,
uif_state_playing,string,,Playing,Hraní,
uif_state_returning,string,,Returning,Vracející se,
uif_state_standby,string,,Standby,Pohotovostní,
uif_state_unavailable,string,,Unavailable,Není k dispozici,
uif_state_unknown,string,,Unknown,Neznámý,
uif_state_unlocked,string,,Unlocked,Odemčený,
uif_sun,string,,Sun,Slunce,
uif_sunrise,string,,Sunrise,Východ slunce,
uif_sunset,string,,Sunset,Západ slunce,
uif_tank,string,,Tank,Nádrž,
uif_tap,string,,Tap,Klepněte,
uif_third,string,,Third,Třetí,
uif_time,string,,Time,Čas,
uif_unknown,string,,Unknown,Neznámý,
uif_update_failed,string,,Could not update %1$s,Nelze aktualizovat %1$s,keep %1$s
uif_updated,string,,%1$s updated,%1$s aktualizováno,keep %1$s
uif_weather,string,,Weather,Počasí,
uif_wind,string,,Wind,Vítr,
uif_active_device_count,plural,one,%1$d active device,%1$d aktivní zařízení,keep %1$d
uif_active_device_count,plural,other,%1$d active devices,%1$d aktivních zařízení,keep %1$d
uif_active_device_count,plural,few,,%1$d aktivních zařízení,
uif_active_device_count,plural,many,,%1$d aktivních zařízení,
uif_adaptive_group_paused_count,plural,one,%1$d group light is paused for manual control.,%1$d skupinové světlo je pozastaveno pro ruční ovládání.,keep %1$d
uif_adaptive_group_paused_count,plural,other,%1$d group lights are paused for manual control.,%1$d skupinová světla jsou pozastavena pro ruční ovládání.,keep %1$d
uif_adaptive_group_paused_count,plural,few,,%1$d skupinová světla jsou pozastavena pro ruční ovládání.,
uif_adaptive_group_paused_count,plural,many,,%1$d skupinová světla jsou pozastavena pro ruční ovládání.,
uif_adaptive_profile_light_count,plural,one,Controls %1$d light in this profile.,Ovládá světlo %1$d v tomto profilu.,keep %1$d
uif_adaptive_profile_light_count,plural,other,Controls %1$d lights in this profile.,Ovládá světla %1$d v tomto profilu.,keep %1$d
uif_adaptive_profile_light_count,plural,few,,Ovládá světla %1$d v tomto profilu.,
uif_adaptive_profile_light_count,plural,many,,Ovládá světla %1$d v tomto profilu.,
uif_days_to_season,plural,one,%1$d day to %2$s,%1$d den až %2$s,keep %1$d %2$s
uif_days_to_season,plural,other,%1$d days to %2$s,%1$d dní až %2$s,keep %1$d %2$s
uif_days_to_season,plural,few,,%1$d dní až %2$s,
uif_days_to_season,plural,many,,%1$d dní až %2$s,
uif_device_on_count,plural,one,%1$d device on,%1$d zařízení zapnuto,keep %1$d
uif_device_on_count,plural,other,%1$d devices on,%1$d zařízení zapnuto,keep %1$d
uif_device_on_count,plural,few,,%1$d zařízení zapnuto,
uif_device_on_count,plural,many,,%1$d zařízení zapnuto,
uif_fire_detector_count,plural,one,%1$d fire detector active,%1$d požární hlásič aktivní,keep %1$d
uif_fire_detector_count,plural,other,%1$d fire detectors active,%1$d požární hlásiče aktivní,keep %1$d
uif_fire_detector_count,plural,few,,%1$d požární hlásiče aktivní,
uif_fire_detector_count,plural,many,,%1$d požární hlásiče aktivní,
uif_flow_advanced_block_count,plural,one,%1$d advanced shorthand block (kept unchanged),%1$d pokročilý těsnopisný blok (zachován beze změny),keep %1$d
uif_flow_advanced_block_count,plural,other,%1$d advanced shorthand blocks (kept unchanged),%1$d pokročilé těsnopisné bloky (zachovány beze změny),keep %1$d
uif_flow_advanced_block_count,plural,few,,%1$d pokročilé těsnopisné bloky (zachovány beze změny),
uif_flow_advanced_block_count,plural,many,,%1$d pokročilé těsnopisné bloky (zachovány beze změny),
uif_gas_detector_count,plural,one,%1$d gas detector active,%1$d detektor plynu aktivní,keep %1$d
uif_gas_detector_count,plural,other,%1$d gas detectors active,%1$d detektory plynu aktivní,keep %1$d
uif_gas_detector_count,plural,few,,%1$d detektory plynu aktivní,
uif_gas_detector_count,plural,many,,%1$d detektory plynu aktivní,
uif_light_on_count,plural,one,%1$d light on,%1$d svítí,keep %1$d
uif_light_on_count,plural,other,%1$d lights on,%1$d svítí,keep %1$d
uif_light_on_count,plural,few,,%1$d svítí,
uif_light_on_count,plural,many,,%1$d svítí,
uif_media_item_count,plural,one,%1$d item,%1$d položka,keep %1$d
uif_media_item_count,plural,other,%1$d items,%1$d položek,keep %1$d
uif_media_item_count,plural,few,,%1$d položek,
uif_media_item_count,plural,many,,%1$d položek,
uif_motion_sensor_count,plural,one,%1$d motion sensor active,%1$d pohybový senzor aktivní,keep %1$d
uif_motion_sensor_count,plural,other,%1$d motion sensors active,%1$d pohybové senzory aktivní,keep %1$d
uif_motion_sensor_count,plural,few,,%1$d pohybové senzory aktivní,
uif_motion_sensor_count,plural,many,,%1$d pohybové senzory aktivní,
uif_open_door_count,plural,one,%1$d open door,%1$d otevřené dveře,keep %1$d
uif_open_door_count,plural,other,%1$d open doors,%1$d otevřené dveře,keep %1$d
uif_open_door_count,plural,few,,%1$d otevřené dveře,
uif_open_door_count,plural,many,,%1$d otevřené dveře,
uif_open_window_count,plural,one,%1$d open window,%1$d otevřít okno,keep %1$d
uif_open_window_count,plural,other,%1$d open windows,%1$d otevřená okna,keep %1$d
uif_open_window_count,plural,few,,%1$d otevřená okna,
uif_open_window_count,plural,many,,%1$d otevřená okna,
uif_presence_sensor_count,plural,one,%1$d presence sensor active,%1$d senzor přítomnosti aktivní,keep %1$d
uif_presence_sensor_count,plural,other,%1$d presence sensors active,%1$d senzory přítomnosti aktivní,keep %1$d
uif_presence_sensor_count,plural,few,,%1$d senzory přítomnosti aktivní,
uif_presence_sensor_count,plural,many,,%1$d senzory přítomnosti aktivní,
uif_smoke_detector_count,plural,one,%1$d smoke detector active,%1$d detektor kouře aktivní,keep %1$d
uif_smoke_detector_count,plural,other,%1$d smoke detectors active,%1$d detektory kouře aktivní,keep %1$d
uif_smoke_detector_count,plural,few,,%1$d detektory kouře aktivní,
uif_smoke_detector_count,plural,many,,%1$d detektory kouře aktivní,
weather_animate_title,string,,Animated weather,Animované počasí,
weather_animate_description,string,,"Where the full-colour weather artwork plays. Turn a surface off to show its still artwork instead — the forecast strips are the ones that cost the most, since they animate a dozen icons side by side.","Kde hraje plnobarevná předloha počasí. Vypněte povrch, aby se místo toho zobrazil jeho nehybný obraz – proužky prognózy jsou ty, které stojí nejvíce, protože animují tucet ikon vedle sebe.",
weather_animate_applies_everywhere,string,,"These apply to this device everywhere weather is shown, not just to this pill. The same switches are in Settings › Appearance › Icons.","Ty se vztahují na toto zařízení všude, kde se zobrazuje počasí, nejen na tuto pilulku. Stejné přepínače jsou v Nastavení › Vzhled › Ikony.",
weather_animate_pill,string,,Header pill,Hlavička pilulka,
weather_animate_pill_description,string,,The small weather icon beside the dashboard title.,Malá ikona počasí vedle názvu řídicího panelu.,
weather_animate_dialog,string,,Weather dialog,Dialog počasí,
weather_animate_dialog_description,string,,The large icon on the current-weather card when you open the weather.,"Velká ikona na kartě aktuálního počasí, když otevřete počasí.",
weather_animate_forecast,string,,Forecast strips,Předpovědní pásy,
weather_animate_forecast_description,string,,"The daily and hourly rows, in the dialog and on the dashboard.",Denní a hodinové řádky v dialogu a na řídicím panelu.,
weather_animate_widget,string,,Weather widget,Widget počasí,
weather_animate_widget_description,string,,The weather card on the dashboard itself.,Karta počasí na samotné palubní desce.,
widgets_tab_content,string,,Content,Obsah,
widgets_tab_appearance,string,,Appearance,Vzhled,
widgets_tab_data,string,,Data,Data,
widgets_tab_chart,string,,Chart,Schéma,
widgets_tab_graphs,string,,Graphs,Grafy,
widgets_tab_layout,string,,Layout,Rozložení,
widgets_tab_data_sources,string,,Data sources,Zdroje dat,
widgets_remove,string,,Remove,Odstranit,
widgets_reimport,string,,Re-import,Znovu importovat,
widgets_unavailable,string,,Unavailable,Není k dispozici,
widgets_today,string,,Today,Dnes,
widgets_tomorrow,string,,Tomorrow,Zítra,
widgets_yesterday,string,,Yesterday,Včera,
widgets_today_initial,string,,T,T,
widgets_date_range,string,,%1$s – %2$s,%1$s – %2$s,keep %1$s %2$s
widgets_iframe_title,string,,iFrame,iFrame,
widgets_iframe_subtitle,string,,Embed a web page on your dashboard,Vložte webovou stránku na svůj řídicí panel,
widgets_ratio_square,string,,Square,Náměstí,
widgets_ratio_wide,string,,Wide,Široký,
widgets_ratio_tall,string,,Tall,Vysoký,
widgets_markdown_title,string,,Markdown,Snížení,
widgets_markdown_subtitle,string,,Content and card appearance,Obsah a vzhled karty,
widgets_media_player_title,string,,Media player,Přehrávač médií,
widgets_media_player_subtitle,string,,"Source, layout, and artwork","Zdroj, rozložení a předloha",
widgets_stat_min,string,,Min,Min,
widgets_stat_average,string,,Avg,Prům,
widgets_stat_max,string,,Max,Max,
widgets_sensor_graph_title,string,,Sensor graph,Graf senzoru,
widgets_sensor_graph_subtitle,string,,"Entities, chart style, and appearance","Entity, styl grafu a vzhled",
widgets_sensor_graph_stack_title,string,,Sensor graph stack,Zásobník grafů senzorů,
widgets_sensor_graph_stack_subtitle,string,,Grouped charts and stack layout,Seskupené grafy a rozložení zásobníku,
widgets_graph_sensor_count,plural,one,Graph %1$d · %2$d sensor,Graf %1$d · %2$d senzor,keep %1$d %2$d
widgets_graph_sensor_count,plural,other,Graph %1$d · %2$d sensors,Graf %1$d · %2$d senzory,keep %1$d %2$d
widgets_graph_sensor_count,plural,few,,Graf %1$d · %2$d senzory,
widgets_graph_sensor_count,plural,many,,Graf %1$d · %2$d senzory,
widgets_calendar_title,string,,Calendar,Kalendář,
widgets_calendar_subtitle,string,,"Calendars, default view, and appearance","Kalendáře, výchozí zobrazení a vzhled",
widgets_calendar_agenda,string,,Agenda,Agenda,
widgets_calendar_week,string,,Week,Týden,
widgets_calendar_month,string,,Month,Měsíc,
widgets_calendar_no_entity,string,,No calendar entity available,Není k dispozici žádná entita kalendáře,
widgets_calendar_no_upcoming_events,string,,No events in the coming days,Žádné události v následujících dnech,
widgets_calendar_no_events_for,string,,No events for %1$s,Žádné události pro %1$s,keep %1$s
widgets_calendar_all_day,string,,All day,Celý den,
widgets_calendar_time_unknown,string,,Time unknown,Čas neznámý,
widgets_vacuum_state_cleaning,string,,Cleaning,Čištění,
widgets_vacuum_state_docked,string,,Docked,Ukotveno,
widgets_vacuum_state_paused,string,,Paused,Pozastaveno,
widgets_vacuum_state_error,string,,Error,Chyba,
widgets_vacuum_state_returning,string,,Returning to dock,Návrat do doku,
widgets_vacuum_dock,string,,Dock,Dok,
widgets_vacuum_start,string,,Start,Start,
widgets_vacuum_pause,string,,Pause,Pauza,
widgets_vacuum_stop,string,,Stop,Zastávka,
widgets_vacuum_locate,string,,Locate,Lokalizovat,
widgets_vacuum_page_status,string,,%1$d/%2$d · %3$s,%1$d/%2$d · %3$s,keep %1$d %2$d %3$s
widgets_vacuum_fan_speed,string,,Fan speed,Rychlost ventilátoru,
widgets_vacuum_water_level,string,,Water level,Hladina vody,
widgets_vacuum_map,string,,Vacuum map,Vakuová mapa,
widgets_vacuum_room_number,string,,Room %1$d,Místnost %1$d,keep %1$d
widgets_vacuum_room_label,string,,Room %1$s,Místnost %1$s,keep %1$s
widgets_vacuum_valetudo_decode_failed,string,,No Valetudo map data in this camera entity,V této entitě kamery nejsou žádná mapová data Valetudo,don't translate Valetudo
widgets_vacuum_valetudo_tap_hint,string,,Tap a room to clean it,Klepnutím na místnost ji vyčistíte,
widgets_vacuum_valetudo_unmapped,string,,Map this robot's segments to areas in Home Assistant to clean a room by tapping it,Namapujte segmenty tohoto robota na oblasti v Home Assistant a vyčistěte místnost klepnutím na něj,don't translate Home Assistant
widgets_vacuum_valetudo_cleaning,string,,Cleaning %1$s,Čištění %1$s,keep %1$s
widgets_waste_collection_title,string,,Waste collection,Sběr odpadu,
widgets_waste_collection_subtitle,string,,"Sensors, calendar, and appearance","Senzory, kalendář a vzhled",
widgets_waste_sensor_picture_help,string,,Shows the sensor’s entity_picture (falls back to the type icon when no picture is available).,"Zobrazuje entity_picture senzoru (pokud není k dispozici žádný obrázek, vrátí se zpět na ikonu typu).",
ui_people_dialog_title,string,,People,Lidé,
widgets_f1_title,string,,Formula 1,Formule 1,
widgets_f1_subtitle,string,,"Race weekend, standings, and results","Závodní víkend, pořadí a výsledky",
widgets_f1_sources_subtitle,string,,Read from the F1 Sensor integration,Přečtěte si z integrace snímače F1,
widgets_f1_tab_next,string,,Next race,Další závod,
widgets_f1_tab_calendar,string,,Calendar,Kalendář,
widgets_f1_tab_standings,string,,Standings,Pořadí,
widgets_f1_tab_grid,string,,Grid,Mřížka,
widgets_f1_tab_results,string,,Results,Výsledky,
widgets_f1_tab_live,string,,Live,Žít,
widgets_f1_drivers,string,,Drivers,Ovladače,
widgets_f1_constructors,string,,Constructors,Konstruktéři,
widgets_f1_prediction,string,,Prediction,Předpověď,
widgets_f1_schedule,string,,Session schedule,Harmonogram relace,
widgets_f1_race_control,string,,Race control,Řízení závodu,
widgets_f1_timing,string,,Timing,Načasování,
widgets_f1_round,string,,Round %1$s,Kolo %1$s,keep %1$s
widgets_f1_lap_short,string,,Lap %1$s,Kolo %1$s,keep %1$s
widgets_f1_lap_of,string,,Lap %1$d / %2$d,Kolo %1$d / %2$d,keep %1$d %2$d
widgets_f1_wins_short,string,,%1$s wins,%1$s vyhrává,keep %1$s
widgets_f1_points_wins_legend,string,,Right-hand column shows championship points.,Pravý sloupec ukazuje mistrovské body.,
