key,type,item,english,translation,notes
cr_count_with_average,string,,%1$s · avg %2$s%3$s,%1$s · prom. %2$s%3$s,keep %1$s %2$s %3$s
cr_outside_temperature,string,,Outside temperature,Temperatura exterior,
cr_outside_humidity,string,,Outside humidity,Humedad exterior,
cr_outside_pressure,string,,Outside pressure,Presión exterior,
cr_outside_air_pressure,string,,Outside air pressure,Presión atmosférica exterior,
cr_no_sensors_found_for,string,,No %1$s sensors found.,No se encontraron sensores de %1$s.,keep %1$s
cr_climate_control,string,,Climate control,Control de climatización,
cr_thermostat_dial,string,,Thermostat dial,Dial del termostato,
cr_width_third,string,,Third,Un tercio,
cr_width_half,string,,Half,Mitad,
cr_width_full,string,,Full,Ancho completo,
cr_select_item,string,,Select %1$s,Seleccionar %1$s,keep %1$s
cr_set_outdoor_sensors,string,,"Set outdoor temperature, humidity, and pressure","Configurar la temperatura, la humedad y la presión exteriores",
cr_auto_discovered_device_class,string,,Discovered automatically by device class,Detectados automáticamente por la clase de dispositivo,
cr_auto_discovered_climate_devices,string,,Climate devices discovered automatically,Dispositivos de climatización detectados automáticamente,
cr_pick_fan_entities_as_purifiers,string,,Choose fan entities to use as air purifiers,Elige las entidades de ventilador que se usarán como purificadores de aire,
cr_auto_discovered_humidifier_devices,string,,Humidifier devices discovered automatically,Humidificadores detectados automáticamente,
cr_removed_entities,string,,Removed entities,Entidades eliminadas,
cr_entities_removed_edit_mode,string,,Entities removed in edit mode,Entidades eliminadas en el modo de edición,
cr_card_indoor_climate_overview,string,,Indoor climate overview,Resumen del clima interior,
cr_card_sensor_device_tiles,string,,Sensor and device tiles,Mosaicos de sensores y dispositivos,
cr_card_thermostats_ac,string,,Thermostats and AC,Termostatos y aire acondicionado,
cr_card_temperature_summary,string,,Temperature summary,Resumen de temperatura,
cr_card_humidity_summary,string,,Humidity summary,Resumen de humedad,
cr_card_air_pressure_summary,string,,Air-pressure summary,Resumen de presión atmosférica,
cr_card_co2_summary,string,,CO₂ summary,Resumen de CO₂,
cr_card_air_quality_summary,string,,Air-quality summary,Resumen de calidad del aire,
cr_category_overview,string,,Overview,Resumen,
cr_category_devices,string,,Devices,Dispositivos,
cr_category_sensors,string,,Sensors,Sensores,
cr_no_climate_sensors_devices,string,,No climate sensors or devices found.,No se encontraron sensores ni dispositivos climáticos.,
cr_no_climate_devices,string,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,No se encontraron dispositivos de climatización. Los termostatos y aires acondicionados de Home Assistant aparecen aquí automáticamente.,don't translate Home Assistant
cr_no_fans,string,,No fans found. Fan entities from Home Assistant appear here automatically.,No se encontraron ventiladores. Las entidades de ventilador de Home Assistant aparecen aquí automáticamente.,don't translate Home Assistant
cr_no_air_purifiers,string,,No air purifiers configured. Choose fan entities under Climate settings → Climate entities → Air purifiers.,No hay purificadores de aire configurados. Elige entidades de ventilador en Ajustes de climatización → Entidades de climatización → Purificadores de aire.,
cr_no_humidifiers,string,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically.,No se encontraron humidificadores. Las entidades de humidificador de Home Assistant aparecen aquí automáticamente.,don't translate Home Assistant
cr_unknown_climate_card,string,,Unknown climate card: %1$s,Tarjeta climática desconocida: %1$s,keep %1$s
cr_select_climate_cards,string,,Select climate cards,Seleccionar tarjetas climáticas,
cr_entities_for,string,,%1$s entities,Entidades de %1$s,keep %1$s
cr_climate_card,string,,Climate card,Tarjeta climática,
cr_climate_card_dialog_subtitle,string,,Data sources and card appearance,Fuentes de datos y apariencia de la tarjeta,
cr_card_and_data,string,,Card and data,Tarjeta y datos,
cr_climate_stack,string,,Climate stack,Pila de clima,
cr_climate_stack_dialog_subtitle,string,,"Cards, data sources, and layout","Tarjetas, fuentes de datos y diseño",
cr_cards_and_data,string,,Cards and data,Tarjetas y datos,
cr_sensor_count,plural,one,%d sensor,%d sensor,keep %d
cr_sensor_count,plural,other,%d sensors,%d sensores,keep %d
cr_device_count_on,plural,one,%1$d device · %2$d on,%1$d dispositivo · %2$d encendido,keep %1$d %2$d
cr_device_count_on,plural,other,%1$d devices · %2$d on,%1$d dispositivos · %2$d encendidos,keep %1$d %2$d
cr_outside_sensors_set,plural,one,%d outside sensor set,%d sensor exterior configurado,keep %d
cr_outside_sensors_set,plural,other,%d outside sensors set,%d sensores exteriores configurados,keep %d
cr_auto_plus_manual,plural,one,Automatic + %d manual,Automático + %d manual,keep %d
cr_auto_plus_manual,plural,other,Automatic + %d manual,Automático + %d manuales,keep %d
cr_selected_count,plural,one,%d selected,%d seleccionado,keep %d
cr_selected_count,plural,other,%d selected,%d seleccionados,keep %d
cr_removed_count,plural,one,%d removed,%d eliminado,keep %d
cr_removed_count,plural,other,%d removed,%d eliminados,keep %d
cr_room,string,,Room,Habitación,
cr_room_details,string,,Room details,Detalles de la habitación,
cr_empty_room,string,,"This room is empty. Swipe down on the header, enable edit mode, and add widgets, buttons, or tiles.","Esta habitación está vacía. Desliza hacia abajo el encabezado, activa el modo de edición y añade widgets, botones o mosaicos.",
cr_default_markdown_content,string,,# Markdown\nOpen this widget in **edit mode** to write your own content.,# Markdown\nAbre este widget en **modo de edición** para escribir tu propio contenido.,\n = line break
cr_select_camera,string,,Select camera,Seleccionar cámara,
cr_select_entity,string,,Select entity,Seleccionar entidad,
cr_custom_camera,string,,Custom camera,Cámara personalizada,
cr_configure_widget,string,,Configure widget,Configurar widget,
cr_configure_widget_subtitle,string,,Set the essentials before adding it,Configura lo esencial antes de añadirlo,
cr_widget_options,string,,Widget options,Opciones del widget,
cr_widget_options_subtitle,string,,Choose what this widget should display,Elige qué debe mostrar este widget,
cr_add_widget,string,,Add widget,Añadir widget,
cr_add_widget_subtitle,string,,Browse by purpose or search every widget,Explora por finalidad o busca entre todos los widgets,
cr_category_with_options,string,,%1$s · %2$s,%1$s · %2$s,keep %1$s %2$s
cr_widget_category_controls,string,,Controls,Controles,
cr_widget_category_controls_description,string,,"Buttons, vacuums, and grouped controls","Botones, aspiradores y controles agrupados",
cr_widget_category_cameras,string,,Cameras,Cámaras,
cr_widget_category_cameras_description,string,,Live camera tiles and multi-camera views,Mosaicos de cámara en directo y vistas multicámara,
cr_widget_category_climate,string,,Climate and weather,Clima y tiempo,
cr_widget_category_climate_description,string,,"Temperature, comfort, forecasts, and conditions","Temperatura, confort, previsiones y condiciones",
cr_widget_category_energy,string,,Energy and batteries,Energía y baterías,
cr_widget_category_energy_description,string,,"Consumption, production, and device health","Consumo, producción y estado de los dispositivos",
cr_widget_category_information,string,,Information and media,Información y multimedia,
cr_widget_category_information_description,string,,"Calendars, deliveries, graphs, notes, and playback","Calendarios, entregas, gráficos, notas y reproducción",
cr_widget_category_layout,string,,Layout and structure,Diseño y estructura,
cr_widget_category_layout_description,string,,Headings and flexible widget containers,Encabezados y contenedores flexibles de widgets,
cr_widget_adaptive_lighting,string,,Adaptive Lighting,Iluminación adaptativa,
cr_widget_adaptive_lighting_description,string,,Control any installed Adaptive Lighting profile,Controla cualquier perfil instalado de Iluminación adaptativa,
cr_widget_button,string,,Button,Botón,
cr_widget_button_description,string,,A single configurable entity control,Un control configurable para una sola entidad,
cr_widget_buttons,string,,Buttons,Botones,
cr_widget_calendar,string,,Calendar,Calendario,
cr_widget_calendar_description,string,,"Agenda, week, and month views from Home Assistant calendars","Vistas de agenda, semana y mes de los calendarios de Home Assistant",don't translate Home Assistant
cr_widget_waste_collection,string,,Waste collection,Recogida de residuos,
cr_widget_waste_collection_description,string,,Upcoming collections from waste sensors,Próximas recogidas de los sensores de residuos,
cr_widget_parcels,string,,Parcels,Paquetes,
cr_widget_parcels_description,string,,Incoming and outgoing parcels from supported carriers,Paquetes entrantes y salientes de transportistas compatibles,
cr_widget_camera,string,,Camera,Cámara,
cr_widget_camera_description,string,,A single live camera tile or stream URL,Un mosaico de cámara en directo o una URL de transmisión,
cr_widget_cameras,string,,Cameras,Cámaras,
cr_widget_climate_card,string,,Climate card,Tarjeta climática,
cr_widget_climate_card_description,string,,Any card from the Climate view,Cualquier tarjeta de la vista Clima,
cr_widget_energy_card,string,,Energy card,Tarjeta de energía,
cr_widget_energy_card_description,string,,Any card from the Energy view,Cualquier tarjeta de la vista Energía,
cr_widget_battery_levels,string,,Battery levels,Niveles de batería,
cr_widget_battery_levels_description,string,,"Low batteries, or Battery+ only with type details","Baterías bajas, o solo Battery+ con detalles de tipo",
cr_widget_header_text,string,,Header text,Texto de encabezado,
cr_widget_header_text_description,string,,Add a section heading,Añade un encabezado de sección,
cr_widget_markdown,string,,Markdown,Markdown,
cr_widget_markdown_description,string,,A free-form card written in Markdown,Una tarjeta de formato libre escrita en Markdown,
cr_widget_iframe,string,,iFrame,iFrame,
cr_widget_iframe_description,string,,Embed any web page on your dashboard,Inserta cualquier página web en tu panel,
cr_widget_media_player,string,,Media player,Reproductor multimedia,
cr_widget_media_player_description,string,,Now-playing tile with album art as the background,Mosaico de reproducción actual con la portada como fondo,
cr_widget_sensor_graph,string,,Sensor graph,Gráfico de sensores,
cr_widget_sensor_graph_description,string,,"History graph for one or more sensors, as lines or bars","Gráfico histórico de uno o más sensores, con líneas o barras",
cr_widget_vacuum,string,,Vacuum,Aspirador,
cr_widget_vacuum_description,string,,A single robot-vacuum control,Control para un solo robot aspirador,
cr_widget_weather,string,,Weather,Tiempo,
cr_widget_weather_description,string,,A single weather card,Una sola tarjeta meteorológica,
cr_widget_empty_stack,string,,Empty stack,Pila vacía,
cr_widget_empty_stack_description,string,,Place widgets inside a configurable stack,Coloca widgets dentro de una pila configurable,
cr_widget_button_stack,string,,Button stack,Pila de botones,
cr_widget_button_stack_description,string,,Group entities into configurable controls,Agrupa entidades en controles configurables,
cr_widget_camera_stack,string,,Camera stack,Pila de cámaras,
cr_widget_camera_stack_description,string,,Show live camera tiles or a custom stream URL,Muestra mosaicos de cámara en directo o una URL de transmisión personalizada,
cr_widget_climate_stack,string,,Climate stack,Pila de clima,
cr_widget_climate_stack_description,string,,"Group climate cards such as overview, thermostats, and sensors","Agrupa tarjetas climáticas como resumen, termostatos y sensores",
cr_widget_energy_stack,string,,Energy stack,Pila de energía,
cr_widget_energy_stack_description,string,,"Group energy cards such as usage, solar, gas, and water","Agrupa tarjetas de energía como consumo, solar, gas y agua",
