key,type,item,english,translation,notes
settings_extra_view_energy,string,,Energy,Energia,
settings_extra_view_rooms,string,,Rooms,Toad,
settings_extra_view_security,string,,Security,Turvalisus,
settings_extra_minutes_ago,plural,one,%1$d minute ago,%1$d minut tagasi,keep %1$d
settings_extra_minutes_ago,plural,other,%1$d minutes ago,%1$d minutit tagasi,keep %1$d
settings_extra_hours_ago,plural,one,%1$d hour ago,%1$d tund tagasi,keep %1$d
settings_extra_hours_ago,plural,other,%1$d hours ago,%1$d tundi tagasi,keep %1$d
settings_extra_days_ago,plural,one,%1$d day ago,%1$d päev tagasi,keep %1$d
settings_extra_days_ago,plural,other,%1$d days ago,%1$d päeva tagasi,keep %1$d
settings_extra_shared_dashboards_pushed,plural,one,Pushed changes to %1$d shared dashboard.,Muudatused lükati %1$d jagatud armatuurlauale.,keep %1$d
settings_extra_shared_dashboards_pushed,plural,other,Pushed changes to %1$d shared dashboards.,Muudatused lükati %1$d jagatud armatuurlauale.,keep %1$d
family_permission_reimport,string,,Allow re-importing,Luba uuesti importida,
family_permission_reimport_subtitle,string,,"Let this person manually re-import or clear Rooms, Climate, Security, Energy, and Battery data","Laske sellel inimesel ruumide, kliima, turvalisuse, energia ja aku andmed käsitsi uuesti importida või kustutada",
family_dashboard_create_disabled_reason,string,,Your family administrator has disabled dashboard creation. This account can only use family-shared dashboards.,Teie pereadministraator on juhtpaneeli loomise keelanud. Sellel kontol saab kasutada ainult perekonnaga jagatud juhtpaneele.,
family_dashboard_restore_disabled_reason,string,,"Your family administrator has disabled dashboard switching. Restoring a backup could replace the family dashboard, so this account can only select a shared dashboard.","Teie pereadministraator on juhtpaneeli vahetamise keelanud. Varukoopia taastamine võib asendada pere juhtpaneeli, nii et see konto saab valida ainult jagatud armatuurlaua.",
family_settings_admin_only,string,,Locked — only a Home Assistant administrator can manage family sharing,Lukustatud – ainult Home Assistant administraator saab hallata perega jagamist,don't translate Home Assistant
family_aesthetics_only_explanation,string,,"Aesthetics-only access allows local names, icons, colors, backgrounds, card styles, shapes, sizes, and layout. Entities, actions, visibility rules, content, controls, and other behavior remain managed by the dashboard owner.","Ainult esteetiline juurdepääs võimaldab kasutada kohalikke nimesid, ikoone, värve, tausta, kaardi stiile, kujundeid, suurusi ja paigutust. Olemeid, toiminguid, nähtavuse reegleid, sisu, juhtelemente ja muud käitumist haldab jätkuvalt armatuurlaua omanik.",
parental_search_access_title,string,,Entity search access,Juurdepääs olemi otsingule,
parental_search_access_hint,string,,Choose which Home Assistant domains or individual entities this person can find in global search. Invisible selections always take precedence.,"Valige, milliseid Home Assistant domeene või üksikuid üksusi see inimene globaalsest otsingust leiab. Nähtamatud valikud on alati ülimuslikud.",don't translate Home Assistant
parental_search_visible_title,string,,Visible,Nähtav,
parental_search_invisible_title,string,,Invisible,Nähtamatu,
parental_search_visible_empty,string,,All entities are visible unless they appear in the Invisible list.,"Kõik olemid on nähtavad, kui neid ei kuvata loendis Nähtamatu.",
parental_search_invisible_empty,string,,No entities are explicitly hidden.,Ükski üksus pole otseselt peidetud.,
parental_search_picker_subtitle,string,,Select entire domains or individual entities,Valige terved domeenid või üksikud üksused,
parental_search_domains,string,,Domains,Domeenid,
parental_search_entire_domain,string,,Entire domain,Kogu domeen,
parental_search_domain_chip,string,,Domain: %1$s,Domeen: %1$s,keep %1$s
uif_a_state,string,,a state,riik,
uif_a_time,string,,a time,aega,
uif_actions,string,,Actions,Tegevused,
uif_active,string,,Active,Aktiivne,
uif_adaptive,string,,Adaptive,Kohanduv,
uif_advanced,string,,Advanced,Täpsemalt,
uif_air_quality,string,,Air quality,Õhu kvaliteet,
uif_alarm,string,,Alarm,Alarm,
uif_alarms,string,,Alarms,Äratused,
uif_allow,string,,Allow,Luba,
uif_allow_all_the_time,string,,Allow all the time,Luba kogu aeg,
uif_and_separator,string,,\u0020and\u0020,\\u0020ja\\u0020,
uif_appearance,string,,Appearance,Välimus,
uif_aqi,string,,AQI,AQI,
uif_auto,string,,Auto,Automaatne,
uif_back,string,,Back,Tagasi,
uif_beep,string,,Beep,Piiks,
uif_brightness,string,,Brightness,Heledus,
uif_bucket,string,,Bucket,Kopp,
uif_choose_action,string,,Choose action,Valige tegevus,
uif_choose_entity,string,,Choose entity,Valige üksus,
uif_choose_target,string,,Choose target,Valige sihtmärk,
uif_circle,string,,Circle,Ring,
uif_color,string,,Color,Värv,
uif_date,string,,Date,Kuupäev,
uif_date_and_time,string,,Date and time,Kuupäev ja kellaaeg,
uif_defrost,string,,Defrost,Sulatage,
uif_devices_on,string,,Devices on,Seadmed sisse lülitatud,
uif_direction_east_short,string,,E,E,
uif_direction_north_short,string,,N,N,
uif_direction_northeast_short,string,,NE,NE,
uif_direction_northwest_short,string,,NW,NW,
uif_direction_south_short,string,,S,S,
uif_direction_southeast_short,string,,SE,SE,
uif_direction_southwest_short,string,,SW,SW,
uif_direction_west_short,string,,W,W,
uif_display,string,,Display,Ekraan,
uif_edit,string,,Edit,Muuda,
uif_enable,string,,Enable,Luba,
uif_enable_location,string,,Enable location,Luba asukoht,
uif_enabled,string,,Enabled,Lubatud,
uif_entities,string,,Entities,Üksused,
uif_error,string,,Error,Viga,
uif_fan_speed,string,,Fan speed,Ventilaatori kiirus,
uif_feels_like_temperature,string,,Feels like %1$d°,Tundub nagu %1$d°,keep %1$d
uif_filter,string,,Filter,Filter,
uif_fire,string,,Fire,Tulekahju,
uif_flow_actions_available,string,,Actions available in Home Assistant,Toimingud on saadaval Home Assistant,don't translate Home Assistant
uif_flow_actions_load_failed,string,,Could not load Home Assistant actions,Home Assistant toimingut ei saanud laadida,don't translate Home Assistant
uif_flow_advanced_block_unchanged,string,,Advanced block (kept unchanged),Täiustatud plokk (jäi muutmata),
uif_flow_after_format,string,,After (HH:MM:SS),Pärast (HH:MM:SS),
uif_flow_after_time,string,,after %1$s,pärast %1$s,keep %1$s
uif_flow_at_time,string,,At %1$s,%1$s,keep %1$s
uif_flow_automation_delete_failed,string,,Could not delete this automation,Seda automatiseerimist ei saanud kustutada,
uif_flow_automation_deleted,string,,Deleted from Home Assistant,Kustutatud saidist Home Assistant,don't translate Home Assistant
uif_flow_automation_load_failed,string,,Could not load this automation,Seda automatiseerimist ei saanud laadida,
uif_flow_automation_save_failed,string,,Could not save this automation,Seda automatiseerimist ei saanud salvestada,
uif_flow_automation_saved,string,,Saved and loaded in Home Assistant,Salvestatud ja laaditud Home Assistant,don't translate Home Assistant
uif_flow_before_format,string,,Before (HH:MM:SS),Enne (HH:MM:SS),
uif_flow_before_time,string,,before %1$s,enne %1$s,keep %1$s
uif_flow_domain_actions_first,string,,%1$s actions are shown first,%1$s toimingud kuvatakse esimesena,keep %1$s
uif_flow_entity_becomes_state,string,,%1$s becomes %2$s,%1$s muutub %2$s,keep %1$s %2$s
uif_flow_entity_is_state,string,,%1$s is %2$s,%1$s on %2$s,keep %1$s %2$s
uif_flow_entity_state,string,,Entity state,Olemi olek,
uif_flow_ha_action,string,,Home Assistant action,Home Assistant toimingut,don't translate Home Assistant
uif_flow_mode_parallel,string,,Parallel,Paralleelselt,
uif_flow_mode_parallel_description,string,,Start every trigger as a separate run at the same time.,Käivitage iga päästikut korraga eraldi jooksuna.,
uif_flow_mode_queued,string,,Queued,Järjekorras,
uif_flow_mode_queued_description,string,,"Wait, then run each trigger in the order it arrived.",Oodake ja seejärel käivitage iga päästik saabumise järjekorras.,
uif_flow_mode_restart,string,,Restart,Taaskäivitage,
uif_flow_mode_restart_description,string,,Stop the current run and start again when conditions still pass.,"Lõpetage jooksev jooks ja alustage uuesti, kui tingimused ikka mööduvad.",
uif_flow_mode_single,string,,Single,Vallaline,
uif_flow_mode_single_description,string,,Ignore a new trigger while this flow is still running.,"Ignoreeri uut päästikut, kui see voog veel töötab.",
uif_flow_perform_ha_action,string,,Perform a Home Assistant action,Tehke toiming Home Assistant,don't translate Home Assistant
uif_flow_section_and_if,string,,And if,Ja kui,
uif_flow_section_then,string,,Then,Siis,
uif_flow_section_when,string,,When,Millal,
uif_flow_sun_event,string,,Sun event,Päikese üritus,
uif_flow_sunrise_or_sunset,string,,Sunrise or sunset,Päikesetõus või loojang,
uif_flow_time_format,string,,Time (HH:MM:SS),Aeg (HH:MM:SS),
uif_flow_time_window,string,,Time window,Ajaaken,
uif_flow_group_any,string,,Any of these,Ükskõik milline neist,
uif_flow_group_all,string,,All of these,Kõik need,
uif_flow_group_none,string,,None of these,Mitte ükski neist,
uif_flow_group_empty,string,,Empty — open it to add conditions,Tühjenda – avage see tingimuste lisamiseks,
uif_flow_group_open,string,,Open group,Avatud grupp,
uif_flow_group_back,string,,Back,Tagasi,
uif_flow_group_count,plural,one,%1$d condition inside,%1$d tingimus sees,keep %1$d
uif_flow_group_count,plural,other,%1$d conditions inside,%1$d tingimused sees,keep %1$d
uif_flow_within_time_window,string,,Within a time window,Ajaaknas,
uif_full,string,,Full,Täis,
uif_gas,string,,Gas,Gaas,
uif_glow,string,,Glow,Sära,
uif_half,string,,Half,Pool,
uif_header_pill,string,,Header pill,Päise pill,
uif_hold,string,,Hold,Hoia,
uif_humidity,string,,Humidity,Niiskus,
uif_ionizer,string,,Ionizer,Ionisaator,
uif_lights_on,string,,Lights on,Tuled põlema,
uif_mode_auto,string,,Auto,Automaatne,
uif_mode_away,string,,Away,Eemal,
uif_mode_baby,string,,Baby,Beebi,
uif_mode_boost,string,,Boost,Boost,
uif_mode_clothes,string,,Clothes,Riided,
uif_mode_comfort,string,,Comfort,Mugavus,
uif_mode_continuous,string,,Continuous,Pidev,
uif_mode_dry,string,,Dry,Kuivatage,
uif_mode_eco,string,,Eco,Eco,
uif_mode_high,string,,High,Kõrge,
uif_mode_home,string,,Home,Kodu,
uif_mode_laundry,string,,Laundry,Pesu,
uif_mode_low,string,,Low,Madal,
uif_mode_manual,string,,Manual,Käsiraamat,
uif_mode_medium,string,,Medium,Keskmine,
uif_mode_normal,string,,Normal,Tavaline,
uif_mode_purify,string,,Purify,Puhastage,
uif_mode_quiet,string,,Quiet,Vaikne,
uif_mode_sleep,string,,Sleep,Magama,
uif_moon,string,,Moon,Kuu,
uif_moon_phase_first_quarter,string,,First quarter,Esimene veerand,
uif_moon_phase_full,string,,Full moon,Täiskuu,
uif_moon_phase_last_quarter,string,,Last quarter,Viimane veerand,
uif_moon_phase_new,string,,New moon,Noorkuu,
uif_moon_phase_waning_crescent,string,,Waning crescent,Kahanev poolkuu,
uif_moon_phase_waning_gibbous,string,,Waning gibbous,Kahanev jubin,
uif_moon_phase_waxing_crescent,string,,Waxing crescent,Kasvav poolkuu,
uif_moon_phase_waxing_gibbous,string,,Waxing gibbous,Vahatamine gibbous,
uif_motion,string,,Motion,Liikumine,
uif_mute,string,,Mute,Vaigista,
uif_next,string,,Next,Edasi,
uif_none,string,,None,Mitte ühtegi,
uif_off,string,,Off,Väljas,
uif_onboarding_add_in_edit_mode,string,,Add everything yourself in Edit mode,Lisage kõik ise redigeerimisrežiimis,
uif_onboarding_add_internal_url_later,string,,"For a faster direct connection at home, you can add an internal URL and your home Wi-Fi networks later in Settings > Connection.",Koduse kiirema otseühenduse loomiseks saate hiljem lisada sisemise URL-i ja kodused WiFi-võrgud jaotises Seaded > Ühendus.,
uif_onboarding_add_remote_url_later,string,,"To connect while you're away from home, add a Nabu Casa or external URL later in Settings > Connection.",Kodust eemal olles ühenduse loomiseks lisage Nabu Casa või väline URL hiljem jaotises Seaded > Ühendus.,don't translate Nabu Casa
uif_onboarding_auto_entities,string,,"Finds suitable Climate, Security, Energy and Battery entities","Leiab sobivad kliima-, turva-, energia- ja akuüksused",
uif_onboarding_auto_generate,string,,Auto generate,Automaatne genereerimine,
uif_onboarding_auto_rooms_floors,string,,Creates rooms and floors from Home Assistant areas,Loob ruume ja korruseid Home Assistant piirkonnast,don't translate Home Assistant
uif_onboarding_building_dashboard,string,,Building dashboard…,Armatuurlaua ehitamine…,
uif_onboarding_connection_failed,string,,Connection failed,Ühendus ebaõnnestus,
uif_onboarding_everything_editable,string,,Everything can be changed afterward in Edit mode,Kõike saab hiljem redigeerimisrežiimis muuta,
uif_onboarding_external_access_explanation,string,,HKI 7 can reach your smart home both at home and while you're away through the external URL you entered.,HKI 7 saab sisestatud välise URL-i kaudu jõuda teie nutikodu nii kodus kui ka eemal olles.,don't translate HKI 7
uif_onboarding_local_access_explanation,string,,Your smart home is currently available to HKI 7 only while this device can reach your local Home Assistant network.,"Teie nutikodu on praegu saadaval ainult HKI 7-le, kuni see seade saab ühendust teie kohaliku Home Assistant võrguga.","don't translate Home Assistant, HKI 7"
uif_onboarding_login_failed,string,,Login failed: %1$s,Sisselogimine ebaõnnestus: %1$s,keep %1$s
uif_onboarding_nabu_casa_access_explanation,string,,HKI 7 can reach your smart home both at home and while you're away through your Nabu Casa URL.,HKI 7 võib teie nutikodu jõuda nii kodus kui ka eemal olles teie Nabu Casa URL-i kaudu.,"don't translate Nabu Casa, HKI 7"
uif_onboarding_no_authorization_code,string,,Login failed: Home Assistant returned no authorization code.,Sisselogimine ebaõnnestus: Home Assistant ei tagastanud ühtegi autoriseerimiskoodi.,don't translate Home Assistant
uif_onboarding_preparing_dashboard,string,,Preparing dashboard…,Juhtpaneeli ettevalmistamine…,
uif_onboarding_server_http_error,string,,The server answered with HTTP %1$d,Server vastas HTTP-ga %1$d,keep %1$d
uif_onboarding_shared_import_failed,string,,Could not import “%1$s”. Try again.,Faili „%1$s” ei saanud importida. Proovi uuesti.,keep %1$s
uif_onboarding_start_empty,string,,Start empty,Alusta tühjalt,
uif_onboarding_starts_empty,string,,"Starts without imported rooms, widgets or view entities","Algab ilma imporditud ruumide, vidinate või vaateüksusteta",
uif_open,string,,Open,Avatud,
uif_open_doors,string,,Open doors,Avage uksed,
uif_open_settings,string,,Open settings,Ava seaded,
uif_open_windows,string,,Open windows,Avage aknad,
uif_pause,string,,Pause,Paus,
uif_percentage,string,,Percentage,Protsent,
uif_percentage_value,string,,%1$d%%,%1$d%%,keep %1$d
uif_pick_to_auto_fill,string,,Pick to auto-fill,Valige automaatseks täitmiseks,
uif_pill,string,,Pill,Pill,
uif_play,string,,Play,Mängi,
uif_playlists,string,,Playlists,Esitusloendid,
uif_pm25,string,,PM2.5,"PM2,5",
uif_presence,string,,Presence,Kohalolek,
uif_pressure,string,,Pressure,Surve,
uif_pressure_hpa,string,,%1$d hPa,%1$d hPa,keep %1$d
uif_previous,string,,Previous,Eelmine,
uif_pulse,string,,Pulse,Pulss,
uif_pump,string,,Pump,Pump,
uif_rain,string,,Rain,Vihma,
uif_rain_map_camera,string,,Rain map camera,Vihmakaardi kaamera,
uif_recipe_arrive_home_description,string,,Activate a scene when someone arrives home,"Aktiveerige stseen, kui keegi koju jõuab",
uif_recipe_arrive_home_title,string,,Welcome home,Tere tulemast koju,
uif_recipe_bedtime_description,string,,Turn off a light at a chosen bedtime,Lülitage valgus valitud magamamineku ajaks välja,
uif_recipe_bedtime_title,string,,Bedtime lights,Uneaja tuled,
uif_recipe_blank_description,string,,Build an automation from an empty canvas,Ehitage tühjalt lõuendilt automaatika,
uif_recipe_blank_title,string,,Start empty,Alusta tühjalt,
uif_recipe_close_covers_description,string,,Close a cover when the sun sets,"Sulgege kate, kui päike loojub",
uif_recipe_close_covers_title,string,,Close covers at sunset,Sulgege kaaned päikeseloojangul,
uif_recipe_entity_state_description,string,,Run an action when an entity reaches a state,"Käivitage toiming, kui olem jõuab olekusse",
uif_recipe_entity_state_title,string,,Entity changes,Üksused muutuvad,
uif_recipe_leave_home_description,string,,Turn off a light when someone leaves home,"Kui keegi kodust lahkub, lülitage valgus välja",
uif_recipe_leave_home_title,string,,Leaving home,Kodust lahkumine,
uif_recipe_lock_at_night_description,string,,Lock a door at a chosen time,Lukustage uks valitud ajal,
uif_recipe_lock_at_night_title,string,,Lock up at night,Pange ööseks kinni,
uif_recipe_morning_scene_description,string,,Activate a scene at a chosen morning time,Aktiveerige stseen valitud hommikul,
uif_recipe_morning_scene_title,string,,Morning scene,Hommikustseen,
uif_recipe_motion_lights_description,string,,Turn on a light when motion is detected,Liikumise tuvastamisel lülitage valgus sisse,
uif_recipe_motion_lights_title,string,,Motion lighting,Liikumisvalgustus,
uif_recipe_open_covers_description,string,,Open a cover when the sun rises,"Avage kate, kui päike tõuseb",
uif_recipe_open_covers_title,string,,Open covers at sunrise,Avage kaaned päikesetõusul,
uif_recipe_schedule_description,string,,Run an action at a fixed time every day,Tehke toiming iga päev kindlal kellaajal,
uif_recipe_schedule_title,string,,At a time,Korraga,
uif_recipe_sunrise_lights_off_description,string,,Turn off a light when the sun rises,"Lülitage valgus välja, kui päike tõuseb",
uif_recipe_sunrise_lights_off_title,string,,Lights off at sunrise,Tuled kustuvad päikesetõusul,
uif_recipe_sunset_description,string,,Run an action at sunset,Käivitage tegevus päikeseloojangul,
uif_recipe_sunset_title,string,,Around sunset,Päikeseloojangu paiku,
uif_refresh,string,,Refresh,Värskenda,
uif_remove,string,,Remove,Eemalda,
uif_repeat,string,,Repeat,Korda,
uif_run,string,,Run,Jookse,
uif_season,string,,Season,Hooaeg,
uif_season_autumn,string,,Autumn,Sügis,
uif_season_spring,string,,Spring,Kevad,
uif_season_summer,string,,Summer,Suvi,
uif_season_winter,string,,Winter,Talv,
uif_shuffle,string,,Shuffle,Segamine,
uif_sleep,string,,Sleep,Magama,
uif_smoke,string,,Smoke,Suitsu,
uif_source,string,,Source,Allikas,
uif_source_device,string,,Source device,Lähteseade,
uif_speed,string,,Speed,Kiirus,
uif_speed_kmh,string,,%1$d km/h,%1$d km/h,keep %1$d
uif_spin,string,,Spin,Keeruta,
uif_state_active,string,,Active,Aktiivne,
uif_state_away,string,,Away,Eemal,
uif_state_buffering,string,,Buffering,Puhverdamine,
uif_state_cleaning,string,,Cleaning,Puhastamine,
uif_state_closed,string,,Closed,Suletud,
uif_state_docked,string,,Docked,Dokitud,
uif_state_error,string,,Error,Viga,
uif_state_home,string,,Home,Kodu,
uif_state_idle,string,,Idle,Tühikäik,
uif_state_locked,string,,Locked,Lukustatud,
uif_state_off,string,,Off,Väljas,
uif_state_on,string,,On,Sees,
uif_state_open,string,,Open,Avatud,
uif_state_paused,string,,Paused,Peatatud,
uif_state_playing,string,,Playing,Mängib,
uif_state_returning,string,,Returning,Tagasitulek,
uif_state_standby,string,,Standby,Ooterežiim,
uif_state_unavailable,string,,Unavailable,Pole saadaval,
uif_state_unknown,string,,Unknown,Tundmatu,
uif_state_unlocked,string,,Unlocked,Lukustamata,
uif_sun,string,,Sun,Päike,
uif_sunrise,string,,Sunrise,Päikesetõus,
uif_sunset,string,,Sunset,Päikeseloojang,
uif_tank,string,,Tank,Tank,
uif_tap,string,,Tap,Puudutage,
uif_third,string,,Third,Kolmandaks,
uif_time,string,,Time,Aeg,
uif_unknown,string,,Unknown,Tundmatu,
uif_update_failed,string,,Could not update %1$s,%1$s ei saanud värskendada,keep %1$s
uif_updated,string,,%1$s updated,%1$s värskendatud,keep %1$s
uif_weather,string,,Weather,Ilm,
uif_wind,string,,Wind,Tuul,
uif_active_device_count,plural,one,%1$d active device,%1$d aktiivne seade,keep %1$d
uif_active_device_count,plural,other,%1$d active devices,%1$d aktiivset seadet,keep %1$d
uif_adaptive_group_paused_count,plural,one,%1$d group light is paused for manual control.,%1$d rühma tuli on käsitsi juhtimiseks peatatud.,keep %1$d
uif_adaptive_group_paused_count,plural,other,%1$d group lights are paused for manual control.,%1$d rühma tuled on käsitsi juhtimiseks peatatud.,keep %1$d
uif_adaptive_profile_light_count,plural,one,Controls %1$d light in this profile.,Juhib sellel profiilil valgust %1$d.,keep %1$d
uif_adaptive_profile_light_count,plural,other,Controls %1$d lights in this profile.,Juhib sellel profiilil %1$d tulesid.,keep %1$d
uif_days_to_season,plural,one,%1$d day to %2$s,%1$d päev kuni %2$s,keep %1$d %2$s
uif_days_to_season,plural,other,%1$d days to %2$s,%1$d päeva kuni %2$s,keep %1$d %2$s
uif_device_on_count,plural,one,%1$d device on,%1$d seade on sisse lülitatud,keep %1$d
uif_device_on_count,plural,other,%1$d devices on,%1$d seadmed sisse lülitatud,keep %1$d
uif_fire_detector_count,plural,one,%1$d fire detector active,%1$d tulekahjuandur on aktiivne,keep %1$d
uif_fire_detector_count,plural,other,%1$d fire detectors active,%1$d tulekahjuandurid on aktiivsed,keep %1$d
uif_flow_advanced_block_count,plural,one,%1$d advanced shorthand block (kept unchanged),%1$d täiustatud kiirkirjaplokk (jäi muutmata),keep %1$d
uif_flow_advanced_block_count,plural,other,%1$d advanced shorthand blocks (kept unchanged),%1$d täpsemad kiirkirjaplokid (jäi muutmata),keep %1$d
uif_gas_detector_count,plural,one,%1$d gas detector active,%1$d gaasidetektor on aktiivne,keep %1$d
uif_gas_detector_count,plural,other,%1$d gas detectors active,%1$d gaasidetektorid on aktiivsed,keep %1$d
uif_light_on_count,plural,one,%1$d light on,%1$d tuli põleb,keep %1$d
uif_light_on_count,plural,other,%1$d lights on,%1$d tuled põlevad,keep %1$d
uif_media_item_count,plural,one,%1$d item,%1$d üksus,keep %1$d
uif_media_item_count,plural,other,%1$d items,%1$d üksust,keep %1$d
uif_motion_sensor_count,plural,one,%1$d motion sensor active,%1$d liikumisandur on aktiivne,keep %1$d
uif_motion_sensor_count,plural,other,%1$d motion sensors active,%1$d liikumisandurid on aktiivsed,keep %1$d
uif_open_door_count,plural,one,%1$d open door,%1$d avatud uks,keep %1$d
uif_open_door_count,plural,other,%1$d open doors,%1$d avatud uksed,keep %1$d
uif_open_window_count,plural,one,%1$d open window,%1$d avatud aken,keep %1$d
uif_open_window_count,plural,other,%1$d open windows,%1$d avatud aknad,keep %1$d
uif_presence_sensor_count,plural,one,%1$d presence sensor active,%1$d kohalolekuandur on aktiivne,keep %1$d
uif_presence_sensor_count,plural,other,%1$d presence sensors active,%1$d kohalolekuandurid on aktiivsed,keep %1$d
uif_smoke_detector_count,plural,one,%1$d smoke detector active,%1$d suitsuandur aktiivne,keep %1$d
uif_smoke_detector_count,plural,other,%1$d smoke detectors active,%1$d suitsuandurid on aktiivsed,keep %1$d
weather_animate_title,string,,Animated weather,Animeeritud ilm,
weather_animate_description,string,,"Where the full-colour weather artwork plays. Turn a surface off to show its still artwork instead — the forecast strips are the ones that cost the most, since they animate a dozen icons side by side.","Kus mängib täisvärviline ilmakunst. Lülitage pind välja, et kuvada selle liikumatut kunsti – prognoosiribad on need, mis maksavad kõige rohkem, kuna need animeerivad kõrvuti tosinat ikooni.",
weather_animate_applies_everywhere,string,,"These apply to this device everywhere weather is shown, not just to this pill. The same switches are in Settings › Appearance › Icons.","Need kehtivad selle seadme kohta kõikjal, kus ilmateadet näidatakse, mitte ainult selle pilli kohta. Samad lülitid on jaotises Seaded › Välimus › Ikoonid.",
weather_animate_pill,string,,Header pill,Päise pill,
weather_animate_pill_description,string,,The small weather icon beside the dashboard title.,Väike ilmaikoon armatuurlaua pealkirja kõrval.,
weather_animate_dialog,string,,Weather dialog,Ilm dialoog,
weather_animate_dialog_description,string,,The large icon on the current-weather card when you open the weather.,"Suur ikoon praeguse ilma kaardil, kui avate ilmateate.",
weather_animate_forecast,string,,Forecast strips,Prognoosiribad,
weather_animate_forecast_description,string,,"The daily and hourly rows, in the dialog and on the dashboard.",Päeva- ja tunniread dialoogiaknas ja armatuurlaual.,
weather_animate_widget,string,,Weather widget,Ilmavidin,
weather_animate_widget_description,string,,The weather card on the dashboard itself.,Ilmakaart armatuurlaual endal.,
widgets_tab_content,string,,Content,Sisu,
widgets_tab_appearance,string,,Appearance,Välimus,
widgets_tab_data,string,,Data,Andmed,
widgets_tab_chart,string,,Chart,Diagramm,
widgets_tab_graphs,string,,Graphs,Graafikud,
widgets_tab_layout,string,,Layout,Paigutus,
widgets_tab_data_sources,string,,Data sources,Andmeallikad,
widgets_remove,string,,Remove,Eemalda,
widgets_reimport,string,,Re-import,Impordi uuesti,
widgets_unavailable,string,,Unavailable,Pole saadaval,
widgets_today,string,,Today,Täna,
widgets_tomorrow,string,,Tomorrow,Homme,
widgets_yesterday,string,,Yesterday,eile,
widgets_today_initial,string,,T,T,
widgets_date_range,string,,%1$s – %2$s,%1$s – %2$s,keep %1$s %2$s
widgets_iframe_title,string,,iFrame,iFrame,
widgets_iframe_subtitle,string,,Embed a web page on your dashboard,Manustage oma armatuurlauale veebileht,
widgets_ratio_square,string,,Square,Ruut,
widgets_ratio_wide,string,,Wide,Lai,
widgets_ratio_tall,string,,Tall,Kõrge,
widgets_markdown_title,string,,Markdown,Allahindlus,
widgets_markdown_subtitle,string,,Content and card appearance,Sisu ja kaardi välimus,
widgets_media_player_title,string,,Media player,Meediumipleier,
widgets_media_player_subtitle,string,,"Source, layout, and artwork","Allikas, paigutus ja kunstiteos",
widgets_stat_min,string,,Min,Min,
widgets_stat_average,string,,Avg,Keskm,
widgets_stat_max,string,,Max,Max,
widgets_sensor_graph_title,string,,Sensor graph,Anduri graafik,
widgets_sensor_graph_subtitle,string,,"Entities, chart style, and appearance","Olemid, diagrammi stiil ja välimus",
widgets_sensor_graph_stack_title,string,,Sensor graph stack,Anduri graafiku virn,
widgets_sensor_graph_stack_subtitle,string,,Grouped charts and stack layout,Grupeeritud diagrammid ja virna paigutus,
widgets_graph_sensor_count,plural,one,Graph %1$d · %2$d sensor,Graafik %1$d · %2$d andur,keep %1$d %2$d
widgets_graph_sensor_count,plural,other,Graph %1$d · %2$d sensors,Graafik %1$d · %2$d andurid,keep %1$d %2$d
widgets_calendar_title,string,,Calendar,Kalender,
widgets_calendar_subtitle,string,,"Calendars, default view, and appearance","Kalendrid, vaikevaade ja välimus",
widgets_calendar_agenda,string,,Agenda,Päevakord,
widgets_calendar_week,string,,Week,Nädal,
widgets_calendar_month,string,,Month,Kuu,
widgets_calendar_no_entity,string,,No calendar entity available,Kalendriüksus pole saadaval,
widgets_calendar_no_upcoming_events,string,,No events in the coming days,Lähipäevadel üritusi pole,
widgets_calendar_no_events_for,string,,No events for %1$s,%1$s jaoks pole sündmusi,keep %1$s
widgets_calendar_all_day,string,,All day,Terve päeva,
widgets_calendar_time_unknown,string,,Time unknown,Aeg teadmata,
widgets_vacuum_state_cleaning,string,,Cleaning,Puhastamine,
widgets_vacuum_state_docked,string,,Docked,Dokitud,
widgets_vacuum_state_paused,string,,Paused,Peatatud,
widgets_vacuum_state_error,string,,Error,Viga,
widgets_vacuum_state_returning,string,,Returning to dock,Dokki naasmine,
widgets_vacuum_dock,string,,Dock,Dokk,
widgets_vacuum_start,string,,Start,Alusta,
widgets_vacuum_pause,string,,Pause,Paus,
widgets_vacuum_stop,string,,Stop,Peatus,
widgets_vacuum_locate,string,,Locate,Otsige üles,
widgets_vacuum_page_status,string,,%1$d/%2$d · %3$s,%1$d/%2$d · %3$s,keep %1$d %2$d %3$s
widgets_vacuum_fan_speed,string,,Fan speed,Ventilaatori kiirus,
widgets_vacuum_water_level,string,,Water level,Veetase,
widgets_vacuum_map,string,,Vacuum map,Vaakumkaart,
widgets_vacuum_room_number,string,,Room %1$d,Ruum %1$d,keep %1$d
widgets_vacuum_room_label,string,,Room %1$s,Ruum %1$s,keep %1$s
widgets_vacuum_valetudo_decode_failed,string,,No Valetudo map data in this camera entity,Selles kaamera olemis pole Valetudo kaardiandmeid,don't translate Valetudo
widgets_vacuum_valetudo_tap_hint,string,,Tap a room to clean it,Puudutage ruumi selle puhastamiseks,
widgets_vacuum_valetudo_unmapped,string,,Map this robot's segments to areas in Home Assistant to clean a room by tapping it,"Kaardistage selle roboti segmendid Home Assistant aladega, et ruumi puhastada, puudutades seda",don't translate Home Assistant
widgets_vacuum_valetudo_cleaning,string,,Cleaning %1$s,Puhastamine %1$s,keep %1$s
