key,type,item,english,translation,notes
popup_settings_hint,string,,"Popups open from a button, badge, or dialog button set to the Custom popup action. Edit contents opens the popup itself so you can arrange its widgets.",يتم فتح النوافذ المنبثقة من زر أو شارة أو زر حوار تم تعيينه على الإجراء المنبثق المخصص. يؤدي تحرير المحتويات إلى فتح النافذة المنبثقة نفسها حتى تتمكن من ترتيب عناصر واجهة المستخدم الخاصة بها.,
button_icon_only,string,,Icon only,أيقونة فقط,
button_icon_size,string,,Icon size,حجم الأيقونة,
button_icon_size_description,string,,"Auto shrinks the icon as the stack gains columns, so it still fits a narrow button.",يقوم تلقائيًا بتقليص الرمز عندما تكتسب المجموعة أعمدة، بحيث تظل مناسبة لزر ضيق.,
button_icon_size_auto,string,,Auto,آلي,
button_icon_size_value,string,,%1$d dp,%1$d موانئ دبي,keep %1$d
stack_child_icon_only,string,,Icon only for every button,رمز فقط لكل زر,
stack_child_icon_only_description,string,,"Applies to all buttons in this stack, so you don't have to set it on each one.",ينطبق على جميع الأزرار الموجودة في هذه المجموعة، لذا لا يتعين عليك ضبطه على كل زر.,
stack_child_icon_size,string,,Icon size for every button,حجم الرمز لكل زر,
button_icon_only_description,string,,"Hide the name and state, centering the icon on the button",إخفاء الاسم والحالة، مع توسيط الأيقونة على الزر,
action_button,string,,Action button,زر الإجراء,
action_button_description,string,,"A button without an entity: give it a name, an icon, and any action",زر بدون كيان: أعطه اسمًا وأيقونة وأي إجراء,
action_button_add,string,,Add action button,إضافة زر الإجراء,
action_badge_add,string,,Add action badge,إضافة شارة العمل,
security_entity_count,plural,one,%1$d entity,%1$d الكيان,keep %1$d
security_entity_count,plural,other,%1$d entities,%1$d الكيانات,keep %1$d
security_entity_count,plural,zero,,%1$d الكيانات,
security_entity_count,plural,two,,%1$d الكيانات,
security_entity_count,plural,few,,%1$d الكيانات,
security_entity_count,plural,many,,%1$d الكيانات,
family_permission_switch_dashboards,string,,Allow switching dashboards,السماح بتبديل لوحات المعلومات,
family_permission_switch_dashboards_subtitle,string,,Let this person load another existing dashboard,اسمح لهذا الشخص بتحميل لوحة معلومات أخرى موجودة,
family_permission_create_dashboards,string,,Allow creating dashboards,السماح بإنشاء لوحات المعلومات,
family_permission_create_dashboards_subtitle,string,,Let this person create or duplicate dashboards,اسمح لهذا الشخص بإنشاء لوحات المعلومات أو تكرارها,
family_dashboard_tab_locked,string,,Locked by family permissions,مؤمن بأذونات العائلة,
family_dashboard_access_lost_title,string,,Family access removed,تمت إزالة إمكانية الوصول للعائلة,
family_dashboard_access_lost_message,string,,"You no longer have access to HKI 7 through this family dashboard. Choose another dashboard shared with you, or use any other option your family permissions allow.",لم يعد بإمكانك الوصول إلى HKI 7 من خلال لوحة التحكم العائلية هذه. اختر لوحة تحكم أخرى تمت مشاركتها معك، أو استخدم أي خيار آخر تسمح به أذونات عائلتك.,don't translate HKI 7
family_access_manage,string,,Manage access,إدارة الوصول,
family_access_title,string,,Who can see %1$s,من يمكنه رؤية %1$s,keep %1$s
family_access_description,string,,Add or remove people. Everyone you remove loses this dashboard the next time their app syncs.,إضافة أو إزالة الأشخاص. يفقد كل شخص تقوم بإزالته لوحة المعلومات هذه في المرة التالية التي تتم فيها مزامنة تطبيقه.,
family_access_shared_everyone,string,,Shared with everyone,مشترك مع الجميع,
family_access_shared_nobody,string,,Shared with no one,مشترك مع لا أحد,
family_access_shared_with,string,,Shared with %1$s,تمت المشاركة مع %1$s,keep %1$s
family_access_unknown_user,string,,Unknown user,مستخدم غير معروف,
family_access_revoke_warning,string,,"Losing access deletes their copy of this dashboard, along with any colours, icons, and names they changed on it.",يؤدي فقدان الوصول إلى حذف نسختهم من لوحة المعلومات هذه، بالإضافة إلى أي ألوان وأيقونات وأسماء قاموا بتغييرها عليها.,
family_versions_title,string,,HKI versions,إصدارات هونج كونج,
family_versions_description,string,,Which HKI build each family device is running. This device is on %1$s. A device appears once it has opened HKI 7 1.0.0-beta.18 or newer at least once.,الذي يقوم HKI ببناء كل جهاز عائلي قيد التشغيل. هذا الجهاز موجود على %1$s. يظهر الجهاز بمجرد فتح HKI 7 1.0.0-beta.18 أو الأحدث مرة واحدة على الأقل.,keep %1$s; don't translate HKI 7
family_versions_empty,string,,No family devices have reported a version yet.,لم تبلغ أي أجهزة عائلية عن إصدار حتى الآن.,
family_versions_loading,string,,Loading family devices…,جارٍ تحميل أجهزة العائلة…,
family_versions_unavailable,string,,Home Assistant could not return the family device list. Check that HKI 7 Cloud is up to date.,تعذر على Home Assistant إرجاع قائمة أجهزة العائلة. تأكد من تحديث HKI 7 Cloud.,"don't translate HKI 7 Cloud, Home Assistant"
family_versions_outdated,string,,Older than yours,أقدم منك,
family_versions_android,string,,Android %1$s,أندرويد %1$s,keep %1$s
family_versions_reported,string,,reported %1$s,تم الإبلاغ عن %1$s,keep %1$s
family_versions_forget,string,,Forget this device,ننسى هذا الجهاز,
family_versions_forget_hint,string,,Forgetting a device only clears it from this list. One that is still in use reappears the next time its app opens.,يؤدي نسيان الجهاز إلى مسحه من هذه القائمة فقط. يظهر التطبيق الذي لا يزال قيد الاستخدام في المرة التالية التي يتم فيها فتح التطبيق الخاص به.,
family_versions_nudge,string,,Ask to update to %1$s,اطلب التحديث إلى %1$s,keep %1$s
family_versions_nudge_clear,string,,Cancel update request,إلغاء طلب التحديث,
family_versions_nudge_pending,string,,Waiting for this device to update to %1$s. The request clears itself once it does.,في انتظار تحديث هذا الجهاز إلى %1$s. يمسح الطلب نفسه بمجرد القيام بذلك.,keep %1$s
family_require_title,string,,Require an HKI version,تتطلب نسخة HKI,
family_require_description,string,,"Everyone below the version you require is asked to update before they can keep using HKI. Nothing here installs anything — Google Play does the update, so people are only ever held up when Play actually has it ready for them.",يُطلب من كل شخص أدنى الإصدار الذي تحتاجه التحديث قبل أن يتمكن من الاستمرار في استخدام HKI. لا يوجد شيء هنا يثبت أي شيء - يقوم Google Play بالتحديث، لذلك لا يتم إيقاف الأشخاص إلا عندما يكون Play جاهزًا لهم بالفعل.,
family_require_current,string,,Currently required: %1$s,المطلوب حاليًا: %1$s,keep %1$s
family_require_set,string,,Require everyone to be on %1$s,مطالبة الجميع بالتواجد على %1$s,keep %1$s
family_require_clear,string,,Clear the requirement,امسح المطلب,
family_require_hint,string,,"You can only require a version some device already runs, so a requirement can never be one nobody is able to install.",لا يمكنك سوى المطالبة بإصدار يعمل عليه أحد الأجهزة بالفعل، لذلك لا يمكن أبدًا أن يكون المتطلب واحدًا لا يستطيع أحد تثبيته.,
settings_extra_family_require_failed,string,,Could not change the required version. It has to be one a family device already runs.,لا يمكن تغيير الإصدار المطلوب. يجب أن يكون جهازًا عائليًا يعمل بالفعل.,
settings_extra_family_nudge_failed,string,,Could not ask “%1$s” to update.,"لا يمكن مطالبة ""%1$s"" بالتحديث.",keep %1$s
app_update_required_title,string,,Time to update HKI,حان الوقت لتحديث HKI,
app_update_required_title_device,string,,This device needs an HKI update,يحتاج هذا الجهاز إلى تحديث HKI,
app_update_required_message,string,,Your family is on HKI %1$s. This device is on %2$s.,عائلتك على HKI %1$s. هذا الجهاز موجود على %2$s.,keep %1$s %2$s
app_update_required_checking,string,,Checking Google Play…,جارٍ التحقق من Google Play...,
app_update_required_update,string,,Update now,قم بالتحديث الآن,
app_update_required_open_store,string,,Open HKI in the Play Store,افتح HKI في متجر Play,
app_update_required_opened_store,string,,"Google Play could not take over here, so its store page was opened instead.",لم يتمكن Google Play من تولي المسؤولية هنا، لذلك تم فتح صفحة المتجر الخاصة به بدلاً من ذلك.,
app_update_required_unavailable,string,,"Google Play has no update ready for this device yet. That usually means the release hasn't reached you, or this copy of HKI didn't come from the Play Store.",لا يوجد لدى Google Play تحديث جاهز لهذا الجهاز حتى الآن. وهذا يعني عادةً أن الإصدار لم يصل إليك، أو أن هذه النسخة من HKI لم تأتي من متجر Play.,
app_update_required_continue,string,,Continue without updating,الاستمرار دون تحديث,
settings_extra_active_instance,string,,Active instance,مثيل نشط,
settings_extra_automatic_cloud_backup_enabled,string,,Automatic cloud backup enabled.,تم تمكين النسخ الاحتياطي السحابي التلقائي.,
settings_extra_background_restricted_warning,string,,Restricted — background sync will not work,مقيد - لن تعمل مزامنة الخلفية,
settings_extra_backup_failed,string,,Backup failed: %1$s,فشل النسخ الاحتياطي: %1$s,keep %1$s
settings_extra_backup_unreadable,string,,The backup could not be read,لا يمكن قراءة النسخة الاحتياطية,
settings_extra_battery_optimized_warning,string,,Optimized — may interrupt background sync,محسن - قد يقطع مزامنة الخلفية,
settings_extra_buy_me_a_coffee_logo,string,,Buy Me a Coffee logo,اشتري لي شعار القهوة,
settings_extra_cloud_backup_created,string,,Cloud backup created.,تم إنشاء نسخة احتياطية سحابية.,
settings_extra_cloud_backup_failed,string,,Cloud backup failed: %1$s,فشل النسخ الاحتياطي السحابي: %1$s,keep %1$s
settings_extra_cloud_component_missing,string,,"The HKI 7 Cloud component was not found on your Home Assistant. Install it through HACS, then try again.",لم يتم العثور على مكون HKI 7 Cloud على Home Assistant لديك. قم بتثبيته من خلال HACS، ثم حاول مرة أخرى.,"don't translate HKI 7 Cloud, Home Assistant"
settings_extra_copy_dashboard,string,,Copy %1$s,نسخ %1$s,keep %1$s
settings_extra_corner_modern,string,,Modern,حديث,
settings_extra_corner_round,string,,Round,دائري,
settings_extra_corner_sharp,string,,Sharp,حاد,
settings_extra_create_custom_page,string,,Create custom page,إنشاء صفحة مخصصة,
settings_extra_custom_page_identity_subtitle,string,,Identity and navigation appearance,مظهر الهوية والملاحة,
settings_extra_dashboard_backup_saved,string,,Dashboard backup saved.,تم حفظ النسخة الاحتياطية للوحة المعلومات.,
settings_extra_dashboard_copy_name,string,,%1$s copy,%1$s نسخة,keep %1$s
settings_extra_dashboard_default_name,string,,Dashboard %1$d,لوحة التحكم %1$d,keep %1$d
settings_extra_new_dashboard_confirm_body,string,,This adds a dashboard alongside the one you are using. Your current dashboard is kept exactly as it is and is never overwritten — you can switch between them at any time.,يؤدي هذا إلى إضافة لوحة معلومات إلى جانب اللوحة التي تستخدمها. يتم الاحتفاظ بلوحة التحكم الحالية كما هي تمامًا ولا يتم استبدالها مطلقًا — ويمكنك التبديل بينها في أي وقت.,
settings_extra_new_dashboard_confirm_action,string,,Continue,يكمل,
settings_extra_new_dashboard_created,string,,Created “%1$s”,"تم إنشاء ""%1$s""",keep %1$s
uif_onboarding_shared_already_added,string,,Already added,تمت إضافتها بالفعل,
settings_extra_dashboard_shared_badge,string,,Shared,مشترك,
settings_extra_dashboard_shared_subtitle,string,,Shared with you by your family. Tap to load,تمت مشاركتها معك من قبل عائلتك. انقر للتحميل,
settings_extra_dashboard_shared_loaded,string,,Shared with you by your family. Currently loaded,تمت مشاركتها معك من قبل عائلتك. محملة حاليا,
settings_extra_dashboard_generating,string,,Your new dashboard is being generated automatically.,يتم إنشاء لوحة المعلومات الجديدة الخاصة بك تلقائيًا.,
settings_extra_dashboard_mode_auto,string,,Automatic,تلقائي,
settings_extra_dashboard_mode_manual,string,,Manual,يدوي,
settings_extra_dashboard_restored,string,,Dashboard configuration restored.,تمت استعادة تكوين لوحة المعلومات.,
settings_extra_dashboard_shared,string,,“%1$s” shared.,"تمت مشاركة ""%1$s"".",keep %1$s
settings_extra_dashboard_sharing_failed,string,,Could not share the dashboard.,تعذرت مشاركة لوحة التحكم.,
settings_extra_default_user_name,string,,User,مستخدم,
settings_extra_delete_dashboard,string,,Delete %1$s,حذف %1$s,keep %1$s
settings_extra_device_tracker,string,,Device tracker,جهاز تعقب,
settings_extra_device_tracker_subtitle,string,,"Name used for location, geocoded location, battery, and charging entities",الاسم المستخدم للموقع والموقع المرمز جغرافيًا والبطارية وكيانات الشحن,
settings_extra_drive_access_token_missing,string,,Google Drive authorization did not return an access token.,لم يُرجع ترخيص Google Drive رمز الوصول.,don't translate Google Drive
settings_extra_drive_authorization_cancelled,string,,Google Drive authorization was cancelled.,تم إلغاء ترخيص Google Drive.,don't translate Google Drive
settings_extra_drive_authorization_failed,string,,Google Drive authorization failed: %1$s,فشل ترخيص Google Drive: %1$s,keep %1$s; don't translate Google Drive
settings_extra_drive_authorization_open_failed,string,,Google Drive authorization could not be opened.,تعذر فتح ترخيص Google Drive.,don't translate Google Drive
settings_extra_drive_backups_load_failed,string,,Could not load Google Drive backups: %1$s,تعذر تحميل النسخ الاحتياطية في Google Drive: %1$s,keep %1$s; don't translate Google Drive
settings_extra_edit_custom_page,string,,Edit custom page,تحرير الصفحة المخصصة,
settings_extra_effect_glow,string,,Glow,يشع,
settings_extra_effect_group_alerts,string,,Sensors and alarms,أجهزة الاستشعار وأجهزة الإنذار,
settings_extra_effect_group_climate,string,,Climate and humidity,المناخ والرطوبة,
settings_extra_effect_group_fans,string,,Fans and vacuums,المراوح والمكانس الكهربائية,
settings_extra_effect_group_lights,string,,Lights and switches,أضواء ومفاتيح,
settings_extra_effect_group_media,string,,Media players,مشغلات الوسائط,
settings_extra_effect_group_other,string,,Everything else,كل شيء آخر,
settings_extra_effect_none,string,,None,لا أحد,
settings_extra_effect_pulse,string,,Pulse,نبض,
settings_extra_effect_spin,string,,Spin,يلف,
settings_extra_empty_dashboard_created,string,,An empty dashboard was created.,تم إنشاء لوحة معلومات فارغة.,
settings_extra_font_atkinson,string,,Atkinson Hyperlegible,أتكينسون مفرط الوضوح,
settings_extra_font_bree_serif,string,,Bree Serif,بري شريف,
settings_extra_font_comfortaa,string,,Comfortaa,كومفورتا,
settings_extra_font_cursive,string,,Cursive,مخطوطة,
settings_extra_font_default,string,,Default,تقصير,
settings_extra_font_monospace,string,,Monospace,مونوسبيس,
settings_extra_font_nunito,string,,Nunito,نونيتو,
settings_extra_font_patrick_hand,string,,Patrick Hand,باتريك هاند,
settings_extra_font_sans_serif,string,,Sans serif,بلا رقيق,
settings_extra_font_serif,string,,Serif,شريف,
settings_extra_font_space_grotesk,string,,Space Grotesk,الفضاء غروتسك,
settings_extra_ha_backup_created,string,,Home Assistant backup created.,تم إنشاء نسخة احتياطية Home Assistant.,don't translate Home Assistant
settings_extra_ha_backup_enabled,string,,Home Assistant backup enabled.,Home Assistant تم تمكين النسخ الاحتياطي.,don't translate Home Assistant
settings_extra_ha_backup_failed,string,,Home Assistant backup failed. Is the HKI 7 Cloud component reachable?,Home Assistant فشل النسخ الاحتياطي. هل يمكن الوصول إلى المكون HKI 7 Cloud؟,"don't translate HKI 7 Cloud, Home Assistant"
settings_extra_ha_backups_load_failed,string,,Could not load Home Assistant backups: %1$s,تعذر تحميل النسخ الاحتياطية لـ Home Assistant: %1$s,keep %1$s; don't translate Home Assistant
settings_extra_hide_tab,string,,Hide tab,إخفاء علامة التبويب,
settings_extra_hki_cloud_step_add_integration,string,,"Go to Settings → Devices & Services → Add Integration, choose “HKI 7 Cloud,” and confirm.","انتقل إلى الإعدادات ← الأجهزة والخدمات ← إضافة تكامل، واختر ""HKI 7 Cloud""، وأكد ذلك.",don't translate HKI 7 Cloud
settings_extra_hki_cloud_step_add_repository,string,,"Paste %1$s, choose the “Integration” category, and add it.","الصق %1$s، واختر فئة ""التكامل""، وأضفها.",keep %1$s
settings_extra_hki_cloud_step_install,string,,"Open the new “HKI 7 Cloud” entry, install it, and restart Home Assistant.","افتح إدخال ""HKI 7 Cloud"" الجديد، وقم بتثبيته، وأعد تشغيل Home Assistant.","don't translate HKI 7 Cloud, Home Assistant"
settings_extra_hki_cloud_step_open_custom_repositories,string,,"In Home Assistant, open HACS → the ⋮ menu in the top-right → Custom repositories.",في Home Assistant، افتح HACS ← القائمة ⋮ في الجزء العلوي الأيمن ← المستودعات المخصصة.,don't translate Home Assistant
settings_extra_hki_cloud_step_reopen,string,,Reopen this screen. The features will appear automatically.,أعد فتح هذه الشاشة. سوف تظهر الميزات تلقائيا.,
settings_extra_hki_cloud_version,string,,HKI 7 Cloud v%1$s installed,تم تثبيت HKI 7 Cloud v%1$s,keep %1$s; don't translate HKI 7 Cloud
settings_extra_hki_cloud_version_unknown,string,,HKI 7 Cloud installed (update to see its version),تم تثبيت HKI 7 Cloud (قم بالتحديث لرؤية نسخته),don't translate HKI 7 Cloud
settings_extra_hki_cloud_update_to_unlock,string,,Update to unlock:,تحديث لفتح:,
settings_extra_hki_cloud_feature_requires,string,,%1$s (needs v%2$s+),%1$s (يحتاج إلى v%2$s+),keep %1$s %2$s
settings_extra_hki_cloud_feature_reimport,string,,Manually re-importing or clearing dashboard view data,إعادة استيراد بيانات عرض لوحة المعلومات أو مسحها يدويًا,
settings_extra_hki_cloud_feature_search_lists,string,,Per-person Visible/Invisible global search lists,قوائم البحث العالمية المرئية/غير المرئية لكل شخص,
settings_extra_hki_cloud_feature_room_follow,string,,Room following,متابعة الغرفة,
settings_extra_hki_cloud_feature_room_follow_launch_only,string,,"Room following: only place someone on launch, without tracking further moves",الغرفة التالية: ضع شخصًا فقط عند الإطلاق، دون تتبع المزيد من التحركات,
settings_extra_hki_cloud_feature_devices,string,,Seeing which HKI version each family device runs,معرفة إصدار HKI الذي يعمل عليه كل جهاز عائلي,
settings_extra_hki_cloud_feature_required_version,string,,Requiring the family to update to a given HKI version,مطالبة العائلة بالتحديث إلى إصدار HKI محدد,
settings_extra_hki_cloud_feature_events,string,,"The event timeline, and hiding parts of it from individual people",الجدول الزمني للحدث، وإخفاء أجزاء منه عن الأفراد,
settings_extra_hki_cloud_tab_requires,string,,"Needs HKI 7 Cloud v%1$s or newer. Update the component in HACS — until then, what you set here won't take effect.",يحتاج إلى HKI 7 Cloud v%1$s أو أحدث. قم بتحديث المكون في HACS - حتى ذلك الحين، لن يصبح ما قمت بتعيينه هنا ساري المفعول.,keep %1$s; don't translate HKI 7 Cloud
settings_extra_location_allowed_always,string,,Allowed all the time,مسموح به في كل وقت,
settings_extra_location_allowed_foreground,string,,Allowed only while using the app,مسموح به فقط أثناء استخدام التطبيق,
settings_extra_location_not_allowed,string,,Not allowed,غير مسموح,
language_search_placeholder,string,,Search languages,لغات البحث,
language_search_no_matches,string,,No language matches “%1$s”,"لا توجد لغة تطابق ""%1$s""",keep %1$s
settings_extra_language_dutch,string,,Nederlands,هولندا,
settings_extra_language_english,string,,English,إنجليزي,
settings_extra_language_french,string,,Français,الفرنسية,
settings_extra_language_german,string,,Deutsch,الألمانية,
settings_extra_language_italian,string,,Italiano,إيطاليانو,
settings_extra_language_spanish,string,,Español,الاسبانية,
settings_extra_language_turkish,string,,Türkçe,تركية,
settings_extra_language_portuguese,string,,Português,البرتغالية,
settings_extra_language_portuguese_brazil,string,,Português (Brasil),البرتغالية (البرازيل),
settings_extra_language_spanish_latam,string,,Español (Latinoamérica),الأسبانية (أمريكا اللاتينية),
settings_extra_language_japanese,string,,日本語,日本語,
settings_extra_language_korean,string,,한국어,شكرا,
settings_extra_language_chinese_simplified,string,,中文（简体）,中文(简体),
settings_extra_language_chinese_traditional,string,,中文（繁體）,中文(繁體),
settings_extra_no_drive_backups,string,,No Google Drive backups were found.,لم يتم العثور على نسخ احتياطية في Google Drive.,don't translate Google Drive
settings_extra_no_ha_backups,string,,No Home Assistant backups were found. Is the HKI 7 Cloud component installed?,لم يتم العثور على نسخ احتياطية لـ Home Assistant. هل تم تثبيت مكون HKI 7 Cloud؟,"don't translate HKI 7 Cloud, Home Assistant"
settings_extra_notifications_multi_home_required,string,,Required while multiple homes receive notifications. Manage each home under Connection.,مطلوب عندما تتلقى منازل متعددة الإخطارات. إدارة كل منزل تحت الاتصال.,
settings_extra_notifications_persistent_connection,string,,Keeps a persistent connection to Home Assistant while the app is closed. This uses more battery.,يحافظ على اتصال دائم بـ Home Assistant أثناء إغلاق التطبيق. هذا يستخدم المزيد من البطارية.,don't translate Home Assistant
settings_extra_paypal_logo,string,,PayPal logo,شعار باي بال,
settings_extra_policy_update_failed,string,,Could not update the policy.,لا يمكن تحديث السياسة.,
settings_extra_policy_needs_component_update,string,,Permissions saved. Update HKI 7 Cloud to also store the Visible and Invisible lists.,تم حفظ الأذونات. قم بتحديث HKI 7 Cloud لتخزين القوائم المرئية وغير المرئية أيضًا.,don't translate HKI 7 Cloud
settings_extra_policy_needs_component_update_room_follow,string,,Permissions saved. Update HKI 7 Cloud to also store the room following settings.,تم حفظ الأذونات. قم بتحديث HKI 7 Cloud لتخزين الإعدادات التالية للغرفة أيضًا.,don't translate HKI 7 Cloud
settings_extra_policy_needs_component_update_events,string,,"Permissions saved, but this HKI 7 Cloud is too old to hide events from this person — they would see the whole timeline. Update it to apply the restriction.",تم حفظ الأذونات، ولكن HKI 7 Cloud قديم جدًا بحيث لا يمكنه إخفاء الأحداث عن هذا الشخص - سيرى المخطط الزمني بأكمله. قم بتحديثه لتطبيق القيد.,don't translate HKI 7 Cloud
settings_extra_tab_presence,string,,Presence,حضور,
settings_extra_tab_events,string,,Events,الأحداث,
settings_extra_events_title,string,,Event timeline,الجدول الزمني للحدث,
settings_extra_events_description,string,,"Choose which entities the family sees recent activity for, in the Events tab of the notification drawer. Set once here rather than on each phone. This hides the timeline, not the entities — anyone signed in to Home Assistant can still read them there.",اختر الكيانات التي ترى العائلة النشاط الأخير لها، في علامة تبويب الأحداث في درج الإشعارات. قم بالتعيين مرة واحدة هنا وليس على كل هاتف. يؤدي هذا إلى إخفاء المخطط الزمني، وليس الكيانات - ولا يزال بإمكان أي شخص قام بتسجيل الدخول إلى Home Assistant قراءتها هناك.,don't translate Home Assistant
settings_extra_events_loading,string,,Loading the roster…,جارٍ تحميل القائمة…,
settings_extra_events_unavailable,string,,Could not read the roster from HKI 7 Cloud.,لا يمكن قراءة القائمة من HKI 7 Cloud.,don't translate HKI 7 Cloud
settings_extra_events_empty,string,,No entities are being tracked yet.,لم يتم تعقب أي كيانات حتى الآن.,
settings_extra_events_choose,string,,Choose entities,اختر الكيانات,
settings_extra_events_edit,string,,Edit entities,تحرير الكيانات,
settings_extra_events_pick_title,string,,Entities to show events for,الكيانات التي سيتم عرض الأحداث لها,
settings_extra_events_save_failed,string,,Could not save the event roster.,تعذر حفظ قائمة الأحداث.,
settings_extra_events_capped,string,,Saved %1$d entities and %2$d domains. The timeline roster is capped.,الكيانات %1$d المحفوظة ونطاقات %2$d. تم تحديد قائمة الجدول الزمني.,keep %1$d %2$d
settings_extra_events_whole_domain,string,,All %1$s (%2$d entities),جميع %1$s (%2$d الكيانات),keep %1$s %2$d
settings_extra_events_resolved_capped,string,,"This roster covers %2$d entities, but a timeline subscribes to at most %1$d. Remove a domain, or add entities by name instead.",تغطي هذه القائمة %2$d من الكيانات، ولكن يشترك المخطط الزمني في %1$d على الأكثر. قم بإزالة المجال، أو قم بإضافة الكيانات بالاسم بدلاً من ذلك.,keep %2$d %1$d
settings_extra_events_per_person_title,string,,Who sees what,من يرى ماذا,
settings_extra_events_per_person_description,string,,Everyone sees the whole timeline unless you take something out of it for them.,يرى الجميع الجدول الزمني بأكمله ما لم تأخذ شيئًا منه لهم.,
settings_extra_events_sees_everything,string,,Sees the whole timeline,يرى الجدول الزمني بأكمله,
settings_extra_events_hidden_count,string,,%1$d hidden,%1$d مخفي,keep %1$d
settings_extra_events_manage,string,,Manage,يدير,
settings_extra_events_hidden_title,string,,Hide from this person,إخفاء من هذا الشخص,
settings_extra_events_notifications_hint,string,,"The Events tab in the notification drawer shows recent activity for the entities your family admin chose. It is set for the whole family in Family Sharing, not per device.","تعرض علامة التبويب ""الأحداث"" في درج الإشعارات النشاط الأخير للكيانات التي اختارها مسؤول عائلتك. تم ضبطه لجميع أفراد العائلة في Family Sharing، وليس لكل جهاز.",
settings_extra_events_open_family_sharing,string,,Open Family Sharing,افتح المشاركة العائلية,
settings_extra_room_follow_title,string,,Room following,متابعة الغرفة,
settings_extra_room_follow_description,string,,"Pick the room-presence sensor that tracks each person's phone, such as an ESPresense sensor. The app opens the room they are in and offers to follow them as they move.",اختر مستشعر التواجد في الغرفة الذي يتتبع هاتف كل شخص، مثل مستشعر ESPresense. يفتح التطبيق الغرفة التي يتواجدون فيها ويعرض عليهم متابعتهم أثناء تحركهم.,
settings_extra_room_follow_sensor,string,,Presence sensor,مستشعر التواجد,
settings_extra_room_follow_none,string,,No sensor,لا يوجد جهاز استشعار,
settings_extra_room_follow_enabled,string,,Follow this person between rooms,اتبع هذا الشخص بين الغرف,
settings_extra_room_follow_open_on_launch,string,,Open their room when the app starts,افتح غرفتهم عندما يبدأ التطبيق,
settings_extra_room_follow_continue_after_launch,string,,Keep following while the app is open,استمر في المتابعة أثناء فتح التطبيق,
settings_extra_room_follow_continue_after_launch_hint,string,,"Turn off to only place them in the right room when the app starts, without switching rooms again while they're using it.",قم بإيقاف تشغيله لوضعهم في الغرفة المناسبة فقط عند بدء تشغيل التطبيق، دون تبديل الغرف مرة أخرى أثناء استخدامه.,
settings_extra_room_follow_prompt_on_move,string,,Ask before switching rooms,اسأل قبل تبديل الغرف,
settings_extra_room_follow_dwell,string,,Wait before a move counts,انتظر قبل أن يتم احتساب الحركة,
settings_extra_room_follow_dwell_value,string,,%1$d s,%1$d س,keep %1$d
settings_extra_room_follow_dwell_hint,string,,Room-presence sensors drift between nearby rooms. A longer wait means fewer false moves.,تتنقل أجهزة استشعار وجود الغرفة بين الغرف المجاورة. الانتظار لفترة أطول يعني عددًا أقل من التحركات الخاطئة.,
settings_extra_room_follow_rooms,string,,Sensor states,حالات الاستشعار,
settings_extra_room_follow_rooms_matched,string,,Matched automatically,تمت المطابقة تلقائيًا,
settings_extra_room_follow_rooms_unmatched,string,,Pick a room,اختر غرفة,
settings_extra_room_follow_no_states,string,,No states seen yet. States appear here once the sensor reports them.,لم يتم رؤية أي دولة حتى الآن. تظهر الحالات هنا بمجرد أن يبلغ عنها المستشعر.,
room_follow_moved_title,string,,You moved to %1$s,لقد انتقلت إلى %1$s,keep %1$s
room_follow_moved_message,string,,"Switch to that room, or stay where you are?",هل تنتقل إلى تلك الغرفة أم تبقى حيث أنت؟,
room_follow_moved_switch,string,,Switch,يُحوّل,
room_follow_moved_stay,string,,Stay,يقضي,
room_follow_moved_silence,string,,Don't ask again until I restart the app,لا تسأل مرة أخرى حتى أقوم بإعادة تشغيل التطبيق,
settings_extra_rename_dashboard,string,,Rename %1$s,إعادة تسمية %1$s,keep %1$s
settings_extra_rename_instance,string,,Rename %1$s,إعادة تسمية %1$s,keep %1$s
settings_extra_restart_home_assistant_failed,string,,Could not restart Home Assistant.,تعذر إعادة تشغيل Home Assistant.,don't translate Home Assistant
settings_extra_restore_failed,string,,Restore failed: %1$s,فشلت الاستعادة: %1$s,keep %1$s
settings_extra_selected_file_open_failed,string,,Could not open the selected file,لا يمكن فتح الملف المحدد,
settings_extra_set_dashboard_default,string,,Set %1$s as the default dashboard,قم بتعيين %1$s كلوحة التحكم الافتراضية,keep %1$s
settings_extra_family_device_forget_failed,string,,Could not forget “%1$s.”,"لا يمكن أن ننسى ""%1$s.""",keep %1$s
settings_extra_shared_dashboard_access_failed,string,,Could not change who can see “%1$s.”,"تعذر تغيير من يمكنه رؤية ""%1$s"".",keep %1$s
settings_extra_shared_dashboard_access_updated,string,,Updated who can see “%1$s.”,"تم تحديث من يمكنه رؤية ""%1$s"".",keep %1$s
settings_extra_shared_dashboard_delete_failed,string,,Could not delete “%1$s.”,"تعذر حذف ""%1$s.""",keep %1$s
settings_extra_shared_dashboard_deleted,string,,“%1$s” was deleted from the cloud.,"تم حذف ""%1$s"" من السحابة.",keep %1$s
settings_extra_shared_dashboard_import_failed,string,,Could not import “%1$s.”,"تعذر استيراد ""%1$s.""",keep %1$s
settings_extra_shared_dashboard_imported,string,,“%1$s” was imported into your dashboards.,"تم استيراد ""%1$s"" إلى لوحات المعلومات الخاصة بك.",keep %1$s
settings_extra_shared_dashboard_now_using,string,,Now using “%1$s.”,"الآن استخدم ""%1$s.""",keep %1$s
