key,type,item,english,translation,notes
cr_select_item,string,,Select %1$s,%1$s 선택,keep %1$s
cr_set_outdoor_sensors,string,,"Set outdoor temperature, humidity, and pressure","실외 온도, 습도, 기압 설정",
cr_auto_discovered_device_class,string,,Discovered automatically by device class,기기 클래스별로 자동 검색됨,
cr_auto_discovered_climate_devices,string,,Climate devices discovered automatically,자동으로 검색된 냉난방 기기,
cr_pick_fan_entities_as_purifiers,string,,Choose fan entities to use as air purifiers,공기청정기로 사용할 팬 엔티티 선택,
cr_auto_discovered_humidifier_devices,string,,Humidifier devices discovered automatically,자동으로 검색된 가습기 기기,
cr_removed_entities,string,,Removed entities,제거된 엔티티,
cr_entities_removed_edit_mode,string,,Entities removed in edit mode,편집 모드에서 제거된 엔티티,
cr_card_indoor_climate_overview,string,,Indoor climate overview,실내 기후 개요,
cr_card_sensor_device_tiles,string,,Sensor and device tiles,센서 및 기기 타일,
cr_card_thermostats_ac,string,,Thermostats and AC,온도 조절기 및 에어컨,
cr_card_temperature_summary,string,,Temperature summary,온도 요약,
cr_card_humidity_summary,string,,Humidity summary,습도 요약,
cr_card_air_pressure_summary,string,,Air-pressure summary,기압 요약,
cr_card_co2_summary,string,,CO₂ summary,CO₂ 요약,
cr_card_air_quality_summary,string,,Air-quality summary,공기질 요약,
cr_category_overview,string,,Overview,개요,
cr_category_devices,string,,Devices,기기,
cr_category_sensors,string,,Sensors,센서,
cr_no_climate_sensors_devices,string,,No climate sensors or devices found.,냉난방 센서 또는 기기를 찾을 수 없습니다.,
cr_no_climate_devices,string,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,냉난방 기기를 찾을 수 없습니다. Home Assistant의 온도 조절기 및 에어컨이 여기에 자동으로 표시됩니다.,don't translate Home Assistant
cr_no_fans,string,,No fans found. Fan entities from Home Assistant appear here automatically.,선풍기를 찾을 수 없습니다. Home Assistant의 팬 엔티티가 여기에 자동으로 표시됩니다.,don't translate Home Assistant
cr_no_air_purifiers,string,,No air purifiers configured. Choose fan entities under Climate settings → Climate entities → Air purifiers.,구성된 공기청정기가 없습니다. 냉난방 설정 → 냉난방 엔티티 → 공기청정기에서 팬 엔티티를 선택하세요.,
cr_no_humidifiers,string,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically.,가습기를 찾을 수 없습니다. Home Assistant의 가습기 엔티티가 여기에 자동으로 표시됩니다.,don't translate Home Assistant
cr_unknown_climate_card,string,,Unknown climate card: %1$s,알 수 없는 냉난방 카드: %1$s,keep %1$s
cr_select_climate_cards,string,,Select climate cards,냉난방 카드 선택,
cr_entities_for,string,,%1$s entities,%1$s 엔티티,keep %1$s
cr_climate_card,string,,Climate card,냉난방 카드,
cr_climate_card_dialog_subtitle,string,,Data sources and card appearance,데이터 소스 및 카드 모양,
cr_card_and_data,string,,Card and data,카드 및 데이터,
cr_climate_stack,string,,Climate stack,냉난방 스택,
cr_climate_stack_dialog_subtitle,string,,"Cards, data sources, and layout","카드, 데이터 소스, 레이아웃",
cr_cards_and_data,string,,Cards and data,카드 및 데이터,
cr_sensor_count,plural,one,%d sensor,,needs translation; keep %d
cr_sensor_count,plural,other,%d sensors,%d개의 센서,keep %d
cr_device_count_on,plural,one,%1$d device · %2$d on,,needs translation; keep %1$d %2$d
cr_device_count_on,plural,other,%1$d devices · %2$d on,%1$d 장치 · %2$d 켜짐,keep %1$d %2$d
cr_outside_sensors_set,plural,one,%d outside sensor set,,needs translation; keep %d
cr_outside_sensors_set,plural,other,%d outside sensors set,%d개의 외부 센서가 설정되었습니다.,keep %d
cr_auto_plus_manual,plural,one,Automatic + %d manual,,needs translation; keep %d
cr_auto_plus_manual,plural,other,Automatic + %d manual,자동 + %d 수동,keep %d
cr_selected_count,plural,one,%d selected,,needs translation; keep %d
cr_selected_count,plural,other,%d selected,%d개 선택됨,keep %d
cr_removed_count,plural,one,%d removed,,needs translation; keep %d
cr_removed_count,plural,other,%d removed,%d개 삭제됨,keep %d
cr_room,string,,Room,방,
cr_room_details,string,,Room details,방 세부 정보,
cr_empty_room,string,,"This room is empty. Swipe down on the header, enable edit mode, and add widgets, buttons, or tiles.","이 방은 비어 있습니다. 헤더를 아래로 스와이프하고 편집 모드를 활성화한 다음 위젯, 버튼, 타일을 추가하세요.",
cr_default_markdown_content,string,,# Markdown\nOpen this widget in **edit mode** to write your own content.,# Markdown\n이 위젯을 **편집 모드**에서 열어 직접 콘텐츠를 작성하세요.,\n = line break
cr_select_camera,string,,Select camera,카메라 선택,
cr_select_entity,string,,Select entity,엔티티 선택,
cr_custom_camera,string,,Custom camera,사용자 지정 카메라,
cr_configure_widget,string,,Configure widget,위젯 구성,
cr_configure_widget_subtitle,string,,Set the essentials before adding it,추가하기 전에 필수 항목을 설정하세요,
cr_widget_options,string,,Widget options,위젯 옵션,
cr_widget_options_subtitle,string,,Choose what this widget should display,이 위젯에 표시할 항목 선택,
cr_add_widget,string,,Add widget,위젯 추가,
cr_add_widget_subtitle,string,,Browse by purpose or search every widget,용도별로 찾아보거나 모든 위젯 검색,
cr_category_with_options,string,,%1$s · %2$s,%1$s · %2$s,keep %1$s %2$s
cr_widget_category_controls,string,,Controls,컨트롤,
cr_widget_category_controls_description,string,,"Buttons, vacuums, and grouped controls","버튼, 청소기, 그룹 컨트롤",
cr_widget_category_cameras,string,,Cameras,카메라,
cr_widget_category_cameras_description,string,,Live camera tiles and multi-camera views,실시간 카메라 타일 및 다중 카메라 보기,
cr_widget_category_climate,string,,Climate and weather,냉난방 및 날씨,
cr_widget_category_climate_description,string,,"Temperature, comfort, forecasts, and conditions","온도, 쾌적함, 예보, 상태",
cr_widget_category_energy,string,,Energy and batteries,에너지 및 배터리,
cr_widget_category_energy_description,string,,"Consumption, production, and device health","소비, 생산, 기기 상태",
cr_widget_category_information,string,,Information and media,정보 및 미디어,
cr_widget_category_information_description,string,,"Calendars, deliveries, graphs, notes, and playback","캘린더, 배송, 그래프, 메모, 재생",
cr_widget_category_layout,string,,Layout and structure,레이아웃 및 구조,
cr_widget_category_layout_description,string,,Headings and flexible widget containers,헤딩 및 유연한 위젯 컨테이너,
cr_widget_adaptive_lighting,string,,Adaptive Lighting,Adaptive Lighting,
cr_widget_adaptive_lighting_description,string,,Control any installed Adaptive Lighting profile,설치된 모든 Adaptive Lighting 프로필 제어,
cr_widget_button,string,,Button,버튼,
cr_widget_button_description,string,,A single configurable entity control,단일 구성 가능한 엔티티 컨트롤,
cr_widget_buttons,string,,Buttons,버튼,
cr_widget_calendar,string,,Calendar,캘린더,
cr_widget_calendar_description,string,,"Agenda, week, and month views from Home Assistant calendars","Home Assistant 캘린더의 일정, 주간, 월간 보기",don't translate Home Assistant
cr_widget_waste_collection,string,,Waste collection,폐기물 수거,
cr_widget_waste_collection_description,string,,Upcoming collections from waste sensors,폐기물 센서의 다가오는 수거 일정,
cr_widget_parcels,string,,Parcels,택배,
cr_widget_parcels_description,string,,Incoming and outgoing parcels from supported carriers,지원되는 택배사의 수신 및 발신 소포,
cr_widget_camera,string,,Camera,카메라,
cr_widget_camera_description,string,,A single live camera tile or stream URL,단일 실시간 카메라 타일 또는 스트림 URL,
cr_widget_cameras,string,,Cameras,카메라,
cr_widget_climate_card,string,,Climate card,냉난방 카드,
cr_widget_climate_card_description,string,,Any card from the Climate view,냉난방 화면의 모든 카드,
cr_widget_energy_card,string,,Energy card,에너지 카드,
cr_widget_energy_card_description,string,,Any card from the Energy view,에너지 화면의 모든 카드,
cr_widget_battery_levels,string,,Battery levels,배터리 수준,
cr_widget_battery_levels_description,string,,"Low batteries, or Battery+ only with type details","부족한 배터리, 또는 Battery+ 전용 유형 세부 정보",
cr_widget_header_text,string,,Header text,헤더 텍스트,
cr_widget_header_text_description,string,,Add a section heading,섹션 헤딩 추가,
cr_widget_markdown,string,,Markdown,Markdown,
cr_widget_markdown_description,string,,A free-form card written in Markdown,Markdown으로 작성한 자유 형식 카드,
cr_widget_iframe,string,,iFrame,iFrame,
cr_widget_iframe_description,string,,Embed any web page on your dashboard,대시보드에 웹 페이지 삽입,
cr_widget_media_player,string,,Media player,미디어 플레이어,
cr_widget_media_player_description,string,,Now-playing tile with album art as the background,앨범 아트를 배경으로 한 재생 중 타일,
cr_widget_sensor_graph,string,,Sensor graph,센서 그래프,
cr_widget_sensor_graph_description,string,,"History graph for one or more sensors, as lines or bars",하나 이상의 센서에 대한 기록 그래프(선 또는 막대),
cr_widget_vacuum,string,,Vacuum,청소기,
cr_widget_vacuum_description,string,,A single robot-vacuum control,단일 로봇청소기 컨트롤,
cr_widget_weather,string,,Weather,날씨,
cr_widget_weather_description,string,,A single weather card,단일 날씨 카드,
cr_widget_empty_stack,string,,Empty stack,빈 스택,
cr_widget_empty_stack_description,string,,Place widgets inside a configurable stack,구성 가능한 스택 안에 위젯 배치,
cr_widget_button_stack,string,,Button stack,버튼 스택,
cr_widget_button_stack_description,string,,Group entities into configurable controls,엔티티를 구성 가능한 컨트롤로 그룹화,
cr_widget_camera_stack,string,,Camera stack,카메라 스택,
cr_widget_camera_stack_description,string,,Show live camera tiles or a custom stream URL,실시간 카메라 타일 또는 사용자 지정 스트림 URL 표시,
cr_widget_climate_stack,string,,Climate stack,냉난방 스택,
cr_widget_climate_stack_description,string,,"Group climate cards such as overview, thermostats, and sensors","개요, 온도 조절기, 센서 등 냉난방 카드 그룹화",
cr_widget_energy_stack,string,,Energy stack,에너지 스택,
cr_widget_energy_stack_description,string,,"Group energy cards such as usage, solar, gas, and water","사용량, 태양광, 가스, 수도 등 에너지 카드 그룹화",
cr_widget_sensor_graph_stack,string,,Sensor graph stack,센서 그래프 스택,
cr_widget_sensor_graph_stack_description,string,,Group several sensor-history graphs,여러 센서 기록 그래프 그룹화,
cr_widget_swiping_stack,string,,Swiping stack,스와이프 스택,
cr_widget_swiping_stack_description,string,,Swipe horizontally through nested widgets,중첩된 위젯을 가로로 스와이프,
cr_widget_vacuum_stack,string,,Vacuum stack,청소기 스택,
cr_widget_vacuum_stack_description,string,,Control robot vacuums with a map and battery status,지도 및 배터리 상태로 로봇청소기 제어,
cr_widget_weather_stack,string,,Weather stack,날씨 스택,
cr_widget_weather_stack_description,string,,"Group conditions, forecast, wind, or rain-map cards","상태, 예보, 바람 또는 강수 지도 카드 그룹화",
cr_camera_settings,string,,Camera settings,카메라 설정,
cr_vacuum_settings,string,,Vacuum settings,청소기 설정,
cr_button_settings,string,,Button settings,버튼 설정,
cr_robot_image,string,,Robot image,로봇 이미지,
