key,type,item,english,translation,notes
settings_extra_shared_dashboards_pushed,plural,other,Pushed changes to %1$d shared dashboards.,%1$d 共有ダッシュボードに変更をプッシュしました。,keep %1$d
family_permission_reimport,string,,Allow re-importing,再インポートを許可,
family_permission_reimport_subtitle,string,,"Let this person manually re-import or clear Rooms, Climate, Security, Energy, and Battery data",部屋、空調、セキュリティ、エネルギー、バッテリーのデータを手動で再インポートまたは消去できるようにします,
family_dashboard_create_disabled_reason,string,,Your family administrator has disabled dashboard creation. This account can only use family-shared dashboards.,ファミリー管理者がダッシュボードの作成を無効にしています。このアカウントでは、共有されたファミリーダッシュボードのみ使用できます。,
family_dashboard_restore_disabled_reason,string,,"Your family administrator has disabled dashboard switching. Restoring a backup could replace the family dashboard, so this account can only select a shared dashboard.",ファミリー管理者がダッシュボードの切り替えを無効にしています。バックアップの復元によってファミリーダッシュボードが置き換わる可能性があるため、このアカウントでは共有ダッシュボードのみ選択できます。,
family_settings_admin_only,string,,Locked — only a Home Assistant administrator can manage family sharing,ロック中 — ファミリー共有を管理できるのは Home Assistant 管理者のみです,don't translate Home Assistant
family_aesthetics_only_explanation,string,,"Aesthetics-only access allows local names, icons, colors, backgrounds, card styles, shapes, sizes, and layout. Entities, actions, visibility rules, content, controls, and other behavior remain managed by the dashboard owner.",外観のみのアクセスでは、ローカルの名前、アイコン、色、背景、カードスタイル、形、サイズ、レイアウトを変更できます。エンティティ、アクション、表示ルール、コンテンツ、操作、その他の動作は引き続きダッシュボード所有者が管理します。,
parental_search_access_title,string,,Entity search access,エンティティ検索へのアクセス,
parental_search_access_hint,string,,Choose which Home Assistant domains or individual entities this person can find in global search. Invisible selections always take precedence.,このユーザーがグローバル検索で見つけられる Home Assistant のドメインまたは個別のエンティティを選択します。非表示の選択が常に優先されます。,don't translate Home Assistant
parental_search_visible_title,string,,Visible,表示,
parental_search_invisible_title,string,,Invisible,非表示,
parental_search_visible_empty,string,,All entities are visible unless they appear in the Invisible list.,非表示リストに含まれないすべてのエンティティが表示されます。,
parental_search_invisible_empty,string,,No entities are explicitly hidden.,明示的に非表示のエンティティはありません。,
parental_search_picker_subtitle,string,,Select entire domains or individual entities,ドメイン全体または個別のエンティティを選択,
parental_search_domains,string,,Domains,ドメイン,
parental_search_entire_domain,string,,Entire domain,ドメイン全体,
parental_search_domain_chip,string,,Domain: %1$s,ドメイン: %1$s,keep %1$s
uif_a_state,string,,a state,状態,
uif_a_time,string,,a time,時間,
uif_actions,string,,Actions,アクション,
uif_active,string,,Active,作動中,
uif_adaptive,string,,Adaptive,アダプティブ,
uif_advanced,string,,Advanced,詳細設定,
uif_air_quality,string,,Air quality,大気質,
uif_alarm,string,,Alarm,警報,
uif_alarms,string,,Alarms,アラーム,
uif_allow,string,,Allow,許可する,
uif_allow_all_the_time,string,,Allow all the time,常に許可する,
uif_and_separator,string,,\u0020and\u0020,\\u0020そして\\u0020,
uif_appearance,string,,Appearance,外観,
uif_aqi,string,,AQI,アキ,
uif_auto,string,,Auto,自動,
uif_back,string,,Back,戻る,
uif_beep,string,,Beep,ビープ,
uif_brightness,string,,Brightness,明るさ,
uif_bucket,string,,Bucket,バケツ,
uif_choose_action,string,,Choose action,アクションを選択,
uif_choose_entity,string,,Choose entity,エンティティを選択,
uif_choose_target,string,,Choose target,対象を選択,
uif_circle,string,,Circle,丸,
uif_color,string,,Color,色,
uif_date,string,,Date,日付,
uif_date_and_time,string,,Date and time,日時,
uif_defrost,string,,Defrost,解凍する,
uif_devices_on,string,,Devices on,デバイスがオン,
uif_direction_east_short,string,,E,E,
uif_direction_north_short,string,,N,N,
uif_direction_northeast_short,string,,NE,北東,
uif_direction_northwest_short,string,,NW,北西,
uif_direction_south_short,string,,S,S,
uif_direction_southeast_short,string,,SE,SE,
uif_direction_southwest_short,string,,SW,サウスウェールズ州,
uif_direction_west_short,string,,W,W,
uif_display,string,,Display,表示,
uif_edit,string,,Edit,編集,
uif_enable,string,,Enable,有効にする,
uif_enable_location,string,,Enable location,位置情報を有効にする,
uif_enabled,string,,Enabled,有効,
uif_entities,string,,Entities,エンティティ,
uif_error,string,,Error,エラー,
uif_fan_speed,string,,Fan speed,ファン速度,
uif_feels_like_temperature,string,,Feels like %1$d°,%1$d° のような感じ,keep %1$d
uif_filter,string,,Filter,フィルター,
uif_fire,string,,Fire,火災,
uif_flow_actions_available,string,,Actions available in Home Assistant,ホーム アシスタントで利用できるアクション,don't translate Home Assistant
uif_flow_actions_load_failed,string,,Could not load Home Assistant actions,Home Assistantのアクションを読み込めませんでした,don't translate Home Assistant
uif_flow_advanced_block_unchanged,string,,Advanced block (kept unchanged),アドバンストブロック（変更せず）,
uif_flow_after_format,string,,After (HH:MM:SS),後 (HH:MM:SS),
uif_flow_after_time,string,,after %1$s,%1$s 以降,keep %1$s
uif_flow_at_time,string,,At %1$s,%1$s にて,keep %1$s
uif_flow_automation_delete_failed,string,,Could not delete this automation,このオートメーションを削除できませんでした,
uif_flow_automation_deleted,string,,Deleted from Home Assistant,ホームアシスタントから削除されました,don't translate Home Assistant
uif_flow_automation_load_failed,string,,Could not load this automation,このオートメーションを読み込めませんでした,
uif_flow_automation_save_failed,string,,Could not save this automation,このオートメーションを保存できませんでした,
uif_flow_automation_saved,string,,Saved and loaded in Home Assistant,ホームアシスタントに保存およびロードされました,don't translate Home Assistant
uif_flow_before_format,string,,Before (HH:MM:SS),前 (HH:MM:SS),
uif_flow_before_time,string,,before %1$s,%1$s より前,keep %1$s
uif_flow_domain_actions_first,string,,%1$s actions are shown first,%1$s アクションが最初に表示されます,keep %1$s
uif_flow_entity_becomes_state,string,,%1$s becomes %2$s,%1$s は %2$s になります,keep %1$s %2$s
uif_flow_entity_is_state,string,,%1$s is %2$s,%1$s は %2$s です,keep %1$s %2$s
uif_flow_entity_state,string,,Entity state,エンティティの状態,
uif_flow_ha_action,string,,Home Assistant action,ホームアシスタントのアクション,don't translate Home Assistant
uif_flow_mode_parallel,string,,Parallel,平行,
uif_flow_mode_parallel_description,string,,Start every trigger as a separate run at the same time.,すべてのトリガーを別個の実行として同時に開始します。,
uif_flow_mode_queued,string,,Queued,キューに入れられました,
uif_flow_mode_queued_description,string,,"Wait, then run each trigger in the order it arrived.",待ってから、各トリガーを到着した順序で実行します。,
uif_flow_mode_restart,string,,Restart,再起動,
uif_flow_mode_restart_description,string,,Stop the current run and start again when conditions still pass.,現在の実行を停止し、条件がまだ通過したときに再開します。,
uif_flow_mode_single,string,,Single,シングル,
uif_flow_mode_single_description,string,,Ignore a new trigger while this flow is still running.,このフローの実行中は新しいトリガーを無視します。,
uif_flow_perform_ha_action,string,,Perform a Home Assistant action,ホームアシスタントアクションを実行する,don't translate Home Assistant
uif_flow_section_and_if,string,,And if,そしてもし,
uif_flow_section_then,string,,Then,それから,
uif_flow_section_when,string,,When,条件,
uif_flow_sun_event,string,,Sun event,日曜日のイベント,
uif_flow_sunrise_or_sunset,string,,Sunrise or sunset,日の出または日の入り,
uif_flow_time_format,string,,Time (HH:MM:SS),時間 (HH:MM:SS),
uif_flow_time_window,string,,Time window,タイムウィンドウ,
uif_flow_group_any,string,,Any of these,いずれかが成立,
uif_flow_group_all,string,,All of these,すべてが成立,
uif_flow_group_none,string,,None of these,いずれも成立しない,
uif_flow_group_empty,string,,Empty — open it to add conditions,空です — グループを開いて条件を追加してください,
uif_flow_group_open,string,,Open group,グループを開く,
uif_flow_group_back,string,,Back,戻る,
uif_flow_group_count,plural,one,%1$d condition inside,,needs translation; keep %1$d
uif_flow_group_count,plural,other,%1$d conditions inside,%1$d 内の条件,keep %1$d
uif_flow_within_time_window,string,,Within a time window,時間枠内で,
uif_full,string,,Full,全幅,
uif_gas,string,,Gas,ガス,
uif_glow,string,,Glow,グロー,
uif_half,string,,Half,半分,
uif_header_pill,string,,Header pill,ヘッダーピル,
uif_hold,string,,Hold,長押し,
uif_humidity,string,,Humidity,湿度,
uif_ionizer,string,,Ionizer,イオナイザー,
uif_lights_on,string,,Lights on,点灯,
uif_mode_auto,string,,Auto,自動,
uif_mode_away,string,,Away,外出,
uif_mode_baby,string,,Baby,赤ちゃん,
uif_mode_boost,string,,Boost,ブースト,
uif_mode_clothes,string,,Clothes,服,
uif_mode_comfort,string,,Comfort,快適,
uif_mode_continuous,string,,Continuous,継続的,
uif_mode_dry,string,,Dry,乾燥,
uif_mode_eco,string,,Eco,エコ,
uif_mode_high,string,,High,高,
uif_mode_home,string,,Home,ホーム,
uif_mode_laundry,string,,Laundry,ランドリー,
uif_mode_low,string,,Low,低,
uif_mode_manual,string,,Manual,手動,
uif_mode_medium,string,,Medium,中,
uif_mode_normal,string,,Normal,通常,
uif_mode_purify,string,,Purify,浄化する,
uif_mode_quiet,string,,Quiet,静音,
uif_mode_sleep,string,,Sleep,スリープ,
uif_moon,string,,Moon,月,
uif_moon_phase_first_quarter,string,,First quarter,第 1 四半期,
uif_moon_phase_full,string,,Full moon,満月,
uif_moon_phase_last_quarter,string,,Last quarter,最後の四半期,
uif_moon_phase_new,string,,New moon,新月,
uif_moon_phase_waning_crescent,string,,Waning crescent,下弦の三日月,
uif_moon_phase_waning_gibbous,string,,Waning gibbous,衰退する巨大な,
uif_moon_phase_waxing_crescent,string,,Waxing crescent,ワックスがけの三日月,
uif_moon_phase_waxing_gibbous,string,,Waxing gibbous,ワックスがけの巨大な,
uif_motion,string,,Motion,動体検知,
uif_mute,string,,Mute,ミュート,
uif_next,string,,Next,次,
uif_none,string,,None,なし,
uif_off,string,,Off,オフ,
uif_onboarding_add_in_edit_mode,string,,Add everything yourself in Edit mode,編集モードですべてを自分で追加します,
uif_onboarding_add_internal_url_later,string,,"For a faster direct connection at home, you can add an internal URL and your home Wi-Fi networks later in Settings > Connection.",自宅での直接接続を高速化するには、後で [設定] > [接続] で内部 URL とホーム Wi-Fi ネットワークを追加します。,
uif_onboarding_add_remote_url_later,string,,"To connect while you're away from home, add a Nabu Casa or external URL later in Settings > Connection.",外出中に接続するには、後で [設定] > [接続] で Nabu Casa または外部 URL を追加します。,don't translate Nabu Casa
uif_onboarding_auto_entities,string,,"Finds suitable Climate, Security, Energy and Battery entities",適切な気候、セキュリティ、エネルギー、バッテリーエンティティを見つけます,
uif_onboarding_auto_generate,string,,Auto generate,自動生成,
uif_onboarding_auto_rooms_floors,string,,Creates rooms and floors from Home Assistant areas,ホームアシスタントエリアから部屋とフロアを作成します,don't translate Home Assistant
uif_onboarding_building_dashboard,string,,Building dashboard…,ダッシュボードを構築中…,
uif_onboarding_connection_failed,string,,Connection failed,接続に失敗しました,
uif_onboarding_everything_editable,string,,Everything can be changed afterward in Edit mode,すべては後から編集モードで変更できます,
uif_onboarding_external_access_explanation,string,,HKI 7 can reach your smart home both at home and while you're away through the external URL you entered.,HKI 7 は、入力した外部 URL を介して、自宅でも外出中でもスマート ホームにアクセスできます。,don't translate HKI 7
uif_onboarding_local_access_explanation,string,,Your smart home is currently available to HKI 7 only while this device can reach your local Home Assistant network.,現在、スマート ホームは、このデバイスがローカルのホーム アシスタント ネットワークに接続できる場合にのみ HKI 7 で利用できます。,"don't translate Home Assistant, HKI 7"
uif_onboarding_login_failed,string,,Login failed: %1$s,ログインに失敗しました: %1$s,keep %1$s
uif_onboarding_nabu_casa_access_explanation,string,,HKI 7 can reach your smart home both at home and while you're away through your Nabu Casa URL.,HKI 7 は、自宅でも外出先でも、Nabu Casa URL を通じてスマート ホームにアクセスできます。,"don't translate Nabu Casa, HKI 7"
uif_onboarding_no_authorization_code,string,,Login failed: Home Assistant returned no authorization code.,ログインに失敗しました: Home Assistant が認証コードを返しませんでした。,don't translate Home Assistant
uif_onboarding_preparing_dashboard,string,,Preparing dashboard…,ダッシュボードを準備しています…,
uif_onboarding_server_http_error,string,,The server answered with HTTP %1$d,サーバーは HTTP %1$d で応答しました,keep %1$d
uif_onboarding_shared_import_failed,string,,Could not import “%1$s”. Try again.,「%1$s」をインポートできませんでした。もう一度やり直してください。,keep %1$s
uif_onboarding_start_empty,string,,Start empty,空の状態で開始,
uif_onboarding_starts_empty,string,,"Starts without imported rooms, widgets or view entities",インポートされたルーム、ウィジェット、またはビュー エンティティなしで開始します,
uif_open,string,,Open,開く,
uif_open_doors,string,,Open doors,開いたドア,
uif_open_settings,string,,Open settings,設定を開く,
uif_open_windows,string,,Open windows,開いた窓,
uif_pause,string,,Pause,一時停止,
uif_percentage,string,,Percentage,パーセンテージ,
uif_percentage_value,string,,%1$d%%,%1$d%%,keep %1$d
uif_pick_to_auto_fill,string,,Pick to auto-fill,自動入力するものを選択してください,
uif_pill,string,,Pill,ピル,
uif_play,string,,Play,遊ぶ,
uif_playlists,string,,Playlists,プレイリスト,
uif_pm25,string,,PM2.5,PM2.5,
uif_presence,string,,Presence,在室検知,
uif_pressure,string,,Pressure,プレッシャー,
uif_pressure_hpa,string,,%1$d hPa,%1$d hPa,keep %1$d
uif_previous,string,,Previous,前の,
uif_pulse,string,,Pulse,パルス,
uif_pump,string,,Pump,ポンプ,
uif_rain,string,,Rain,雨,
uif_rain_map_camera,string,,Rain map camera,雨マップカメラ,
uif_recipe_arrive_home_description,string,,Activate a scene when someone arrives home,誰かが帰宅したときにシーンをアクティブにする,
uif_recipe_arrive_home_title,string,,Welcome home,おかえり,
uif_recipe_bedtime_description,string,,Turn off a light at a chosen bedtime,選択した就寝時間に電気を消します,
uif_recipe_bedtime_title,string,,Bedtime lights,就寝時のライト,
uif_recipe_blank_description,string,,Build an automation from an empty canvas,空のキャンバスからオートメーションを構築する,
uif_recipe_blank_title,string,,Start empty,空の状態で開始,
uif_recipe_close_covers_description,string,,Close a cover when the sun sets,日が沈んだらカバーを閉める,
uif_recipe_close_covers_title,string,,Close covers at sunset,日没時にカバーを閉める,
uif_recipe_entity_state_description,string,,Run an action when an entity reaches a state,エンティティが特定の状態に達したときにアクションを実行する,
uif_recipe_entity_state_title,string,,Entity changes,エンティティの変更,
uif_recipe_leave_home_description,string,,Turn off a light when someone leaves home,誰かが家を出るときは電気を消す,
uif_recipe_leave_home_title,string,,Leaving home,家を出る,
uif_recipe_lock_at_night_description,string,,Lock a door at a chosen time,選択した時間にドアをロックする,
uif_recipe_lock_at_night_title,string,,Lock up at night,夜は施錠してください,
uif_recipe_morning_scene_description,string,,Activate a scene at a chosen morning time,選択した朝の時間にシーンをアクティブ化する,
uif_recipe_morning_scene_title,string,,Morning scene,朝の風景,
uif_recipe_motion_lights_description,string,,Turn on a light when motion is detected,動きが検出されるとライトが点灯します,
uif_recipe_motion_lights_title,string,,Motion lighting,モーションライティング,
uif_recipe_open_covers_description,string,,Open a cover when the sun rises,日が昇ったらカバーを開ける,
uif_recipe_open_covers_title,string,,Open covers at sunrise,日の出時にカバーを開ける,
uif_recipe_schedule_description,string,,Run an action at a fixed time every day,毎日決まった時間にアクションを実行する,
uif_recipe_schedule_title,string,,At a time,一度に,
uif_recipe_sunrise_lights_off_description,string,,Turn off a light when the sun rises,日が昇ったら電気を消す,
uif_recipe_sunrise_lights_off_title,string,,Lights off at sunrise,日の出とともに消灯,
uif_recipe_sunset_description,string,,Run an action at sunset,日没時にアクションを実行する,
uif_recipe_sunset_title,string,,Around sunset,日没頃,
uif_refresh,string,,Refresh,更新,
uif_remove,string,,Remove,削除,
uif_repeat,string,,Repeat,繰り返し,
uif_run,string,,Run,実行,
uif_season,string,,Season,季節,
uif_season_autumn,string,,Autumn,秋,
uif_season_spring,string,,Spring,春,
uif_season_summer,string,,Summer,夏,
uif_season_winter,string,,Winter,冬,
uif_shuffle,string,,Shuffle,シャッフル,
uif_sleep,string,,Sleep,スリープ,
uif_smoke,string,,Smoke,煙,
uif_source,string,,Source,ソース,
uif_source_device,string,,Source device,ソースデバイス,
uif_speed,string,,Speed,速度,
uif_speed_kmh,string,,%1$d km/h,%1$d km/h,keep %1$d
uif_spin,string,,Spin,回転,
uif_state_active,string,,Active,作動中,
uif_state_away,string,,Away,外出,
uif_state_buffering,string,,Buffering,バッファリング中,
uif_state_cleaning,string,,Cleaning,清掃中,
uif_state_closed,string,,Closed,閉,
uif_state_docked,string,,Docked,ドッキング済み,
uif_state_error,string,,Error,エラー,
uif_state_home,string,,Home,ホーム,
uif_state_idle,string,,Idle,待機中,
uif_state_locked,string,,Locked,施錠済み,
uif_state_off,string,,Off,オフ,
uif_state_on,string,,On,オン,
uif_state_open,string,,Open,開く,
uif_state_paused,string,,Paused,一時停止,
uif_state_playing,string,,Playing,再生中,
uif_state_returning,string,,Returning,帰宅中,
uif_state_standby,string,,Standby,待機,
uif_state_unavailable,string,,Unavailable,利用不可,
uif_state_unknown,string,,Unknown,不明,
uif_state_unlocked,string,,Unlocked,解錠,
uif_sun,string,,Sun,太陽,
uif_sunrise,string,,Sunrise,日の出,
uif_sunset,string,,Sunset,日の入り,
uif_tank,string,,Tank,タンク,
uif_tap,string,,Tap,タップ,
uif_third,string,,Third,3分の1,
uif_time,string,,Time,時刻,
uif_unknown,string,,Unknown,不明,
uif_update_failed,string,,Could not update %1$s,%1$s を更新できませんでした,keep %1$s
uif_updated,string,,%1$s updated,%1$s が更新されました,keep %1$s
uif_weather,string,,Weather,天気,
uif_wind,string,,Wind,風,
uif_active_device_count,plural,one,%1$d active device,,needs translation; keep %1$d
uif_active_device_count,plural,other,%1$d active devices,%1$d アクティブなデバイス,keep %1$d
uif_adaptive_group_paused_count,plural,one,%1$d group light is paused for manual control.,,needs translation; keep %1$d
uif_adaptive_group_paused_count,plural,other,%1$d group lights are paused for manual control.,%1$d グループ ライトは手動制御のために一時停止されています。,keep %1$d
uif_adaptive_profile_light_count,plural,one,Controls %1$d light in this profile.,,needs translation; keep %1$d
uif_adaptive_profile_light_count,plural,other,Controls %1$d lights in this profile.,このプロファイルの %1$d ライトを制御します。,keep %1$d
uif_days_to_season,plural,one,%1$d day to %2$s,,needs translation; keep %1$d %2$s
uif_days_to_season,plural,other,%1$d days to %2$s,%2$s まで %1$d 日,keep %1$d %2$s
uif_device_on_count,plural,one,%1$d device on,,needs translation; keep %1$d
uif_device_on_count,plural,other,%1$d devices on,%1$d デバイス,keep %1$d
uif_fire_detector_count,plural,one,%1$d fire detector active,,needs translation; keep %1$d
uif_fire_detector_count,plural,other,%1$d fire detectors active,%1$d 火災感知器が作動中,keep %1$d
uif_flow_advanced_block_count,plural,one,%1$d advanced shorthand block (kept unchanged),,needs translation; keep %1$d
uif_flow_advanced_block_count,plural,other,%1$d advanced shorthand blocks (kept unchanged),%1$d 高度な短縮ブロック (変更されないまま),keep %1$d
uif_gas_detector_count,plural,one,%1$d gas detector active,,needs translation; keep %1$d
uif_gas_detector_count,plural,other,%1$d gas detectors active,%1$d ガス検知器がアクティブです,keep %1$d
uif_light_on_count,plural,one,%1$d light on,,needs translation; keep %1$d
uif_light_on_count,plural,other,%1$d lights on,%1$d が点灯,keep %1$d
uif_media_item_count,plural,one,%1$d item,,needs translation; keep %1$d
uif_media_item_count,plural,other,%1$d items,%1$d アイテム,keep %1$d
uif_motion_sensor_count,plural,one,%1$d motion sensor active,,needs translation; keep %1$d
uif_motion_sensor_count,plural,other,%1$d motion sensors active,%1$d モーション センサーがアクティブです,keep %1$d
uif_open_door_count,plural,one,%1$d open door,,needs translation; keep %1$d
uif_open_door_count,plural,other,%1$d open doors,%1$d ドアを開けます,keep %1$d
uif_open_window_count,plural,one,%1$d open window,,needs translation; keep %1$d
uif_open_window_count,plural,other,%1$d open windows,%1$d ウィンドウを開きます,keep %1$d
uif_presence_sensor_count,plural,one,%1$d presence sensor active,,needs translation; keep %1$d
uif_presence_sensor_count,plural,other,%1$d presence sensors active,%1$d 存在センサーがアクティブです,keep %1$d
uif_smoke_detector_count,plural,one,%1$d smoke detector active,,needs translation; keep %1$d
uif_smoke_detector_count,plural,other,%1$d smoke detectors active,%1$d 煙感知器がアクティブです,keep %1$d
weather_animate_title,string,,Animated weather,アニメーション天気,
weather_animate_description,string,,"Where the full-colour weather artwork plays. Turn a surface off to show its still artwork instead — the forecast strips are the ones that cost the most, since they animate a dozen icons side by side.",フルカラーの天気アートワークが再生される場所。サーフェスをオフにして、代わりに静止アートワークを表示します。予測ストリップは、12 個のアイコンを並べてアニメーション化するため、最もコストがかかります。,
weather_animate_applies_everywhere,string,,"These apply to this device everywhere weather is shown, not just to this pill. The same switches are in Settings › Appearance › Icons.",これらは、この錠剤だけでなく、天気が表示されるあらゆる場所でこのデバイスに適用されます。同じスイッチは、設定 › 外観 › アイコンにあります。,
weather_animate_pill,string,,Header pill,ヘッダーピル,
weather_animate_pill_description,string,,The small weather icon beside the dashboard title.,ダッシュボード タイトルの横にある小さな天気アイコン。,
weather_animate_dialog,string,,Weather dialog,天気ダイアログ,
weather_animate_dialog_description,string,,The large icon on the current-weather card when you open the weather.,天気を開いたときに現在の天気カードに表示される大きなアイコン。,
weather_animate_forecast,string,,Forecast strips,予測ストリップ,
weather_animate_forecast_description,string,,"The daily and hourly rows, in the dialog and on the dashboard.",ダイアログおよびダッシュボード上の日次および時間別の行。,
weather_animate_widget,string,,Weather widget,天気ウィジェット,
weather_animate_widget_description,string,,The weather card on the dashboard itself.,ダッシュボード自体にある天気カード。,
widgets_tab_content,string,,Content,コンテンツ,
widgets_tab_appearance,string,,Appearance,外観,
widgets_tab_data,string,,Data,データ,
widgets_tab_chart,string,,Chart,グラフ,
widgets_tab_graphs,string,,Graphs,グラフ,
widgets_tab_layout,string,,Layout,レイアウト,
widgets_tab_data_sources,string,,Data sources,データソース,
widgets_remove,string,,Remove,削除,
widgets_reimport,string,,Re-import,再インポート,
widgets_unavailable,string,,Unavailable,利用不可,
widgets_today,string,,Today,今日,
widgets_tomorrow,string,,Tomorrow,明日,
widgets_yesterday,string,,Yesterday,昨日,
widgets_today_initial,string,,T,T,
widgets_date_range,string,,%1$s – %2$s,%1$s – %2$s,keep %1$s %2$s
widgets_iframe_title,string,,iFrame,iFrame,
widgets_iframe_subtitle,string,,Embed a web page on your dashboard,ダッシュボードに Web ページを埋め込む,
widgets_ratio_square,string,,Square,正方形,
widgets_ratio_wide,string,,Wide,広い,
widgets_ratio_tall,string,,Tall,高い,
widgets_markdown_title,string,,Markdown,Markdown,
widgets_markdown_subtitle,string,,Content and card appearance,内容とカードの見た目,
widgets_media_player_title,string,,Media player,メディアプレーヤー,
widgets_media_player_subtitle,string,,"Source, layout, and artwork",ソース、レイアウト、アートワーク,
widgets_stat_min,string,,Min,最小,
widgets_stat_average,string,,Avg,平均,
widgets_stat_max,string,,Max,最大,
widgets_sensor_graph_title,string,,Sensor graph,センサーグラフ,
widgets_sensor_graph_subtitle,string,,"Entities, chart style, and appearance",エンティティ、グラフのスタイル、外観,
widgets_sensor_graph_stack_title,string,,Sensor graph stack,センサーグラフスタック,
widgets_sensor_graph_stack_subtitle,string,,Grouped charts and stack layout,グループ化されたグラフとスタック レイアウト,
widgets_graph_sensor_count,plural,one,Graph %1$d · %2$d sensor,,needs translation; keep %1$d %2$d
widgets_graph_sensor_count,plural,other,Graph %1$d · %2$d sensors,%1$d · %2$d センサーのグラフ,keep %1$d %2$d
widgets_calendar_title,string,,Calendar,カレンダー,
widgets_calendar_subtitle,string,,"Calendars, default view, and appearance",カレンダー、デフォルトのビュー、および外観,
widgets_calendar_agenda,string,,Agenda,議題,
widgets_calendar_week,string,,Week,週,
widgets_calendar_month,string,,Month,月,
widgets_calendar_no_entity,string,,No calendar entity available,使用可能なカレンダー エンティティがありません,
widgets_calendar_no_upcoming_events,string,,No events in the coming days,今後数日間イベントはありません,
widgets_calendar_no_events_for,string,,No events for %1$s,%1$s のイベントはありません,keep %1$s
widgets_calendar_all_day,string,,All day,終日,
widgets_calendar_time_unknown,string,,Time unknown,時間不明,
widgets_vacuum_state_cleaning,string,,Cleaning,清掃中,
widgets_vacuum_state_docked,string,,Docked,ドッキング済み,
widgets_vacuum_state_paused,string,,Paused,一時停止,
widgets_vacuum_state_error,string,,Error,エラー,
widgets_vacuum_state_returning,string,,Returning to dock,ドックに戻る,
widgets_vacuum_dock,string,,Dock,ドックへ戻る,
widgets_vacuum_start,string,,Start,開始,
widgets_vacuum_pause,string,,Pause,一時停止,
widgets_vacuum_stop,string,,Stop,停止,
widgets_vacuum_locate,string,,Locate,位置を特定,
widgets_vacuum_page_status,string,,%1$d/%2$d · %3$s,%1$d/%2$d・%3$s,keep %1$d %2$d %3$s
widgets_vacuum_fan_speed,string,,Fan speed,ファン速度,
widgets_vacuum_water_level,string,,Water level,水位,
widgets_vacuum_map,string,,Vacuum map,掃除機の地図,
widgets_vacuum_room_number,string,,Room %1$d,部屋 %1$d,keep %1$d
widgets_vacuum_room_label,string,,Room %1$s,部屋 %1$s,keep %1$s
widgets_vacuum_valetudo_decode_failed,string,,No Valetudo map data in this camera entity,このカメラエンティティに Valetudo のマップデータがありません,don't translate Valetudo
widgets_vacuum_valetudo_tap_hint,string,,Tap a room to clean it,部屋をタップして掃除,
widgets_vacuum_valetudo_unmapped,string,,Map this robot's segments to areas in Home Assistant to clean a room by tapping it,タップで部屋を掃除するには、Home Assistant でこのロボットのセグメントをエリアに割り当ててください,don't translate Home Assistant
widgets_vacuum_valetudo_cleaning,string,,Cleaning %1$s,%1$s を掃除中,keep %1$s
widgets_waste_collection_title,string,,Waste collection,ゴミ収集,
widgets_waste_collection_subtitle,string,,"Sensors, calendar, and appearance",センサー、カレンダー、外観,
widgets_waste_sensor_picture_help,string,,Shows the sensor’s entity_picture (falls back to the type icon when no picture is available).,センサーのentity_pictureを表示します(画像が利用できない場合はタイプアイコンに戻ります)。,
ui_people_dialog_title,string,,People,人物,
widgets_f1_title,string,,Formula 1,フォーミュラ 1,
widgets_f1_subtitle,string,,"Race weekend, standings, and results",レースの週末、順位、結果,
widgets_f1_sources_subtitle,string,,Read from the F1 Sensor integration,F1 センサー統合からの読み取り,
widgets_f1_tab_next,string,,Next race,次のレース,
widgets_f1_tab_calendar,string,,Calendar,カレンダー,
widgets_f1_tab_standings,string,,Standings,順位表,
widgets_f1_tab_grid,string,,Grid,グリッド,
widgets_f1_tab_results,string,,Results,結果,
widgets_f1_tab_live,string,,Live,ライブ,
widgets_f1_drivers,string,,Drivers,ドライバー,
widgets_f1_constructors,string,,Constructors,コンストラクター,
widgets_f1_prediction,string,,Prediction,予測,
widgets_f1_schedule,string,,Session schedule,セッションスケジュール,
widgets_f1_race_control,string,,Race control,レースコントロール,
widgets_f1_timing,string,,Timing,タイミング,
widgets_f1_round,string,,Round %1$s,ラウンド %1$s,keep %1$s
widgets_f1_lap_short,string,,Lap %1$s,ラップ %1$s,keep %1$s
widgets_f1_lap_of,string,,Lap %1$d / %2$d,ラップ %1$d / %2$d,keep %1$d %2$d
widgets_f1_wins_short,string,,%1$s wins,%1$s が勝ちます,keep %1$s
widgets_f1_points_wins_legend,string,,Right-hand column shows championship points.,右側の列はチャンピオンシップポイントを示します。,
widgets_f1_prediction_now,string,,Now: %1$s pts,現在: %1$s ポイント,keep %1$s
widgets_f1_prediction_legend,string,,Right-hand column shows predicted final points. Needs F1TV Auth in F1 Sensor.,右側の列は、予想される最終ポイントを示します。 F1センサーでF1TV認証が必要です。,
widgets_f1_status_pit,string,,In pit,ピット内,
widgets_f1_status_out,string,,Retired,退職した,
widgets_f1_no_calendar,string,,No season schedule available yet,シーズンスケジュールはまだありません,
widgets_f1_no_grid,string,,No starting grid available yet,まだスターティンググリッドがありません,
widgets_f1_no_prediction,string,,No championship prediction available. Needs F1TV Auth in F1 Sensor.,優勝予想はありません。 F1センサーでF1TV認証が必要です。,
widgets_f1_lights_out_in,string,,Lights out in %1$s,%1$s で消灯します,keep %1$s
widgets_f1_next_in,string,,%1$s · %2$s,%1$s・%2$s,keep %1$s %2$s
