key,type,item,english,translation,notes
settings_extra_dashboard_sharing_failed,string,,Could not share the dashboard.,לא ניתן היה לשתף את לוח המחוונים.,
settings_extra_default_user_name,string,,User,מִשׁתַמֵשׁ,
settings_extra_delete_dashboard,string,,Delete %1$s,מחק את %1$s,keep %1$s
settings_extra_device_tracker,string,,Device tracker,מעקב אחר מכשירים,
settings_extra_device_tracker_subtitle,string,,"Name used for location, geocoded location, battery, and charging entities","שם המשמש למיקום, מיקום מקודד גיאוגרפי, סוללה וישויות טעינה",
settings_extra_drive_access_token_missing,string,,Google Drive authorization did not return an access token.,הרשאת Google Drive לא החזירה אסימון גישה.,don't translate Google Drive
settings_extra_drive_authorization_cancelled,string,,Google Drive authorization was cancelled.,הרשאת Google Drive בוטלה.,don't translate Google Drive
settings_extra_drive_authorization_failed,string,,Google Drive authorization failed: %1$s,Google Drive הרשאה נכשלה: %1$s,keep %1$s; don't translate Google Drive
settings_extra_drive_authorization_open_failed,string,,Google Drive authorization could not be opened.,לא ניתן היה לפתוח את ההרשאה Google Drive.,don't translate Google Drive
settings_extra_drive_backups_load_failed,string,,Could not load Google Drive backups: %1$s,לא ניתן לטעון גיבויים של Google Drive: %1$s,keep %1$s; don't translate Google Drive
settings_extra_edit_custom_page,string,,Edit custom page,ערוך דף מותאם אישית,
settings_extra_effect_glow,string,,Glow,לַהַט,
settings_extra_effect_group_alerts,string,,Sensors and alarms,חיישנים ואזעקות,
settings_extra_effect_group_climate,string,,Climate and humidity,אקלים ולחות,
settings_extra_effect_group_fans,string,,Fans and vacuums,מאווררים ושואבי אבק,
settings_extra_effect_group_lights,string,,Lights and switches,אורות ומתגים,
settings_extra_effect_group_media,string,,Media players,נגני מדיה,
settings_extra_effect_group_other,string,,Everything else,כל השאר,
settings_extra_effect_none,string,,None,אַף לֹא אֶחָד,
settings_extra_effect_pulse,string,,Pulse,דוֹפֶק,
settings_extra_effect_spin,string,,Spin,לְסוֹבֵב,
settings_extra_empty_dashboard_created,string,,An empty dashboard was created.,נוצר לוח מחוונים ריק.,
settings_extra_font_atkinson,string,,Atkinson Hyperlegible,אטקינסון היפר קריא,
settings_extra_font_bree_serif,string,,Bree Serif,ברי סריף,
settings_extra_font_comfortaa,string,,Comfortaa,Comfortaa,
settings_extra_font_cursive,string,,Cursive,רָהוּט,
settings_extra_font_default,string,,Default,בְּרִירַת מֶחדָל,
settings_extra_font_monospace,string,,Monospace,מונוספייס,
settings_extra_font_nunito,string,,Nunito,נוניטו,
settings_extra_font_patrick_hand,string,,Patrick Hand,פטריק יד,
settings_extra_font_sans_serif,string,,Sans serif,ללא סריף,
settings_extra_font_serif,string,,Serif,תָג,
settings_extra_font_space_grotesk,string,,Space Grotesk,חלל גרוטסק,
settings_extra_ha_backup_created,string,,Home Assistant backup created.,Home Assistant נוצר גיבוי.,don't translate Home Assistant
settings_extra_ha_backup_enabled,string,,Home Assistant backup enabled.,גיבוי Home Assistant מופעל.,don't translate Home Assistant
settings_extra_ha_backup_failed,string,,Home Assistant backup failed. Is the HKI 7 Cloud component reachable?,Home Assistant גיבוי נכשל. האם ניתן להגיע לרכיב HKI 7 Cloud?,"don't translate HKI 7 Cloud, Home Assistant"
settings_extra_ha_backups_load_failed,string,,Could not load Home Assistant backups: %1$s,לא ניתן לטעון גיבויים של Home Assistant: %1$s,keep %1$s; don't translate Home Assistant
settings_extra_hide_tab,string,,Hide tab,הסתר כרטיסייה,
settings_extra_hki_cloud_step_add_integration,string,,"Go to Settings → Devices & Services → Add Integration, choose “HKI 7 Cloud,” and confirm.","עבור אל הגדרות ← מכשירים ושירותים ← הוסף אינטגרציה, בחר ""HKI 7 Cloud"" ואשר.",don't translate HKI 7 Cloud
settings_extra_hki_cloud_step_add_repository,string,,"Paste %1$s, choose the “Integration” category, and add it.","הדבק את %1$s, בחר בקטגוריית ""אינטגרציה"" והוסף אותה.",keep %1$s
settings_extra_hki_cloud_step_install,string,,"Open the new “HKI 7 Cloud” entry, install it, and restart Home Assistant.","פתח את הערך החדש ""HKI 7 Cloud"", התקן אותו והפעל מחדש את Home Assistant.","don't translate HKI 7 Cloud, Home Assistant"
settings_extra_hki_cloud_step_open_custom_repositories,string,,"In Home Assistant, open HACS → the ⋮ menu in the top-right → Custom repositories.","ב-Home Assistant, פתח את HACS → תפריט ⋮ בפינה השמאלית העליונה → מאגרים מותאמים אישית.",don't translate Home Assistant
settings_extra_hki_cloud_step_reopen,string,,Reopen this screen. The features will appear automatically.,פתח מחדש את המסך הזה. התכונות יופיעו אוטומטית.,
settings_extra_hki_cloud_version,string,,HKI 7 Cloud v%1$s installed,HKI 7 Cloud v%1$s מותקן,keep %1$s; don't translate HKI 7 Cloud
settings_extra_hki_cloud_version_unknown,string,,HKI 7 Cloud installed (update to see its version),HKI 7 Cloud מותקן (עדכן כדי לראות את הגרסה שלו),don't translate HKI 7 Cloud
settings_extra_hki_cloud_update_to_unlock,string,,Update to unlock:,עדכן לביטול הנעילה:,
settings_extra_hki_cloud_feature_requires,string,,%1$s (needs v%2$s+),%1$s (צריך v%2$s+),keep %1$s %2$s
settings_extra_hki_cloud_feature_reimport,string,,Manually re-importing or clearing dashboard view data,ייבוא מחדש או ניקוי נתוני תצוגת לוח המחוונים באופן ידני,
settings_extra_hki_cloud_feature_search_lists,string,,Per-person Visible/Invisible global search lists,לאדם רשימות חיפוש גלובליות גלויות/בלתי נראה,
settings_extra_hki_cloud_feature_room_follow,string,,Room following,חדר בעקבות,
settings_extra_hki_cloud_feature_room_follow_launch_only,string,,"Room following: only place someone on launch, without tracking further moves","החדר הבא: הנח מישהו בשיגור בלבד, מבלי לעקוב אחר מהלכים נוספים",
settings_extra_hki_cloud_feature_devices,string,,Seeing which HKI version each family device runs,לראות איזו גרסת HKI כל מכשיר משפחתי פועל,
settings_extra_hki_cloud_feature_required_version,string,,Requiring the family to update to a given HKI version,דרישה מהמשפחה לעדכן לגרסת HKI נתונה,
settings_extra_hki_cloud_feature_events,string,,"The event timeline, and hiding parts of it from individual people","ציר הזמן של האירוע, והסתרת חלקים ממנו מאנשים בודדים",
settings_extra_hki_cloud_tab_requires,string,,"Needs HKI 7 Cloud v%1$s or newer. Update the component in HACS — until then, what you set here won't take effect.","צריך HKI 7 Cloud v%1$s או חדש יותר. עדכן את הרכיב ב-HACS - עד אז, מה שהגדרת כאן לא ייכנס לתוקף.",keep %1$s; don't translate HKI 7 Cloud
settings_extra_location_allowed_always,string,,Allowed all the time,מותר כל הזמן,
settings_extra_location_allowed_foreground,string,,Allowed only while using the app,מותר רק בזמן השימוש באפליקציה,
settings_extra_location_not_allowed,string,,Not allowed,אסור,
language_search_placeholder,string,,Search languages,חיפוש שפות,
language_search_no_matches,string,,No language matches “%1$s”,"אין שפה שתואמת את ""%1$s""",keep %1$s
settings_extra_language_dutch,string,,Nederlands,הולנדית,
settings_extra_language_english,string,,English,אַנגְלִית,
settings_extra_language_french,string,,Français,Français,
settings_extra_language_german,string,,Deutsch,דויטש,
settings_extra_language_italian,string,,Italiano,איטליאנו,
settings_extra_language_spanish,string,,Español,Español,
settings_extra_language_turkish,string,,Türkçe,טורקצ'ה,
settings_extra_language_portuguese,string,,Português,פורטוגזית,
settings_extra_language_portuguese_brazil,string,,Português (Brasil),Português (ברזיל),
settings_extra_language_spanish_latam,string,,Español (Latinoamérica),Español (Latinoamérica),
settings_extra_language_japanese,string,,日本語,日本語,
settings_extra_language_korean,string,,한국어,한국어,
settings_extra_language_chinese_simplified,string,,中文（简体）,中文（简体）,
settings_extra_language_chinese_traditional,string,,中文（繁體）,中文（繁體）,
settings_extra_no_drive_backups,string,,No Google Drive backups were found.,לא נמצאו גיבויים של Google Drive.,don't translate Google Drive
settings_extra_no_ha_backups,string,,No Home Assistant backups were found. Is the HKI 7 Cloud component installed?,לא נמצאו גיבויים של Home Assistant. האם הרכיב HKI 7 Cloud מותקן?,"don't translate HKI 7 Cloud, Home Assistant"
settings_extra_notifications_multi_home_required,string,,Required while multiple homes receive notifications. Manage each home under Connection.,נדרש בזמן שמספר בתים מקבלים התראות. נהל כל בית תחת חיבור.,
settings_extra_notifications_persistent_connection,string,,Keeps a persistent connection to Home Assistant while the app is closed. This uses more battery.,שומר על חיבור מתמשך אל Home Assistant בזמן שהאפליקציה סגורה. זה משתמש יותר בסוללה.,don't translate Home Assistant
settings_extra_paypal_logo,string,,PayPal logo,הלוגו של PayPal,
settings_extra_policy_update_failed,string,,Could not update the policy.,לא ניתן היה לעדכן את המדיניות.,
settings_extra_policy_needs_component_update,string,,Permissions saved. Update HKI 7 Cloud to also store the Visible and Invisible lists.,ההרשאות נשמרו. עדכן את HKI 7 Cloud כדי לאחסן גם את הרשימות הגלוי והבלתי נראה.,don't translate HKI 7 Cloud
settings_extra_policy_needs_component_update_room_follow,string,,Permissions saved. Update HKI 7 Cloud to also store the room following settings.,ההרשאות נשמרו. עדכן את HKI 7 Cloud כדי לאחסן גם את ההגדרות הבאות בחדר.,don't translate HKI 7 Cloud
settings_extra_policy_needs_component_update_events,string,,"Permissions saved, but this HKI 7 Cloud is too old to hide events from this person — they would see the whole timeline. Update it to apply the restriction.","ההרשאות נשמרו, אבל ה-HKI 7 Cloud הזה ישן מכדי להסתיר אירועים מאדם זה - הם יראו את כל ציר הזמן. עדכן אותו כדי להחיל את ההגבלה.",don't translate HKI 7 Cloud
settings_extra_tab_presence,string,,Presence,נוֹכְחוּת,
settings_extra_tab_events,string,,Events,אירועים,
settings_extra_events_title,string,,Event timeline,ציר הזמן של האירוע,
settings_extra_events_description,string,,"Choose which entities the family sees recent activity for, in the Events tab of the notification drawer. Set once here rather than on each phone. This hides the timeline, not the entities — anyone signed in to Home Assistant can still read them there.","בחר אילו ישויות המשפחה רואה פעילות אחרונה עבורם, בלשונית אירועים במגירת ההודעות. הגדר פעם אחת כאן ולא בכל טלפון. זה מסתיר את ציר הזמן, לא את הישויות - כל מי שנכנס ל-Home Assistant עדיין יכול לקרוא אותם שם.",don't translate Home Assistant
settings_extra_events_loading,string,,Loading the roster…,טוען את הסגל...,
settings_extra_events_unavailable,string,,Could not read the roster from HKI 7 Cloud.,לא ניתן היה לקרוא את הסגל מ-HKI 7 Cloud.,don't translate HKI 7 Cloud
settings_extra_events_empty,string,,No entities are being tracked yet.,אין עדיין מעקב אחר ישויות.,
settings_extra_events_choose,string,,Choose entities,בחר ישויות,
settings_extra_events_edit,string,,Edit entities,ערוך ישויות,
settings_extra_events_pick_title,string,,Entities to show events for,ישויות להצגה עבורן אירועים,
settings_extra_events_save_failed,string,,Could not save the event roster.,לא ניתן לשמור את רשימת האירועים.,
settings_extra_events_capped,string,,Saved %1$d entities and %2$d domains. The timeline roster is capped.,%1$d ישויות ו-%2$d שמורות. סגל ציר הזמן מוגבל.,keep %1$d %2$d
settings_extra_events_whole_domain,string,,All %1$s (%2$d entities),כל הישויות %1$s (%2$d),keep %1$s %2$d
settings_extra_events_resolved_capped,string,,"This roster covers %2$d entities, but a timeline subscribes to at most %1$d. Remove a domain, or add entities by name instead.","הסגל הזה מכסה ישויות של %2$d, אבל ציר זמן מנוי לכל היותר על %1$d. הסר דומיין, או הוסף במקום ישויות לפי שם.",keep %2$d %1$d
settings_extra_events_per_person_title,string,,Who sees what,מי רואה מה,
settings_extra_events_per_person_description,string,,Everyone sees the whole timeline unless you take something out of it for them.,כולם רואים את כל ציר הזמן אלא אם כן אתה מוציא ממנו משהו עבורם.,
settings_extra_events_sees_everything,string,,Sees the whole timeline,רואה את כל ציר הזמן,
settings_extra_events_hidden_count,string,,%1$d hidden,%1$d מוסתר,keep %1$d
settings_extra_events_manage,string,,Manage,לְנַהֵל,
settings_extra_events_hidden_title,string,,Hide from this person,הסתר מהאדם הזה,
settings_extra_events_notifications_hint,string,,"The Events tab in the notification drawer shows recent activity for the entities your family admin chose. It is set for the whole family in Family Sharing, not per device.","הכרטיסייה אירועים במגירת ההודעות מציגה את הפעילות האחרונה עבור הישויות שמנהל המשפחה שלך בחר. זה מוגדר לכל המשפחה בשיתוף משפחתי, לא לכל מכשיר.",
settings_extra_events_open_family_sharing,string,,Open Family Sharing,פתח שיתוף משפחתי,
settings_extra_room_follow_title,string,,Room following,חדר בעקבות,
settings_extra_room_follow_description,string,,"Pick the room-presence sensor that tracks each person's phone, such as an ESPresense sensor. The app opens the room they are in and offers to follow them as they move.","בחר את חיישן הנוכחות בחדר שעוקב אחר הטלפון של כל אדם, כגון חיישן ESPresense. האפליקציה פותחת את החדר בו הם נמצאים ומציעה לעקוב אחריהם תוך כדי תנועה.",
settings_extra_room_follow_sensor,string,,Presence sensor,חיישן נוכחות,
settings_extra_room_follow_none,string,,No sensor,אין חיישן,
settings_extra_room_follow_enabled,string,,Follow this person between rooms,עקוב אחר האדם הזה בין החדרים,
settings_extra_room_follow_open_on_launch,string,,Open their room when the app starts,פתחו את החדר שלהם כשהאפליקציה מתחילה,
settings_extra_room_follow_continue_after_launch,string,,Keep following while the app is open,המשיכו לעקוב בזמן שהאפליקציה פתוחה,
settings_extra_room_follow_continue_after_launch_hint,string,,"Turn off to only place them in the right room when the app starts, without switching rooms again while they're using it.","כבה כדי למקם אותם רק בחדר הנכון כשהאפליקציה מופעלת, מבלי להחליף שוב חדר בזמן שהם משתמשים בה.",
settings_extra_room_follow_prompt_on_move,string,,Ask before switching rooms,שאל לפני החלפת חדר,
settings_extra_room_follow_dwell,string,,Wait before a move counts,המתן לפני שמהלך נחשב,
settings_extra_room_follow_dwell_value,string,,%1$d s,%1$d ש',keep %1$d
settings_extra_room_follow_dwell_hint,string,,Room-presence sensors drift between nearby rooms. A longer wait means fewer false moves.,חיישני נוכחות בחדר נסחפים בין חדרים סמוכים. המתנה ארוכה יותר פירושה פחות מהלכי שווא.,
settings_extra_room_follow_rooms,string,,Sensor states,מצבי חיישן,
settings_extra_room_follow_rooms_matched,string,,Matched automatically,התאמה אוטומטית,
settings_extra_room_follow_rooms_unmatched,string,,Pick a room,בחר חדר,
settings_extra_room_follow_no_states,string,,No states seen yet. States appear here once the sensor reports them.,עדיין לא נראו מדינות. מדינות מופיעות כאן ברגע שהחיישן מדווח עליהן.,
room_follow_moved_title,string,,You moved to %1$s,עברת ל-%1$s,keep %1$s
room_follow_moved_message,string,,"Switch to that room, or stay where you are?","לעבור לחדר הזה, או להישאר איפה שאתה?",
room_follow_moved_switch,string,,Switch,מֶתֶג,
room_follow_moved_stay,string,,Stay,שָׁהוּת,
room_follow_moved_silence,string,,Don't ask again until I restart the app,אל תשאל שוב עד שאתחיל מחדש את האפליקציה,
settings_extra_rename_dashboard,string,,Rename %1$s,שנה שם %1$s,keep %1$s
settings_extra_rename_instance,string,,Rename %1$s,שנה שם %1$s,keep %1$s
settings_extra_restart_home_assistant_failed,string,,Could not restart Home Assistant.,לא ניתן היה להפעיל מחדש את Home Assistant.,don't translate Home Assistant
settings_extra_restore_failed,string,,Restore failed: %1$s,השחזור נכשל: %1$s,keep %1$s
settings_extra_selected_file_open_failed,string,,Could not open the selected file,לא ניתן היה לפתוח את הקובץ שנבחר,
settings_extra_set_dashboard_default,string,,Set %1$s as the default dashboard,הגדר את %1$s כלוח המחוונים המוגדר כברירת מחדל,keep %1$s
settings_extra_family_device_forget_failed,string,,Could not forget “%1$s.”,"לא ניתן לשכוח את ""%1$s.""",keep %1$s
settings_extra_shared_dashboard_access_failed,string,,Could not change who can see “%1$s.”,"לא ניתן לשנות מי יכול לראות את ""%1$s.""",keep %1$s
settings_extra_shared_dashboard_access_updated,string,,Updated who can see “%1$s.”,"עודכן מי יכול לראות את ""%1$s.""",keep %1$s
settings_extra_shared_dashboard_delete_failed,string,,Could not delete “%1$s.”,"לא ניתן למחוק את ""%1$s.""",keep %1$s
settings_extra_shared_dashboard_deleted,string,,“%1$s” was deleted from the cloud.,"""%1$s"" נמחק מהענן.",keep %1$s
settings_extra_shared_dashboard_import_failed,string,,Could not import “%1$s.”,"לא ניתן לייבא את ""%1$s.""",keep %1$s
settings_extra_shared_dashboard_imported,string,,“%1$s” was imported into your dashboards.,"""%1$s"" יובא אל לוחות המחוונים שלך.",keep %1$s
settings_extra_shared_dashboard_now_using,string,,Now using “%1$s.”,"כעת משתמש ב-""%1$s.""",keep %1$s
settings_extra_shared_dashboard_use_failed,string,,Could not use “%1$s.”,"לא ניתן להשתמש ב-""%1$s.""",keep %1$s
settings_extra_shared_dashboards_up_to_date,string,,Shared dashboards are already up to date.,לוחות מחוונים משותפים כבר מעודכנים.,
settings_extra_show_tab,string,,Show tab,הצג כרטיסייה,
settings_extra_tab_dashboards,string,,Dashboards,לוחות מחוונים,
settings_extra_tab_devices,string,,Devices,התקנים,
settings_extra_tab_parental_controls,string,,Parental controls,בקרת הורים,
settings_extra_tab_permissions,string,,Permissions,הרשאות,
settings_extra_technology_kotlin,string,,Kotlin,קוטלין,
settings_extra_technology_xml_kotlin_dsl,string,,XML and Kotlin DSL,XML ו-Kotlin DSL,
settings_extra_theme_amber,string,,Amber,עַנבָּר,
settings_extra_theme_auto,string,,Auto,אוטומטי,
settings_extra_theme_blue,string,,Blue,כְּחוֹל,
settings_extra_theme_custom,string,,Custom,מִנְהָג,
settings_extra_theme_dark,string,,Dark,כֵּהֶה,
settings_extra_theme_green,string,,Green,יָרוֹק,
settings_extra_theme_light,string,,Light,אוֹר,
settings_extra_theme_rose,string,,Rose,וֶרֶד,
settings_extra_theme_system,string,,System,מַעֲרֶכֶת,
settings_extra_unknown_error,string,,Unknown error,שגיאה לא ידועה,
settings_extra_unrestricted_recommended,string,,Unrestricted (recommended),ללא הגבלה (מומלץ),
settings_extra_view_battery,string,,Battery,סוֹלְלָה,
settings_extra_view_climate,string,,Climate,אַקלִים,
settings_extra_view_energy,string,,Energy,אֵנֶרְגִיָה,
settings_extra_view_rooms,string,,Rooms,חדרים,
settings_extra_view_security,string,,Security,בִּטָחוֹן,
settings_extra_minutes_ago,plural,one,%1$d minute ago,לפני דקה %1$d,keep %1$d
settings_extra_minutes_ago,plural,other,%1$d minutes ago,לפני %1$d דקות,keep %1$d
settings_extra_minutes_ago,plural,two,,לפני %1$d דקות,
settings_extra_minutes_ago,plural,many,,לפני %1$d דקות,
settings_extra_hours_ago,plural,one,%1$d hour ago,לפני %1$d שעה,keep %1$d
settings_extra_hours_ago,plural,other,%1$d hours ago,לפני %1$d שעות,keep %1$d
settings_extra_hours_ago,plural,two,,לפני %1$d שעות,
settings_extra_hours_ago,plural,many,,לפני %1$d שעות,
settings_extra_days_ago,plural,one,%1$d day ago,לפני %1$d יום,keep %1$d
settings_extra_days_ago,plural,other,%1$d days ago,לפני %1$d ימים,keep %1$d
settings_extra_days_ago,plural,two,,לפני %1$d ימים,
settings_extra_days_ago,plural,many,,לפני %1$d ימים,
settings_extra_shared_dashboards_pushed,plural,one,Pushed changes to %1$d shared dashboard.,דחפו שינויים ללוח המחוונים המשותף %1$d.,keep %1$d
settings_extra_shared_dashboards_pushed,plural,other,Pushed changes to %1$d shared dashboards.,דחפו שינויים במרכזי המחוונים המשותפים %1$d.,keep %1$d
settings_extra_shared_dashboards_pushed,plural,two,,דחפו שינויים במרכזי המחוונים המשותפים %1$d.,
settings_extra_shared_dashboards_pushed,plural,many,,דחפו שינויים במרכזי המחוונים המשותפים %1$d.,
family_permission_reimport,string,,Allow re-importing,אפשר יבוא מחדש,
family_permission_reimport_subtitle,string,,"Let this person manually re-import or clear Rooms, Climate, Security, Energy, and Battery data","אפשר לאדם זה לייבא מחדש או לנקות באופן ידני נתונים של חדרים, אקלים, אבטחה, אנרגיה וסוללה",
family_dashboard_create_disabled_reason,string,,Your family administrator has disabled dashboard creation. This account can only use family-shared dashboards.,מנהל המשפחה שלך השבית את יצירת לוח המחוונים. חשבון זה יכול להשתמש רק במרכזי שליטה משותפים משפחתיים.,
family_dashboard_restore_disabled_reason,string,,"Your family administrator has disabled dashboard switching. Restoring a backup could replace the family dashboard, so this account can only select a shared dashboard.","מנהל המערכת המשפחתי שלך השבית את החלפת לוח המחוונים. שחזור גיבוי יכול להחליף את לוח המחוונים המשפחתי, כך שחשבון זה יכול לבחור רק לוח מחוונים משותף.",
family_settings_admin_only,string,,Locked — only a Home Assistant administrator can manage family sharing,נעול - רק מנהל Home Assistant יכול לנהל שיתוף משפחתי,don't translate Home Assistant
family_aesthetics_only_explanation,string,,"Aesthetics-only access allows local names, icons, colors, backgrounds, card styles, shapes, sizes, and layout. Entities, actions, visibility rules, content, controls, and other behavior remain managed by the dashboard owner.","גישה לאסתטיקה בלבד מאפשרת שמות מקומיים, סמלים, צבעים, רקעים, סגנונות כרטיסים, צורות, גדלים ופריסה. ישויות, פעולות, כללי חשיפה, תוכן, בקרות והתנהגות אחרת נשארים מנוהלים על ידי הבעלים של לוח המחוונים.",
parental_search_access_title,string,,Entity search access,גישה לחיפוש ישויות,
parental_search_access_hint,string,,Choose which Home Assistant domains or individual entities this person can find in global search. Invisible selections always take precedence.,בחר אילו Home Assistant דומיינים או ישויות בודדות אדם זה יכול למצוא בחיפוש גלובלי. בחירות בלתי נראות תמיד מקבלות עדיפות.,don't translate Home Assistant
parental_search_visible_title,string,,Visible,נִרְאֶה,
parental_search_invisible_title,string,,Invisible,בִּלתִי נִרְאֶה,
parental_search_visible_empty,string,,All entities are visible unless they appear in the Invisible list.,כל הישויות גלויות אלא אם הן מופיעות ברשימה הבלתי נראים.,
parental_search_invisible_empty,string,,No entities are explicitly hidden.,אין ישויות מוסתרות במפורש.,
parental_search_picker_subtitle,string,,Select entire domains or individual entities,בחר דומיינים שלמים או ישויות בודדות,
parental_search_domains,string,,Domains,דומיינים,
parental_search_entire_domain,string,,Entire domain,כל הדומיין,
parental_search_domain_chip,string,,Domain: %1$s,דומיין: %1$s,keep %1$s
uif_a_state,string,,a state,מדינה,
uif_a_time,string,,a time,זמן,
uif_actions,string,,Actions,פעולות,
uif_active,string,,Active,פָּעִיל,
uif_adaptive,string,,Adaptive,הסתגלות,
uif_advanced,string,,Advanced,מִתקַדֵם,
uif_air_quality,string,,Air quality,איכות אוויר,
uif_alarm,string,,Alarm,אַזעָקָה,
uif_alarms,string,,Alarms,אַזעָקָה,
uif_allow,string,,Allow,לְהַתִיר,
uif_allow_all_the_time,string,,Allow all the time,אפשר כל הזמן,
uif_and_separator,string,,\u0020and\u0020,\\u0020ו\\u0020,
uif_appearance,string,,Appearance,הוֹפָעָה,
uif_aqi,string,,AQI,AQI,
uif_auto,string,,Auto,אוטומטי,
uif_back,string,,Back,בְּחֲזָרָה,
uif_beep,string,,Beep,ביפ,
uif_brightness,string,,Brightness,בְּהִירוּת,
uif_bucket,string,,Bucket,דְלִי,
uif_choose_action,string,,Choose action,בחר פעולה,
uif_choose_entity,string,,Choose entity,בחר ישות,
uif_choose_target,string,,Choose target,בחר יעד,
uif_circle,string,,Circle,מַעְגָל,
uif_color,string,,Color,צֶבַע,
uif_date,string,,Date,תַאֲרִיך,
uif_date_and_time,string,,Date and time,תאריך ושעה,
uif_defrost,string,,Defrost,לְהַפְשִׁיר,
uif_devices_on,string,,Devices on,התקנים פועלים,
uif_direction_east_short,string,,E,ה,
uif_direction_north_short,string,,N,נ,
uif_direction_northeast_short,string,,NE,NE,
uif_direction_northwest_short,string,,NW,NW,
uif_direction_south_short,string,,S,ס,
uif_direction_southeast_short,string,,SE,SE,
uif_direction_southwest_short,string,,SW,SW,
uif_direction_west_short,string,,W,W,
uif_display,string,,Display,לְהַצִיג,
uif_edit,string,,Edit,לַעֲרוֹך,
uif_enable,string,,Enable,לְאַפשֵׁר,
uif_enable_location,string,,Enable location,אפשר מיקום,
uif_enabled,string,,Enabled,מופעל,
uif_entities,string,,Entities,ישויות,
uif_error,string,,Error,שְׁגִיאָה,
uif_fan_speed,string,,Fan speed,מהירות מאוורר,
uif_feels_like_temperature,string,,Feels like %1$d°,מרגיש כמו %1$d°,keep %1$d
uif_filter,string,,Filter,לְסַנֵן,
uif_fire,string,,Fire,אֵשׁ,
uif_flow_actions_available,string,,Actions available in Home Assistant,פעולות זמינות ב-Home Assistant,don't translate Home Assistant
uif_flow_actions_load_failed,string,,Could not load Home Assistant actions,לא ניתן לטעון פעולות Home Assistant,don't translate Home Assistant
uif_flow_advanced_block_unchanged,string,,Advanced block (kept unchanged),בלוק מתקדם (נשמר ללא שינוי),
uif_flow_after_format,string,,After (HH:MM:SS),אחרי (HH:MM:SS),
uif_flow_after_time,string,,after %1$s,אחרי %1$s,keep %1$s
uif_flow_at_time,string,,At %1$s,ב-%1$s,keep %1$s
uif_flow_automation_delete_failed,string,,Could not delete this automation,לא ניתן למחוק את האוטומציה הזו,
uif_flow_automation_deleted,string,,Deleted from Home Assistant,נמחק מ-Home Assistant,don't translate Home Assistant
uif_flow_automation_load_failed,string,,Could not load this automation,לא ניתן לטעון את האוטומציה הזו,
uif_flow_automation_save_failed,string,,Could not save this automation,לא ניתן לשמור את האוטומציה הזו,
uif_flow_automation_saved,string,,Saved and loaded in Home Assistant,נשמר ונטען ב-Home Assistant,don't translate Home Assistant
uif_flow_before_format,string,,Before (HH:MM:SS),לפני (HH:MM:SS),
uif_flow_before_time,string,,before %1$s,לפני %1$s,keep %1$s
uif_flow_domain_actions_first,string,,%1$s actions are shown first,פעולות %1$s מוצגות תחילה,keep %1$s
uif_flow_entity_becomes_state,string,,%1$s becomes %2$s,%1$s הופך ל-%2$s,keep %1$s %2$s
uif_flow_entity_is_state,string,,%1$s is %2$s,%1$s הוא %2$s,keep %1$s %2$s
uif_flow_entity_state,string,,Entity state,מצב ישות,
uif_flow_ha_action,string,,Home Assistant action,Home Assistant פעולה,don't translate Home Assistant
uif_flow_mode_parallel,string,,Parallel,מַקְבִּיל,
uif_flow_mode_parallel_description,string,,Start every trigger as a separate run at the same time.,התחל כל טריגר כריצה נפרדת בו-זמנית.,
uif_flow_mode_queued,string,,Queued,בתור,
uif_flow_mode_queued_description,string,,"Wait, then run each trigger in the order it arrived.","המתן, ואז הפעל כל טריגר לפי הסדר שהוא הגיע.",
uif_flow_mode_restart,string,,Restart,הפעל מחדש,
uif_flow_mode_restart_description,string,,Stop the current run and start again when conditions still pass.,עצור את הריצה הנוכחית והתחל שוב כאשר התנאים עדיין חולפים.,
uif_flow_mode_single,string,,Single,אֶחָד,
uif_flow_mode_single_description,string,,Ignore a new trigger while this flow is still running.,התעלם מטריגר חדש בזמן שהזרימה הזו עדיין פועלת.,
uif_flow_perform_ha_action,string,,Perform a Home Assistant action,בצע פעולה Home Assistant,don't translate Home Assistant
uif_flow_section_and_if,string,,And if,ואם,
uif_flow_section_then,string,,Then,אָז,
uif_flow_section_when,string,,When,כַּאֲשֵׁר,
uif_flow_sun_event,string,,Sun event,אירוע שמש,
uif_flow_sunrise_or_sunset,string,,Sunrise or sunset,זריחה או שקיעה,
uif_flow_time_format,string,,Time (HH:MM:SS),זמן (HH:MM:SS),
uif_flow_time_window,string,,Time window,חלון זמן,
uif_flow_group_any,string,,Any of these,כל אחד מאלה,
uif_flow_group_all,string,,All of these,כל אלה,
uif_flow_group_none,string,,None of these,אף אחד מאלה,
uif_flow_group_empty,string,,Empty — open it to add conditions,ריק - פתח אותו כדי להוסיף תנאים,
uif_flow_group_open,string,,Open group,קבוצה פתוחה,
uif_flow_group_back,string,,Back,בְּחֲזָרָה,
uif_flow_group_count,plural,one,%1$d condition inside,%1$d מצב בפנים,keep %1$d
uif_flow_group_count,plural,other,%1$d conditions inside,%1$d תנאים בפנים,keep %1$d
uif_flow_group_count,plural,two,,%1$d תנאים בפנים,
uif_flow_group_count,plural,many,,%1$d תנאים בפנים,
uif_flow_within_time_window,string,,Within a time window,בתוך חלון זמן,
uif_full,string,,Full,מָלֵא,
uif_gas,string,,Gas,גַז,
uif_glow,string,,Glow,לַהַט,
