key,type,item,english,translation,notes
cr_category_devices,string,,Devices,裝置,
cr_category_sensors,string,,Sensors,感測器,
cr_no_climate_sensors_devices,string,,No climate sensors or devices found.,找不到空調感測器或裝置。,
cr_no_climate_devices,string,,No climate devices found. Thermostats and AC units from Home Assistant appear here automatically.,找不到空調裝置。來自 Home Assistant 的溫控器與冷氣機會自動顯示於此。,don't translate Home Assistant
cr_no_fans,string,,No fans found. Fan entities from Home Assistant appear here automatically.,找不到風扇。來自 Home Assistant 的風扇實體會自動顯示於此。,don't translate Home Assistant
cr_no_air_purifiers,string,,No air purifiers configured. Choose fan entities under Climate settings → Climate entities → Air purifiers.,尚未設定空氣清淨機。請於「空調設定 → 空調實體 → 空氣清淨機」中選擇風扇實體。,
cr_no_humidifiers,string,,No humidifiers found. Humidifier entities from Home Assistant appear here automatically.,找不到加濕器。來自 Home Assistant 的加濕器實體會自動顯示於此。,don't translate Home Assistant
cr_unknown_climate_card,string,,Unknown climate card: %1$s,未知的空調卡片：%1$s,keep %1$s
cr_select_climate_cards,string,,Select climate cards,選擇空調卡片,
cr_entities_for,string,,%1$s entities,%1$s 個實體,keep %1$s
cr_climate_card,string,,Climate card,空調卡片,
cr_climate_card_dialog_subtitle,string,,Data sources and card appearance,資料來源與卡片外觀,
cr_card_and_data,string,,Card and data,卡片與資料,
cr_climate_stack,string,,Climate stack,空調堆疊,
cr_climate_stack_dialog_subtitle,string,,"Cards, data sources, and layout",卡片、資料來源與版面配置,
cr_cards_and_data,string,,Cards and data,卡片與資料,
cr_sensor_count,plural,one,%d sensor,%d 個感測器,keep %d
cr_sensor_count,plural,other,%d sensors,%d 個感測器,keep %d
cr_device_count_on,plural,one,%1$d device · %2$d on,%1$d 個裝置 · %2$d 個開啟,keep %1$d %2$d
cr_device_count_on,plural,other,%1$d devices · %2$d on,%1$d 個裝置 · %2$d 個開啟,keep %1$d %2$d
cr_outside_sensors_set,plural,one,%d outside sensor set,已設定 %d 個室外感測器,keep %d
cr_outside_sensors_set,plural,other,%d outside sensors set,已設定 %d 個室外感測器,keep %d
cr_auto_plus_manual,plural,one,Automatic + %d manual,自動 + %d 手動,keep %d
cr_auto_plus_manual,plural,other,Automatic + %d manual,自動 + %d 手動,keep %d
cr_selected_count,plural,one,%d selected,已選取 %d 個,keep %d
cr_selected_count,plural,other,%d selected,已選取 %d 個,keep %d
cr_removed_count,plural,one,%d removed,已移除 %d 個,keep %d
cr_removed_count,plural,other,%d removed,已移除 %d 個,keep %d
cr_room,string,,Room,房間,
cr_room_details,string,,Room details,房間詳情,
cr_empty_room,string,,"This room is empty. Swipe down on the header, enable edit mode, and add widgets, buttons, or tiles.",此房間是空的。在標頭向下滑動，啟用編輯模式，然後新增小工具、按鈕或磚塊。,
cr_default_markdown_content,string,,# Markdown\nOpen this widget in **edit mode** to write your own content.,# Markdown\n在**編輯模式**中開啟此小工具，即可撰寫您自己的內容。,\n = line break
cr_select_camera,string,,Select camera,選擇攝影機,
cr_select_entity,string,,Select entity,選擇實體,
cr_custom_camera,string,,Custom camera,自訂攝影機,
cr_configure_widget,string,,Configure widget,設定小工具,
cr_configure_widget_subtitle,string,,Set the essentials before adding it,在新增前設定必要項目,
cr_widget_options,string,,Widget options,小工具選項,
cr_widget_options_subtitle,string,,Choose what this widget should display,選擇此小工具要顯示的內容,
cr_add_widget,string,,Add widget,新增小工具,
cr_add_widget_subtitle,string,,Browse by purpose or search every widget,依用途瀏覽或搜尋所有小工具,
cr_category_with_options,string,,%1$s · %2$s,%1$s · %2$s,keep %1$s %2$s
cr_widget_category_controls,string,,Controls,控制項,
cr_widget_category_controls_description,string,,"Buttons, vacuums, and grouped controls",按鈕、掃地機器人與群組控制項,
cr_widget_category_cameras,string,,Cameras,攝影機,
cr_widget_category_cameras_description,string,,Live camera tiles and multi-camera views,即時攝影機磚塊與多攝影機檢視,
cr_widget_category_climate,string,,Climate and weather,空調與天氣,
cr_widget_category_climate_description,string,,"Temperature, comfort, forecasts, and conditions",溫度、舒適度、預報與天氣狀況,
cr_widget_category_energy,string,,Energy and batteries,能源與電池,
cr_widget_category_energy_description,string,,"Consumption, production, and device health",用電量、發電量與裝置狀態,
cr_widget_category_information,string,,Information and media,資訊與媒體,
cr_widget_category_information_description,string,,"Calendars, deliveries, graphs, notes, and playback",行事曆、包裹、圖表、筆記與播放,
cr_widget_category_layout,string,,Layout and structure,版面與結構,
cr_widget_category_layout_description,string,,Headings and flexible widget containers,標題與彈性小工具容器,
cr_widget_adaptive_lighting,string,,Adaptive Lighting,自適應照明,
cr_widget_adaptive_lighting_description,string,,Control any installed Adaptive Lighting profile,控制任何已安裝的自適應照明設定檔,
cr_widget_button,string,,Button,按鈕,
cr_widget_button_description,string,,A single configurable entity control,單一可設定的實體控制項,
cr_widget_buttons,string,,Buttons,按鈕,
cr_widget_calendar,string,,Calendar,行事曆,
cr_widget_calendar_description,string,,"Agenda, week, and month views from Home Assistant calendars",來自 Home Assistant 行事曆的議程、週與月檢視,don't translate Home Assistant
cr_widget_waste_collection,string,,Waste collection,垃圾清運,
cr_widget_waste_collection_description,string,,Upcoming collections from waste sensors,來自垃圾感測器的即將清運資訊,
cr_widget_parcels,string,,Parcels,包裹,
cr_widget_parcels_description,string,,Incoming and outgoing parcels from supported carriers,來自支援物流業者的收發包裹,
cr_widget_camera,string,,Camera,攝影機,
cr_widget_camera_description,string,,A single live camera tile or stream URL,單一即時攝影機磚塊或串流網址,
cr_widget_cameras,string,,Cameras,攝影機,
cr_widget_climate_card,string,,Climate card,空調卡片,
cr_widget_climate_card_description,string,,Any card from the Climate view,來自空調檢視的任何卡片,
cr_widget_energy_card,string,,Energy card,能源卡片,
cr_widget_energy_card_description,string,,Any card from the Energy view,來自能源檢視的任何卡片,
cr_widget_battery_levels,string,,Battery levels,電池電量,
cr_widget_battery_levels_description,string,,"Low batteries, or Battery+ only with type details",低電量電池，或搭配 Battery+ 的類型詳情,
cr_widget_header_text,string,,Header text,標頭文字,
cr_widget_header_text_description,string,,Add a section heading,新增區段標題,
cr_widget_markdown,string,,Markdown,Markdown,
cr_widget_markdown_description,string,,A free-form card written in Markdown,以 Markdown 撰寫的自由格式卡片,
cr_widget_iframe,string,,iFrame,iFrame,
cr_widget_iframe_description,string,,Embed any web page on your dashboard,在儀表板中嵌入任何網頁,
cr_widget_media_player,string,,Media player,媒體播放器,
cr_widget_media_player_description,string,,Now-playing tile with album art as the background,以專輯封面為背景的正在播放磚塊,
cr_widget_sensor_graph,string,,Sensor graph,感測器圖表,
cr_widget_sensor_graph_description,string,,"History graph for one or more sensors, as lines or bars",一個或多個感測器的歷史圖表，以折線或長條顯示,
cr_widget_vacuum,string,,Vacuum,掃地機器人,
cr_widget_vacuum_description,string,,A single robot-vacuum control,單一掃地機器人控制項,
cr_widget_weather,string,,Weather,天氣,
cr_widget_weather_description,string,,A single weather card,單一天氣卡片,
cr_widget_empty_stack,string,,Empty stack,空白堆疊,
cr_widget_empty_stack_description,string,,Place widgets inside a configurable stack,在可設定的堆疊中放置小工具,
cr_widget_button_stack,string,,Button stack,按鈕堆疊,
cr_widget_button_stack_description,string,,Group entities into configurable controls,將實體分組為可設定的控制項,
cr_widget_camera_stack,string,,Camera stack,攝影機堆疊,
cr_widget_camera_stack_description,string,,Show live camera tiles or a custom stream URL,顯示即時攝影機磚塊或自訂串流網址,
cr_widget_climate_stack,string,,Climate stack,空調堆疊,
cr_widget_climate_stack_description,string,,"Group climate cards such as overview, thermostats, and sensors",將空調卡片分組，例如總覽、溫控器與感測器,
cr_widget_energy_stack,string,,Energy stack,能源堆疊,
cr_widget_energy_stack_description,string,,"Group energy cards such as usage, solar, gas, and water",將能源卡片分組，例如用電、太陽能、瓦斯與水,
cr_widget_sensor_graph_stack,string,,Sensor graph stack,感測器圖表堆疊,
cr_widget_sensor_graph_stack_description,string,,Group several sensor-history graphs,將多個感測器歷史圖表分組,
cr_widget_swiping_stack,string,,Swiping stack,滑動堆疊,
cr_widget_swiping_stack_description,string,,Swipe horizontally through nested widgets,在巢狀小工具間水平滑動,
cr_widget_vacuum_stack,string,,Vacuum stack,掃地機器人堆疊,
cr_widget_vacuum_stack_description,string,,Control robot vacuums with a map and battery status,透過地圖與電池狀態控制掃地機器人,
cr_widget_weather_stack,string,,Weather stack,天氣堆疊,
cr_widget_weather_stack_description,string,,"Group conditions, forecast, wind, or rain-map cards",將天氣狀況、預報、風力或雨量地圖卡片分組,
cr_camera_settings,string,,Camera settings,攝影機設定,
cr_vacuum_settings,string,,Vacuum settings,掃地機器人設定,
cr_button_settings,string,,Button settings,按鈕設定,
cr_robot_image,string,,Robot image,機器人圖片,
cr_map_camera,string,,Map camera,地圖攝影機,
cr_external_url,string,,External URL,外部網址,
cr_valetudo_map,string,,Valetudo map,Valetudo 地圖,don't translate Valetudo
cr_valetudo_map_hint,string,,Draws the map from a Valetudo robot and lets you tap a room to clean it. Pick the robot's map camera below.,繪製 Valetudo 機器人的地圖，點選房間即可清掃。請在下方選擇機器人的地圖攝影機。,don't translate Valetudo
cr_valetudo_camera_mode_note,string,,Using Map camera with a Valetudo map entity shows a blank tile. Valetudo does not render the map on the robot — its PNG is only a container for the map data. Choose Valetudo map instead to have HKI draw it.,對 Valetudo 地圖實體使用地圖攝影機會顯示空白卡片。Valetudo 不會在機器人上繪製地圖，PNG 僅為地圖資料的容器。請改選 Valetudo 地圖，由 HKI 繪製。,don't translate Valetudo
cr_animation_glow,string,,Glow,發光,
cr_animation_spin,string,,Spin,旋轉,
cr_animation_pulse,string,,Pulse,脈動,
cr_adaptive_lighting_widget,string,,Adaptive Lighting widget,自適應照明小工具,
cr_adaptive_lighting_widget_subtitle,string,,"Profiles, size, and appearance",設定檔、大小與外觀,
cr_button_stack_dialog_subtitle,string,,"Layout, appearance, and entity order",版面配置、外觀與實體順序,
cr_expand_stack,string,,Expand stack,展開堆疊,
cr_collapse_stack,string,,Collapse stack,收合堆疊,
cr_hide_stack,string,,Hide stack,隱藏堆疊,
cr_unhide_stack,string,,Unhide stack,取消隱藏堆疊,
cr_swiping_stack_dialog_subtitle,string,,"Pages, height, and card appearance",頁面、高度與卡片外觀,
cr_empty_stack_dialog_subtitle,string,,Container layout and appearance,容器版面配置與外觀,
cr_header_text_dialog_subtitle,string,,Heading content and visual style,標題內容與視覺樣式,
cr_animation_swipe,string,,Swipe,滑動,
cr_animation_fade,string,,Fade,淡入淡出,
cr_animation_zoom,string,,Zoom,縮放,
