key,type,item,english,translation,notes
settings_extra_language_korean,string,,한국어,한국어,
settings_extra_language_chinese_simplified,string,,中文（简体）,中文 (简体),
settings_extra_language_chinese_traditional,string,,中文（繁體）,中文 (繁體),
settings_extra_no_drive_backups,string,,No Google Drive backups were found.,Δεν βρέθηκαν αντίγραφα ασφαλείας Google Drive.,don't translate Google Drive
settings_extra_no_ha_backups,string,,No Home Assistant backups were found. Is the HKI 7 Cloud component installed?,Δεν βρέθηκαν αντίγραφα ασφαλείας Home Assistant. Είναι εγκατεστημένο το στοιχείο HKI 7 Cloud;,"don't translate HKI 7 Cloud, Home Assistant"
settings_extra_notifications_multi_home_required,string,,Required while multiple homes receive notifications. Manage each home under Connection.,Απαιτείται όταν πολλά σπίτια λαμβάνουν ειδοποιήσεις. Διαχειριστείτε κάθε σπίτι κάτω από τη Σύνδεση.,
settings_extra_notifications_persistent_connection,string,,Keeps a persistent connection to Home Assistant while the app is closed. This uses more battery.,Διατηρεί μια μόνιμη σύνδεση με Home Assistant ενώ η εφαρμογή είναι κλειστή. Αυτό χρησιμοποιεί περισσότερη μπαταρία.,don't translate Home Assistant
settings_extra_paypal_logo,string,,PayPal logo,Λογότυπο PayPal,
settings_extra_policy_update_failed,string,,Could not update the policy.,Δεν ήταν δυνατή η ενημέρωση της πολιτικής.,
settings_extra_policy_needs_component_update,string,,Permissions saved. Update HKI 7 Cloud to also store the Visible and Invisible lists.,Τα δικαιώματα αποθηκεύτηκαν. Ενημερώστε το HKI 7 Cloud για να αποθηκεύσετε επίσης τις λίστες Visible και Invisible.,don't translate HKI 7 Cloud
settings_extra_policy_needs_component_update_room_follow,string,,Permissions saved. Update HKI 7 Cloud to also store the room following settings.,Τα δικαιώματα αποθηκεύτηκαν. Ενημερώστε το HKI 7 Cloud για να αποθηκεύσετε επίσης τις ακόλουθες ρυθμίσεις του δωματίου.,don't translate HKI 7 Cloud
settings_extra_policy_needs_component_update_events,string,,"Permissions saved, but this HKI 7 Cloud is too old to hide events from this person — they would see the whole timeline. Update it to apply the restriction.","Τα δικαιώματα αποθηκεύτηκαν, αλλά αυτό το HKI 7 Cloud είναι πολύ παλιό για να κρύψει συμβάντα από αυτό το άτομο — θα έβλεπε ολόκληρο το χρονοδιάγραμμα. Ενημερώστε το για να εφαρμόσετε τον περιορισμό.",don't translate HKI 7 Cloud
settings_extra_tab_presence,string,,Presence,Παρουσία,
settings_extra_tab_events,string,,Events,Εκδηλώσεις,
settings_extra_events_title,string,,Event timeline,Χρονοδιάγραμμα εκδήλωσης,
settings_extra_events_description,string,,"Choose which entities the family sees recent activity for, in the Events tab of the notification drawer. Set once here rather than on each phone. This hides the timeline, not the entities — anyone signed in to Home Assistant can still read them there.","Επιλέξτε ποιες οντότητες βλέπει η οικογένεια την πρόσφατη δραστηριότητα, στην καρτέλα Συμβάντα του συρταριού ειδοποιήσεων. Ρυθμίστε μία φορά εδώ και όχι σε κάθε τηλέφωνο. Αυτό αποκρύπτει το χρονοδιάγραμμα, όχι τις οντότητες — οποιοσδήποτε είναι συνδεδεμένος στο Home Assistant μπορεί ακόμα να τα διαβάσει εκεί.",don't translate Home Assistant
settings_extra_events_loading,string,,Loading the roster…,Φόρτωση του ρόστερ…,
settings_extra_events_unavailable,string,,Could not read the roster from HKI 7 Cloud.,Δεν ήταν δυνατή η ανάγνωση του ρόστερ από HKI 7 Cloud.,don't translate HKI 7 Cloud
settings_extra_events_empty,string,,No entities are being tracked yet.,Δεν παρακολουθούνται ακόμη οντότητες.,
settings_extra_events_choose,string,,Choose entities,Επιλέξτε οντότητες,
settings_extra_events_edit,string,,Edit entities,Επεξεργασία οντοτήτων,
settings_extra_events_pick_title,string,,Entities to show events for,Οντότητες για την εμφάνιση συμβάντων,
settings_extra_events_save_failed,string,,Could not save the event roster.,Δεν ήταν δυνατή η αποθήκευση του ρόστερ της εκδήλωσης.,
settings_extra_events_capped,string,,Saved %1$d entities and %2$d domains. The timeline roster is capped.,Αποθηκευμένες οντότητες %1$d και τομείς %2$d. Το ρόστερ του χρονοδιαγράμματος είναι περιορισμένο.,keep %1$d %2$d
settings_extra_events_whole_domain,string,,All %1$s (%2$d entities),Όλες οι %1$s (%2$d οντότητες),keep %1$s %2$d
settings_extra_events_resolved_capped,string,,"This roster covers %2$d entities, but a timeline subscribes to at most %1$d. Remove a domain, or add entities by name instead.","Αυτό το ρόστερ καλύπτει %2$d οντότητες, αλλά ένα χρονοδιάγραμμα εγγράφεται το πολύ σε %1$d. Καταργήστε έναν τομέα ή προσθέστε οντότητες με όνομα.",keep %2$d %1$d
settings_extra_events_per_person_title,string,,Who sees what,Ποιος βλέπει τι,
settings_extra_events_per_person_description,string,,Everyone sees the whole timeline unless you take something out of it for them.,"Όλοι βλέπουν ολόκληρο το χρονοδιάγραμμα, εκτός αν τους αφαιρέσετε κάτι από αυτό.",
settings_extra_events_sees_everything,string,,Sees the whole timeline,Βλέπει όλο το χρονοδιάγραμμα,
settings_extra_events_hidden_count,string,,%1$d hidden,%1$d κρυφό,keep %1$d
settings_extra_events_manage,string,,Manage,Διαχειρίζομαι,
settings_extra_events_hidden_title,string,,Hide from this person,Απόκρυψη από αυτό το άτομο,
settings_extra_events_notifications_hint,string,,"The Events tab in the notification drawer shows recent activity for the entities your family admin chose. It is set for the whole family in Family Sharing, not per device.","Η καρτέλα Συμβάντα στο συρτάρι ειδοποιήσεων εμφανίζει την πρόσφατη δραστηριότητα για τις οντότητες που επέλεξε ο διαχειριστής της οικογένειάς σας. Έχει οριστεί για όλη την οικογένεια στην Οικογενειακή κοινή χρήση, όχι ανά συσκευή.",
settings_extra_events_open_family_sharing,string,,Open Family Sharing,Ανοίξτε την Οικογενειακή κοινή χρήση,
settings_extra_room_follow_title,string,,Room following,Ακολουθεί δωμάτιο,
settings_extra_room_follow_description,string,,"Pick the room-presence sensor that tracks each person's phone, such as an ESPresense sensor. The app opens the room they are in and offers to follow them as they move.","Επιλέξτε τον αισθητήρα παρουσίας δωματίου που παρακολουθεί το τηλέφωνο κάθε ατόμου, όπως έναν αισθητήρα ESPresense. Η εφαρμογή ανοίγει το δωμάτιο στο οποίο βρίσκονται και προσφέρεται να τους ακολουθεί καθώς κινούνται.",
settings_extra_room_follow_sensor,string,,Presence sensor,Αισθητήρας παρουσίας,
settings_extra_room_follow_none,string,,No sensor,Χωρίς αισθητήρα,
settings_extra_room_follow_enabled,string,,Follow this person between rooms,Ακολουθήστε αυτό το άτομο ανάμεσα στα δωμάτια,
settings_extra_room_follow_open_on_launch,string,,Open their room when the app starts,Ανοίξτε το δωμάτιό τους όταν ξεκινήσει η εφαρμογή,
settings_extra_room_follow_continue_after_launch,string,,Keep following while the app is open,Συνεχίστε να παρακολουθείτε όσο είναι ανοιχτή η εφαρμογή,
settings_extra_room_follow_continue_after_launch_hint,string,,"Turn off to only place them in the right room when the app starts, without switching rooms again while they're using it.","Απενεργοποιήστε τα για να τα τοποθετήσετε μόνο στο σωστό δωμάτιο όταν ξεκινά η εφαρμογή, χωρίς να αλλάζετε ξανά δωμάτια ενώ τη χρησιμοποιούν.",
settings_extra_room_follow_prompt_on_move,string,,Ask before switching rooms,Ρωτήστε πριν αλλάξετε δωμάτιο,
settings_extra_room_follow_dwell,string,,Wait before a move counts,Περιμένετε πριν μετρήσει μια κίνηση,
settings_extra_room_follow_dwell_value,string,,%1$d s,%1$d s,keep %1$d
settings_extra_room_follow_dwell_hint,string,,Room-presence sensors drift between nearby rooms. A longer wait means fewer false moves.,Οι αισθητήρες παρουσίας δωματίου μετακινούνται μεταξύ κοντινών δωματίων. Μια μεγαλύτερη αναμονή σημαίνει λιγότερες ψευδείς κινήσεις.,
settings_extra_room_follow_rooms,string,,Sensor states,Καταστάσεις αισθητήρα,
settings_extra_room_follow_rooms_matched,string,,Matched automatically,Ταίριαξε αυτόματα,
settings_extra_room_follow_rooms_unmatched,string,,Pick a room,Διάλεξε ένα δωμάτιο,
settings_extra_room_follow_no_states,string,,No states seen yet. States appear here once the sensor reports them.,Δεν έχουν δει ακόμη πολιτείες. Οι καταστάσεις εμφανίζονται εδώ μόλις τις αναφέρει ο αισθητήρας.,
room_follow_moved_title,string,,You moved to %1$s,Μετακομίσατε στο %1$s,keep %1$s
room_follow_moved_message,string,,"Switch to that room, or stay where you are?",Μεταβείτε σε αυτό το δωμάτιο ή μείνετε εκεί που είστε;,
room_follow_moved_switch,string,,Switch,Διακόπτης,
room_follow_moved_stay,string,,Stay,Διαμονή,
room_follow_moved_silence,string,,Don't ask again until I restart the app,Μην ρωτήσετε ξανά μέχρι να επανεκκινήσω την εφαρμογή,
settings_extra_rename_dashboard,string,,Rename %1$s,Μετονομασία %1$s,keep %1$s
settings_extra_rename_instance,string,,Rename %1$s,Μετονομασία %1$s,keep %1$s
settings_extra_restart_home_assistant_failed,string,,Could not restart Home Assistant.,Δεν ήταν δυνατή η επανεκκίνηση του Home Assistant.,don't translate Home Assistant
settings_extra_restore_failed,string,,Restore failed: %1$s,Η επαναφορά απέτυχε: %1$s,keep %1$s
settings_extra_selected_file_open_failed,string,,Could not open the selected file,Δεν ήταν δυνατό το άνοιγμα του επιλεγμένου αρχείου,
settings_extra_set_dashboard_default,string,,Set %1$s as the default dashboard,Ορίστε το %1$s ως τον προεπιλεγμένο πίνακα εργαλείων,keep %1$s
settings_extra_family_device_forget_failed,string,,Could not forget “%1$s.”,"Δεν μπορώ να ξεχάσω το ""%1$s.""",keep %1$s
settings_extra_shared_dashboard_access_failed,string,,Could not change who can see “%1$s.”,"Δεν ήταν δυνατή η αλλαγή των ατόμων που μπορούν να δουν το ""%1$s.""",keep %1$s
settings_extra_shared_dashboard_access_updated,string,,Updated who can see “%1$s.”,"Ενημερώθηκε ποιος μπορεί να δει το ""%1$s.""",keep %1$s
settings_extra_shared_dashboard_delete_failed,string,,Could not delete “%1$s.”,"Δεν ήταν δυνατή η διαγραφή του ""%1$s.""",keep %1$s
settings_extra_shared_dashboard_deleted,string,,“%1$s” was deleted from the cloud.,"Το ""%1$s"" διαγράφηκε από το cloud.",keep %1$s
settings_extra_shared_dashboard_import_failed,string,,Could not import “%1$s.”,"Δεν ήταν δυνατή η εισαγωγή του ""%1$s.""",keep %1$s
settings_extra_shared_dashboard_imported,string,,“%1$s” was imported into your dashboards.,"Το ""%1$s"" εισήχθη στους πίνακες εργαλείων σας.",keep %1$s
settings_extra_shared_dashboard_now_using,string,,Now using “%1$s.”,"Τώρα χρησιμοποιείτε το ""%1$s.""",keep %1$s
settings_extra_shared_dashboard_use_failed,string,,Could not use “%1$s.”,"Δεν ήταν δυνατή η χρήση του ""%1$s.""",keep %1$s
settings_extra_shared_dashboards_up_to_date,string,,Shared dashboards are already up to date.,Οι κοινόχρηστοι πίνακες ελέγχου είναι ήδη ενημερωμένοι.,
settings_extra_show_tab,string,,Show tab,Εμφάνιση καρτέλας,
settings_extra_tab_dashboards,string,,Dashboards,Ταμπλό,
settings_extra_tab_devices,string,,Devices,Συσκευές,
settings_extra_tab_parental_controls,string,,Parental controls,Γονικός έλεγχος,
settings_extra_tab_permissions,string,,Permissions,Άδειες,
settings_extra_technology_kotlin,string,,Kotlin,Κότλιν,
settings_extra_technology_xml_kotlin_dsl,string,,XML and Kotlin DSL,XML και Kotlin DSL,
settings_extra_theme_amber,string,,Amber,Κεχριμπάρι,
settings_extra_theme_auto,string,,Auto,Αυτο,
settings_extra_theme_blue,string,,Blue,Μπλε,
settings_extra_theme_custom,string,,Custom,Εθιμο,
settings_extra_theme_dark,string,,Dark,Σκοτάδι,
settings_extra_theme_green,string,,Green,Πράσινος,
settings_extra_theme_light,string,,Light,Φως,
settings_extra_theme_rose,string,,Rose,Τριαντάφυλλο,
settings_extra_theme_system,string,,System,Σύστημα,
settings_extra_unknown_error,string,,Unknown error,Άγνωστο σφάλμα,
settings_extra_unrestricted_recommended,string,,Unrestricted (recommended),Χωρίς περιορισμούς (συνιστάται),
settings_extra_view_battery,string,,Battery,Μπαταρία,
settings_extra_view_climate,string,,Climate,Κλίμα,
settings_extra_view_energy,string,,Energy,Ενέργεια,
settings_extra_view_rooms,string,,Rooms,Δωμάτια,
settings_extra_view_security,string,,Security,Ασφάλεια,
settings_extra_minutes_ago,plural,one,%1$d minute ago,%1$d πριν από ένα λεπτό,keep %1$d
settings_extra_minutes_ago,plural,other,%1$d minutes ago,%1$d πριν από λεπτά,keep %1$d
settings_extra_hours_ago,plural,one,%1$d hour ago,%1$d ώρα πριν,keep %1$d
settings_extra_hours_ago,plural,other,%1$d hours ago,%1$d πριν από ώρες,keep %1$d
settings_extra_days_ago,plural,one,%1$d day ago,%1$d πριν από ημέρα,keep %1$d
settings_extra_days_ago,plural,other,%1$d days ago,%1$d πριν από ημέρες,keep %1$d
settings_extra_shared_dashboards_pushed,plural,one,Pushed changes to %1$d shared dashboard.,Πραγματοποιήθηκαν αλλαγές στον κοινόχρηστο πίνακα ελέγχου %1$d.,keep %1$d
settings_extra_shared_dashboards_pushed,plural,other,Pushed changes to %1$d shared dashboards.,Πραγματοποιήθηκαν αλλαγές στους κοινόχρηστους πίνακες ελέγχου %1$d.,keep %1$d
family_permission_reimport,string,,Allow re-importing,Να επιτρέπεται η επανεισαγωγή,
family_permission_reimport_subtitle,string,,"Let this person manually re-import or clear Rooms, Climate, Security, Energy, and Battery data","Επιτρέψτε σε αυτό το άτομο να εισαγάγει εκ νέου ή να διαγράφει δεδομένα Δωματίων, Κλίματος, Ασφάλειας, Ενέργειας και Μπαταρίας με μη αυτόματο τρόπο",
family_dashboard_create_disabled_reason,string,,Your family administrator has disabled dashboard creation. This account can only use family-shared dashboards.,Ο διαχειριστής της οικογένειάς σας έχει απενεργοποιήσει τη δημιουργία πίνακα ελέγχου. Αυτός ο λογαριασμός μπορεί να χρησιμοποιεί μόνο κοινόχρηστους πίνακες ελέγχου.,
family_dashboard_restore_disabled_reason,string,,"Your family administrator has disabled dashboard switching. Restoring a backup could replace the family dashboard, so this account can only select a shared dashboard.","Ο διαχειριστής της οικογένειάς σας έχει απενεργοποιήσει την εναλλαγή πίνακα ελέγχου. Η επαναφορά ενός αντιγράφου ασφαλείας θα μπορούσε να αντικαταστήσει τον οικογενειακό πίνακα ελέγχου, επομένως αυτός ο λογαριασμός μπορεί να επιλέξει μόνο έναν κοινόχρηστο πίνακα ελέγχου.",
family_settings_admin_only,string,,Locked — only a Home Assistant administrator can manage family sharing,Κλειδωμένο — μόνο ένας διαχειριστής Home Assistant μπορεί να διαχειριστεί την κοινή χρήση της οικογένειας,don't translate Home Assistant
family_aesthetics_only_explanation,string,,"Aesthetics-only access allows local names, icons, colors, backgrounds, card styles, shapes, sizes, and layout. Entities, actions, visibility rules, content, controls, and other behavior remain managed by the dashboard owner.","Η πρόσβαση μόνο για αισθητική επιτρέπει τοπικά ονόματα, εικονίδια, χρώματα, φόντο, στυλ καρτών, σχήματα, μεγέθη και διάταξη. Οι οντότητες, οι ενέργειες, οι κανόνες ορατότητας, το περιεχόμενο, τα στοιχεία ελέγχου και άλλες συμπεριφορές διαχειρίζονται από τον κάτοχο του πίνακα ελέγχου.",
parental_search_access_title,string,,Entity search access,Πρόσβαση αναζήτησης οντοτήτων,
parental_search_access_hint,string,,Choose which Home Assistant domains or individual entities this person can find in global search. Invisible selections always take precedence.,Επιλέξτε ποιους τομείς Home Assistant ή μεμονωμένες οντότητες μπορεί να βρει αυτό το άτομο στην καθολική αναζήτηση. Οι αόρατες επιλογές έχουν πάντα προτεραιότητα.,don't translate Home Assistant
parental_search_visible_title,string,,Visible,Ορατός,
parental_search_invisible_title,string,,Invisible,Αόρατος,
parental_search_visible_empty,string,,All entities are visible unless they appear in the Invisible list.,Όλες οι οντότητες είναι ορατές εκτός και αν εμφανίζονται στη λίστα Invisible.,
parental_search_invisible_empty,string,,No entities are explicitly hidden.,Καμία οντότητα δεν είναι ρητά κρυμμένη.,
parental_search_picker_subtitle,string,,Select entire domains or individual entities,Επιλέξτε ολόκληρους τομείς ή μεμονωμένες οντότητες,
parental_search_domains,string,,Domains,Τομείς,
parental_search_entire_domain,string,,Entire domain,Ολόκληρο το domain,
parental_search_domain_chip,string,,Domain: %1$s,Τομέας: %1$s,keep %1$s
uif_a_state,string,,a state,ένα κράτος,
uif_a_time,string,,a time,μια φορά,
uif_actions,string,,Actions,Δράσεις,
uif_active,string,,Active,Ενεργός,
uif_adaptive,string,,Adaptive,Προσαρμοστικό,
uif_advanced,string,,Advanced,Προχωρημένος,
uif_air_quality,string,,Air quality,Ποιότητα αέρα,
uif_alarm,string,,Alarm,Τρομάζω,
uif_alarms,string,,Alarms,Συναγερμός,
uif_allow,string,,Allow,Επιτρέπω,
uif_allow_all_the_time,string,,Allow all the time,Αφήστε όλη την ώρα,
uif_and_separator,string,,\u0020and\u0020,\\u0020και\\u0020,
uif_appearance,string,,Appearance,Εμφάνιση,
uif_aqi,string,,AQI,AQI,
uif_auto,string,,Auto,Αυτο,
uif_back,string,,Back,Πίσω,
uif_beep,string,,Beep,Μπιπ,
uif_brightness,string,,Brightness,Λάμψη,
uif_bucket,string,,Bucket,Κάδος,
uif_choose_action,string,,Choose action,Επιλέξτε δράση,
uif_choose_entity,string,,Choose entity,Επιλέξτε οντότητα,
uif_choose_target,string,,Choose target,Επιλέξτε στόχο,
uif_circle,string,,Circle,Κύκλος,
uif_color,string,,Color,Χρώμα,
uif_date,string,,Date,Ημερομηνία,
uif_date_and_time,string,,Date and time,Ημερομηνία και ώρα,
uif_defrost,string,,Defrost,Αφαιρώ,
uif_devices_on,string,,Devices on,Συσκευές ενεργοποιημένες,
uif_direction_east_short,string,,E,μι,
uif_direction_north_short,string,,N,Ν,
uif_direction_northeast_short,string,,NE,ΒΑ,
uif_direction_northwest_short,string,,NW,ΒΔ,
uif_direction_south_short,string,,S,μικρό,
uif_direction_southeast_short,string,,SE,SE,
uif_direction_southwest_short,string,,SW,ΝΔ,
uif_direction_west_short,string,,W,W,
uif_display,string,,Display,Επίδειξη,
uif_edit,string,,Edit,Εκδίδω,
uif_enable,string,,Enable,Καθιστώ ικανό,
uif_enable_location,string,,Enable location,Ενεργοποίηση τοποθεσίας,
uif_enabled,string,,Enabled,Ενεργοποιημένο,
uif_entities,string,,Entities,Οντότητες,
uif_error,string,,Error,Σφάλμα,
uif_fan_speed,string,,Fan speed,Ταχύτητα ανεμιστήρα,
uif_feels_like_temperature,string,,Feels like %1$d°,Αισθάνεται σαν %1$d°,keep %1$d
uif_filter,string,,Filter,Φίλτρο,
uif_fire,string,,Fire,Φωτιά,
uif_flow_actions_available,string,,Actions available in Home Assistant,Διαθέσιμες ενέργειες σε Home Assistant,don't translate Home Assistant
uif_flow_actions_load_failed,string,,Could not load Home Assistant actions,Δεν ήταν δυνατή η φόρτωση των ενεργειών Home Assistant,don't translate Home Assistant
uif_flow_advanced_block_unchanged,string,,Advanced block (kept unchanged),Προηγμένο μπλοκ (διατηρήθηκε αμετάβλητο),
uif_flow_after_format,string,,After (HH:MM:SS),Μετά (ΩΩ:ΛΛ:ΔΔ),
uif_flow_after_time,string,,after %1$s,μετά %1$s,keep %1$s
uif_flow_at_time,string,,At %1$s,Στο %1$s,keep %1$s
uif_flow_automation_delete_failed,string,,Could not delete this automation,Δεν ήταν δυνατή η διαγραφή αυτού του αυτοματισμού,
uif_flow_automation_deleted,string,,Deleted from Home Assistant,Διαγράφηκε από Home Assistant,don't translate Home Assistant
uif_flow_automation_load_failed,string,,Could not load this automation,Δεν ήταν δυνατή η φόρτωση αυτού του αυτοματισμού,
uif_flow_automation_save_failed,string,,Could not save this automation,Δεν ήταν δυνατή η αποθήκευση αυτού του αυτοματισμού,
uif_flow_automation_saved,string,,Saved and loaded in Home Assistant,Αποθηκεύτηκε και φορτώθηκε στο Home Assistant,don't translate Home Assistant
uif_flow_before_format,string,,Before (HH:MM:SS),Πριν (ΩΩ:ΛΛ:ΔΔ),
uif_flow_before_time,string,,before %1$s,πριν από %1$s,keep %1$s
uif_flow_domain_actions_first,string,,%1$s actions are shown first,Οι ενέργειες %1$s εμφανίζονται πρώτα,keep %1$s
uif_flow_entity_becomes_state,string,,%1$s becomes %2$s,Το %1$s γίνεται %2$s,keep %1$s %2$s
uif_flow_entity_is_state,string,,%1$s is %2$s,%1$s είναι %2$s,keep %1$s %2$s
uif_flow_entity_state,string,,Entity state,Κράτος οντότητας,
uif_flow_ha_action,string,,Home Assistant action,Δράση Home Assistant,don't translate Home Assistant
uif_flow_mode_parallel,string,,Parallel,Παράλληλο,
uif_flow_mode_parallel_description,string,,Start every trigger as a separate run at the same time.,Ξεκινήστε κάθε σκανδάλη ως ξεχωριστή εκτέλεση ταυτόχρονα.,
uif_flow_mode_queued,string,,Queued,Σε ουρά,
uif_flow_mode_queued_description,string,,"Wait, then run each trigger in the order it arrived.","Περιμένετε και, στη συνέχεια, εκτελέστε κάθε σκανδάλη με τη σειρά που έφτασε.",
uif_flow_mode_restart,string,,Restart,Επανεκκίνηση,
uif_flow_mode_restart_description,string,,Stop the current run and start again when conditions still pass.,Σταματήστε την τρέχουσα εκτέλεση και ξεκινήστε ξανά όταν εξακολουθούν να περάσουν οι συνθήκες.,
uif_flow_mode_single,string,,Single,Μονόκλινο,
uif_flow_mode_single_description,string,,Ignore a new trigger while this flow is still running.,Αγνοήστε έναν νέο κανόνα ετικέτας ενώ αυτή η ροή εξακολουθεί να εκτελείται.,
uif_flow_perform_ha_action,string,,Perform a Home Assistant action,Εκτελέστε μια ενέργεια Home Assistant,don't translate Home Assistant
uif_flow_section_and_if,string,,And if,Και αν,
uif_flow_section_then,string,,Then,Τότε,
uif_flow_section_when,string,,When,Οταν,
uif_flow_sun_event,string,,Sun event,Εκδήλωση του ήλιου,
uif_flow_sunrise_or_sunset,string,,Sunrise or sunset,Ανατολή ή δύση του ηλίου,
uif_flow_time_format,string,,Time (HH:MM:SS),Ώρα (ΩΩ: ΜΛ: ΔΔ),
uif_flow_time_window,string,,Time window,Χρονικό παράθυρο,
uif_flow_group_any,string,,Any of these,Οποιοδήποτε από αυτά,
uif_flow_group_all,string,,All of these,Όλα αυτά,
uif_flow_group_none,string,,None of these,Κανένα από αυτά,
uif_flow_group_empty,string,,Empty — open it to add conditions,Άδειο — ανοίξτε το για να προσθέσετε συνθήκες,
uif_flow_group_open,string,,Open group,Άνοιγμα ομάδας,
uif_flow_group_back,string,,Back,Πίσω,
uif_flow_group_count,plural,one,%1$d condition inside,%1$d κατάσταση μέσα,keep %1$d
uif_flow_group_count,plural,other,%1$d conditions inside,%1$d συνθήκες εντός,keep %1$d
uif_flow_within_time_window,string,,Within a time window,Μέσα σε ένα χρονικό παράθυρο,
uif_full,string,,Full,Γεμάτος,
uif_gas,string,,Gas,Αέριο,
uif_glow,string,,Glow,Λάμψη,
uif_half,string,,Half,Ήμισυ,
uif_header_pill,string,,Header pill,Χάπι κεφαλίδας,
uif_hold,string,,Hold,Αμπάρι,
uif_humidity,string,,Humidity,Υγρασία,
uif_ionizer,string,,Ionizer,Ιονιστής,
uif_lights_on,string,,Lights on,Φώτα αναμμένα,
uif_mode_auto,string,,Auto,Αυτο,
uif_mode_away,string,,Away,Μακριά,
uif_mode_baby,string,,Baby,Μωρό,
uif_mode_boost,string,,Boost,Ωθηση,
uif_mode_clothes,string,,Clothes,Ρούχα,
uif_mode_comfort,string,,Comfort,Ανεση,
uif_mode_continuous,string,,Continuous,Συνεχής,
uif_mode_dry,string,,Dry,Ξηρός,
uif_mode_eco,string,,Eco,Eco,
uif_mode_high,string,,High,Ψηλά,
uif_mode_home,string,,Home,Σπίτι,
uif_mode_laundry,string,,Laundry,Πλυντήριο,
uif_mode_low,string,,Low,Χαμηλός,
uif_mode_manual,string,,Manual,Εγχειρίδιο,
uif_mode_medium,string,,Medium,Μέσον,
uif_mode_normal,string,,Normal,Κανονικός,
uif_mode_purify,string,,Purify,Καθαρίζω,
uif_mode_quiet,string,,Quiet,Ησυχία,
uif_mode_sleep,string,,Sleep,Υπνος,
uif_moon,string,,Moon,Φεγγάρι,
uif_moon_phase_first_quarter,string,,First quarter,Πρώτο τρίμηνο,
uif_moon_phase_full,string,,Full moon,Πανσέληνος,
uif_moon_phase_last_quarter,string,,Last quarter,Τελευταίο τρίμηνο,
uif_moon_phase_new,string,,New moon,Νέα Σελήνη,
uif_moon_phase_waning_crescent,string,,Waning crescent,Ημισέληνος που φθίνει,
uif_moon_phase_waning_gibbous,string,,Waning gibbous,Αδυνάτισμα,
uif_moon_phase_waxing_crescent,string,,Waxing crescent,Ημισέληνος με κερί,
uif_moon_phase_waxing_gibbous,string,,Waxing gibbous,Αποτρίχωση με κερί,
uif_motion,string,,Motion,Κίνηση,
uif_mute,string,,Mute,Βουβός,
uif_next,string,,Next,Επόμενος,
uif_none,string,,None,Κανένας,
uif_off,string,,Off,Μακριά από,
uif_onboarding_add_in_edit_mode,string,,Add everything yourself in Edit mode,Προσθέστε τα πάντα μόνοι σας στη λειτουργία επεξεργασίας,
uif_onboarding_add_internal_url_later,string,,"For a faster direct connection at home, you can add an internal URL and your home Wi-Fi networks later in Settings > Connection.","Για ταχύτερη άμεση σύνδεση στο σπίτι, μπορείτε να προσθέσετε μια εσωτερική διεύθυνση URL και τα οικιακά σας δίκτυα Wi-Fi αργότερα στις Ρυθμίσεις > Σύνδεση.",
uif_onboarding_add_remote_url_later,string,,"To connect while you're away from home, add a Nabu Casa or external URL later in Settings > Connection.","Για να συνδεθείτε ενώ λείπετε από το σπίτι, προσθέστε μια Nabu Casa ή μια εξωτερική διεύθυνση URL αργότερα στις Ρυθμίσεις > Σύνδεση.",don't translate Nabu Casa
uif_onboarding_auto_entities,string,,"Finds suitable Climate, Security, Energy and Battery entities","Βρίσκει κατάλληλες οντότητες Κλίματος, Ασφάλειας, Ενέργειας και Μπαταρίας",
uif_onboarding_auto_generate,string,,Auto generate,Αυτόματη δημιουργία,
uif_onboarding_auto_rooms_floors,string,,Creates rooms and floors from Home Assistant areas,Δημιουργεί δωμάτια και ορόφους από Home Assistant περιοχές,don't translate Home Assistant
uif_onboarding_building_dashboard,string,,Building dashboard…,Κτίριο πίνακα ελέγχου…,
uif_onboarding_connection_failed,string,,Connection failed,Η σύνδεση απέτυχε,
uif_onboarding_everything_editable,string,,Everything can be changed afterward in Edit mode,Όλα μπορούν να αλλάξουν μετά στη λειτουργία επεξεργασίας,
uif_onboarding_external_access_explanation,string,,HKI 7 can reach your smart home both at home and while you're away through the external URL you entered.,Το HKI 7 μπορεί να φτάσει στο έξυπνο σπίτι σας τόσο στο σπίτι όσο και όσο λείπετε μέσω της εξωτερικής διεύθυνσης URL που καταχωρίσατε.,don't translate HKI 7
uif_onboarding_local_access_explanation,string,,Your smart home is currently available to HKI 7 only while this device can reach your local Home Assistant network.,"Το έξυπνο σπίτι σας είναι προς το παρόν διαθέσιμο μόνο στο HKI 7, ενώ αυτή η συσκευή μπορεί να φτάσει στο τοπικό σας δίκτυο Home Assistant.","don't translate Home Assistant, HKI 7"
uif_onboarding_login_failed,string,,Login failed: %1$s,Η σύνδεση απέτυχε: %1$s,keep %1$s
uif_onboarding_nabu_casa_access_explanation,string,,HKI 7 can reach your smart home both at home and while you're away through your Nabu Casa URL.,Το HKI 7 μπορεί να φτάσει στο έξυπνο σπίτι σας τόσο στο σπίτι όσο και όταν λείπετε μέσω της διεύθυνσης URL Nabu Casa σας.,"don't translate Nabu Casa, HKI 7"
uif_onboarding_no_authorization_code,string,,Login failed: Home Assistant returned no authorization code.,Η σύνδεση απέτυχε: Home Assistant δεν επέστρεψε κανένα κωδικό εξουσιοδότησης.,don't translate Home Assistant
uif_onboarding_preparing_dashboard,string,,Preparing dashboard…,Προετοιμασία πίνακα ελέγχου…,
