key,type,item,english,translation,notes
settings_extra_drive_authorization_cancelled,string,,Google Drive authorization was cancelled.,A autorização do Google Drive foi cancelada.,don't translate Google Drive
settings_extra_drive_authorization_failed,string,,Google Drive authorization failed: %1$s,Falha na autorização do Google Drive: %1$s,keep %1$s; don't translate Google Drive
settings_extra_drive_authorization_open_failed,string,,Google Drive authorization could not be opened.,Não foi possível abrir a autorização do Google Drive.,don't translate Google Drive
settings_extra_drive_backups_load_failed,string,,Could not load Google Drive backups: %1$s,Não foi possível carregar as cópias de segurança do Google Drive: %1$s,keep %1$s; don't translate Google Drive
settings_extra_edit_custom_page,string,,Edit custom page,Editar página personalizada,
settings_extra_effect_glow,string,,Glow,Brilho,
settings_extra_effect_group_alerts,string,,Sensors and alarms,Sensores e alarmes,
settings_extra_effect_group_climate,string,,Climate and humidity,Clima e humidade,
settings_extra_effect_group_fans,string,,Fans and vacuums,Ventoinhas e aspiradores,
settings_extra_effect_group_lights,string,,Lights and switches,Luzes e interruptores,
settings_extra_effect_group_media,string,,Media players,Leitores de média,
settings_extra_effect_group_other,string,,Everything else,Tudo o resto,
settings_extra_effect_none,string,,None,Nenhum,
settings_extra_effect_pulse,string,,Pulse,Pulsar,
settings_extra_effect_spin,string,,Spin,Rodar,
settings_extra_empty_dashboard_created,string,,An empty dashboard was created.,Foi criado um painel vazio.,
settings_extra_font_atkinson,string,,Atkinson Hyperlegible,Atkinson Hyperlegible,
settings_extra_font_bree_serif,string,,Bree Serif,Bree Serif,
settings_extra_font_comfortaa,string,,Comfortaa,Comfortaa,
settings_extra_font_cursive,string,,Cursive,Cursiva,
settings_extra_font_default,string,,Default,Predefinição,
settings_extra_font_monospace,string,,Monospace,Monoespaçada,
settings_extra_font_nunito,string,,Nunito,Nunito,
settings_extra_font_patrick_hand,string,,Patrick Hand,Patrick Hand,
settings_extra_font_sans_serif,string,,Sans serif,Sem serifa,
settings_extra_font_serif,string,,Serif,Com serifa,
settings_extra_font_space_grotesk,string,,Space Grotesk,Space Grotesk,
settings_extra_ha_backup_created,string,,Home Assistant backup created.,Cópia de segurança do Home Assistant criada.,don't translate Home Assistant
settings_extra_ha_backup_enabled,string,,Home Assistant backup enabled.,Cópia de segurança do Home Assistant ativada.,don't translate Home Assistant
settings_extra_ha_backup_failed,string,,Home Assistant backup failed. Is the HKI 7 Cloud component reachable?,Falha na cópia de segurança do Home Assistant. O componente HKI 7 Cloud está acessível?,"don't translate HKI 7 Cloud, Home Assistant"
settings_extra_ha_backups_load_failed,string,,Could not load Home Assistant backups: %1$s,Não foi possível carregar as cópias de segurança do Home Assistant: %1$s,keep %1$s; don't translate Home Assistant
settings_extra_hide_tab,string,,Hide tab,Ocultar separador,
settings_extra_hki_cloud_step_add_integration,string,,"Go to Settings → Devices & Services → Add Integration, choose “HKI 7 Cloud,” and confirm.","Vá a Definições → Dispositivos e Serviços → Adicionar Integração, escolha “HKI 7 Cloud” e confirme.",don't translate HKI 7 Cloud
settings_extra_hki_cloud_step_add_repository,string,,"Paste %1$s, choose the “Integration” category, and add it.","Cole %1$s, escolha a categoria “Integração” e adicione-a.",keep %1$s
settings_extra_hki_cloud_step_install,string,,"Open the new “HKI 7 Cloud” entry, install it, and restart Home Assistant.","Abra a nova entrada “HKI 7 Cloud”, instale-a e reinicie o Home Assistant.","don't translate HKI 7 Cloud, Home Assistant"
settings_extra_hki_cloud_step_open_custom_repositories,string,,"In Home Assistant, open HACS → the ⋮ menu in the top-right → Custom repositories.","No Home Assistant, abra HACS → o menu ⋮ no canto superior direito → Repositórios personalizados.",don't translate Home Assistant
settings_extra_hki_cloud_step_reopen,string,,Reopen this screen. The features will appear automatically.,Reabra este ecrã. As funcionalidades aparecerão automaticamente.,
settings_extra_hki_cloud_version,string,,HKI 7 Cloud v%1$s installed,Nuvem HKI 7 v%1$s instalada,keep %1$s; don't translate HKI 7 Cloud
settings_extra_hki_cloud_version_unknown,string,,HKI 7 Cloud installed (update to see its version),HKI 7 Cloud instalado (atualize para ver sua versão),don't translate HKI 7 Cloud
settings_extra_hki_cloud_update_to_unlock,string,,Update to unlock:,Atualize para desbloquear:,
settings_extra_hki_cloud_feature_requires,string,,%1$s (needs v%2$s+),%1$s (precisa de v%2$s+),keep %1$s %2$s
settings_extra_hki_cloud_feature_reimport,string,,Manually re-importing or clearing dashboard view data,Reimportando ou limpando manualmente os dados de visualização do painel,
settings_extra_hki_cloud_feature_search_lists,string,,Per-person Visible/Invisible global search lists,Listas de pesquisa global visíveis/invisíveis por pessoa,
settings_extra_hki_cloud_feature_room_follow,string,,Room following,Seguimento de sala,
settings_extra_hki_cloud_feature_room_follow_launch_only,string,,"Room following: only place someone on launch, without tracking further moves","Seguimento de sala: coloque apenas alguém no lançamento, sem rastrear movimentos adicionais",
settings_extra_hki_cloud_feature_devices,string,,Seeing which HKI version each family device runs,Ver qual versão HKI cada dispositivo da família executa,
settings_extra_hki_cloud_feature_required_version,string,,Requiring the family to update to a given HKI version,Exigir que a família atualize para uma determinada versão do HKI,
settings_extra_hki_cloud_feature_events,string,,"The event timeline, and hiding parts of it from individual people",A linha do tempo do evento e a ocultação de partes do mesmo de pessoas individuais,
settings_extra_hki_cloud_tab_requires,string,,"Needs HKI 7 Cloud v%1$s or newer. Update the component in HACS — until then, what you set here won't take effect.","Precisa do HKI 7 Cloud v%1$s ou mais recente. Atualize o componente no HACS — até então, o que você definir aqui não terá efeito.",keep %1$s; don't translate HKI 7 Cloud
settings_extra_location_allowed_always,string,,Allowed all the time,Permitida sempre,
settings_extra_location_allowed_foreground,string,,Allowed only while using the app,Permitida apenas ao usar a aplicação,
settings_extra_location_not_allowed,string,,Not allowed,Não permitida,
language_search_placeholder,string,,Search languages,Idiomas de pesquisa,
language_search_no_matches,string,,No language matches “%1$s”,Nenhum idioma corresponde a “%1$s”,keep %1$s
settings_extra_language_dutch,string,,Nederlands,Nederlands,
settings_extra_language_english,string,,English,English,
settings_extra_language_french,string,,Français,Français,
settings_extra_language_german,string,,Deutsch,Deutsch,
settings_extra_language_italian,string,,Italiano,Italiano,
settings_extra_language_spanish,string,,Español,Español,
settings_extra_language_turkish,string,,Türkçe,Türkçe,
settings_extra_language_portuguese,string,,Português,Português,
settings_extra_language_portuguese_brazil,string,,Português (Brasil),Português (Brasil),
settings_extra_language_spanish_latam,string,,Español (Latinoamérica),Español (Latinoamérica),
settings_extra_language_japanese,string,,日本語,日本語,
settings_extra_language_korean,string,,한국어,한국어,
settings_extra_language_chinese_simplified,string,,中文（简体）,中文（简体）,
settings_extra_language_chinese_traditional,string,,中文（繁體）,中文（繁體）,
settings_extra_no_drive_backups,string,,No Google Drive backups were found.,Não foram encontradas cópias de segurança no Google Drive.,don't translate Google Drive
settings_extra_no_ha_backups,string,,No Home Assistant backups were found. Is the HKI 7 Cloud component installed?,Não foram encontradas cópias de segurança do Home Assistant. O componente HKI 7 Cloud está instalado?,"don't translate HKI 7 Cloud, Home Assistant"
settings_extra_notifications_multi_home_required,string,,Required while multiple homes receive notifications. Manage each home under Connection.,Obrigatório enquanto várias casas recebem notificações. Faça a gestão de cada casa em Ligação.,
settings_extra_notifications_persistent_connection,string,,Keeps a persistent connection to Home Assistant while the app is closed. This uses more battery.,Mantém uma ligação persistente ao Home Assistant enquanto a aplicação está fechada. Isto consome mais bateria.,don't translate Home Assistant
settings_extra_paypal_logo,string,,PayPal logo,Logótipo do PayPal,
settings_extra_policy_update_failed,string,,Could not update the policy.,Não foi possível atualizar a política.,
settings_extra_policy_needs_component_update,string,,Permissions saved. Update HKI 7 Cloud to also store the Visible and Invisible lists.,Permissões guardadas. Atualize o HKI 7 Cloud para guardar também as listas Visível e Invisível.,don't translate HKI 7 Cloud
settings_extra_policy_needs_component_update_room_follow,string,,Permissions saved. Update HKI 7 Cloud to also store the room following settings.,Permissões guardadas. Atualize o HKI 7 Cloud para guardar também as definições de seguimento de divisões.,don't translate HKI 7 Cloud
settings_extra_policy_needs_component_update_events,string,,"Permissions saved, but this HKI 7 Cloud is too old to hide events from this person — they would see the whole timeline. Update it to apply the restriction.","Permissões guardadas, mas esta nuvem HKI 7 é demasiado antiga para ocultar eventos desta pessoa – veria toda a linha temporal. Atualize-o para aplicar a restrição.",don't translate HKI 7 Cloud
settings_extra_tab_presence,string,,Presence,Presença,
settings_extra_tab_events,string,,Events,Eventos,
settings_extra_events_title,string,,Event timeline,Cronograma do evento,
settings_extra_events_description,string,,"Choose which entities the family sees recent activity for, in the Events tab of the notification drawer. Set once here rather than on each phone. This hides the timeline, not the entities — anyone signed in to Home Assistant can still read them there.","Escolha para que entidades a família vê as atividades recentes, no separador Eventos da gaveta de notificações. Defina uma vez aqui e não em cada telefone. Isto oculta a linha do tempo, não as entidades – qualquer pessoa ligada ao Home Assistant ainda pode lê-las lá.",don't translate Home Assistant
settings_extra_events_loading,string,,Loading the roster…,Carregando a lista…,
settings_extra_events_unavailable,string,,Could not read the roster from HKI 7 Cloud.,Não foi possível ler a lista do HKI 7 Cloud.,don't translate HKI 7 Cloud
settings_extra_events_empty,string,,No entities are being tracked yet.,Nenhuma entidade está a ser rastreada ainda.,
settings_extra_events_choose,string,,Choose entities,Escolha entidades,
settings_extra_events_edit,string,,Edit entities,Editar entidades,
settings_extra_events_pick_title,string,,Entities to show events for,Entidades para mostrar eventos,
settings_extra_events_save_failed,string,,Could not save the event roster.,Não foi possível guardar a lista do evento.,
settings_extra_events_capped,string,,Saved %1$d entities and %2$d domains. The timeline roster is capped.,%1$d entidades e domínios %2$d guardados. A lista da linha do tempo está limitada.,keep %1$d %2$d
settings_extra_events_whole_domain,string,,All %1$s (%2$d entities),Todas as %1$s (entidades %2$d),keep %1$s %2$d
settings_extra_events_resolved_capped,string,,"This roster covers %2$d entities, but a timeline subscribes to at most %1$d. Remove a domain, or add entities by name instead.","Esta lista cobre as entidades %2$d, mas uma linha de tempo inscreve-se no máximo em %1$d. Remova um domínio ou adicione entidades por nome.",keep %2$d %1$d
settings_extra_events_per_person_title,string,,Who sees what,Quem vê o que,
settings_extra_events_per_person_description,string,,Everyone sees the whole timeline unless you take something out of it for them.,"Toda a gente vê toda a linha do tempo, a menos que se tire algo dela para eles.",
settings_extra_events_sees_everything,string,,Sees the whole timeline,Vê toda a linha do tempo,
settings_extra_events_hidden_count,string,,%1$d hidden,%1$d oculto,keep %1$d
settings_extra_events_manage,string,,Manage,Gerir,
settings_extra_events_hidden_title,string,,Hide from this person,Esconda-se desta pessoa,
settings_extra_events_notifications_hint,string,,"The Events tab in the notification drawer shows recent activity for the entities your family admin chose. It is set for the whole family in Family Sharing, not per device.","O separador Eventos na gaveta de notificações mostra as atividades recentes das entidades escolhidas pelo administrador da família. Está definido para toda a família na Partilha Familiar, não por dispositivo.",
settings_extra_events_open_family_sharing,string,,Open Family Sharing,Abrir Partilha Familiar,
settings_extra_room_follow_title,string,,Room following,Seguimento de divisões,
settings_extra_room_follow_description,string,,"Pick the room-presence sensor that tracks each person's phone, such as an ESPresense sensor. The app opens the room they are in and offers to follow them as they move.","Escolha o sensor de presença que segue o telemóvel de cada pessoa, como um sensor ESPresense. A aplicação abre a divisão onde ela está e propõe segui-la quando se desloca.",
settings_extra_room_follow_sensor,string,,Presence sensor,Sensor de presença,
settings_extra_room_follow_none,string,,No sensor,Sem sensor,
settings_extra_room_follow_enabled,string,,Follow this person between rooms,Seguir esta pessoa entre divisões,
settings_extra_room_follow_open_on_launch,string,,Open their room when the app starts,Abrir a divisão dela ao iniciar a aplicação,
settings_extra_room_follow_continue_after_launch,string,,Keep following while the app is open,Continue acompanhando enquanto o aplicativo estiver aberto,
settings_extra_room_follow_continue_after_launch_hint,string,,"Turn off to only place them in the right room when the app starts, without switching rooms again while they're using it.","Desligue para colocá-los apenas no cômodo certo quando o aplicativo for iniciado, sem trocar de cômodo novamente enquanto o estiverem usando.",
settings_extra_room_follow_prompt_on_move,string,,Ask before switching rooms,Perguntar antes de mudar de divisão,
settings_extra_room_follow_dwell,string,,Wait before a move counts,Espera antes de contar uma mudança,
settings_extra_room_follow_dwell_value,string,,%1$d s,%1$d s,keep %1$d
settings_extra_room_follow_dwell_hint,string,,Room-presence sensors drift between nearby rooms. A longer wait means fewer false moves.,Os sensores de presença oscilam entre divisões vizinhas. Uma espera maior reduz as mudanças falsas.,
settings_extra_room_follow_rooms,string,,Sensor states,Estados do sensor,
settings_extra_room_follow_rooms_matched,string,,Matched automatically,Associado automaticamente,
settings_extra_room_follow_rooms_unmatched,string,,Pick a room,Escolher uma divisão,
settings_extra_room_follow_no_states,string,,No states seen yet. States appear here once the sensor reports them.,Ainda sem estados. Aparecem aqui assim que o sensor os comunicar.,
room_follow_moved_title,string,,You moved to %1$s,Passou para %1$s,keep %1$s
room_follow_moved_message,string,,"Switch to that room, or stay where you are?",Mudar para essa divisão ou ficar aqui?,
room_follow_moved_switch,string,,Switch,Mudar,
room_follow_moved_stay,string,,Stay,Ficar,
room_follow_moved_silence,string,,Don't ask again until I restart the app,Não perguntar novamente até reiniciar a aplicação,
settings_extra_rename_dashboard,string,,Rename %1$s,Renomear %1$s,keep %1$s
settings_extra_rename_instance,string,,Rename %1$s,Renomear %1$s,keep %1$s
settings_extra_restart_home_assistant_failed,string,,Could not restart Home Assistant.,Não foi possível reiniciar o Home Assistant.,don't translate Home Assistant
settings_extra_restore_failed,string,,Restore failed: %1$s,Falha ao restaurar: %1$s,keep %1$s
settings_extra_selected_file_open_failed,string,,Could not open the selected file,Não foi possível abrir o ficheiro selecionado,
settings_extra_set_dashboard_default,string,,Set %1$s as the default dashboard,Definir %1$s como painel predefinido,keep %1$s
settings_extra_family_device_forget_failed,string,,Could not forget “%1$s.”,Não poderia esquecer “%1$s.”,keep %1$s
settings_extra_shared_dashboard_access_failed,string,,Could not change who can see “%1$s.”,Não foi possível alterar quem pode ver “%1$s.”,keep %1$s
settings_extra_shared_dashboard_access_updated,string,,Updated who can see “%1$s.”,Atualizado quem pode ver “%1$s.”,keep %1$s
settings_extra_shared_dashboard_delete_failed,string,,Could not delete “%1$s.”,Não foi possível eliminar “%1$s.”,keep %1$s
settings_extra_shared_dashboard_deleted,string,,“%1$s” was deleted from the cloud.,“%1$s” foi eliminado da nuvem.,keep %1$s
settings_extra_shared_dashboard_import_failed,string,,Could not import “%1$s.”,Não foi possível importar “%1$s.”,keep %1$s
settings_extra_shared_dashboard_imported,string,,“%1$s” was imported into your dashboards.,“%1$s” foi importado para os seus painéis.,keep %1$s
settings_extra_shared_dashboard_now_using,string,,Now using “%1$s.”,A usar agora “%1$s.”,keep %1$s
settings_extra_shared_dashboard_use_failed,string,,Could not use “%1$s.”,Não foi possível usar “%1$s.”,keep %1$s
settings_extra_shared_dashboards_up_to_date,string,,Shared dashboards are already up to date.,Os painéis partilhados já estão atualizados.,
settings_extra_show_tab,string,,Show tab,Mostrar separador,
settings_extra_tab_dashboards,string,,Dashboards,Painéis,
settings_extra_tab_devices,string,,Devices,Dispositivos,
settings_extra_tab_parental_controls,string,,Parental controls,Controlo parental,
settings_extra_tab_permissions,string,,Permissions,Permissões,
settings_extra_technology_kotlin,string,,Kotlin,Kotlin,
settings_extra_technology_xml_kotlin_dsl,string,,XML and Kotlin DSL,XML e Kotlin DSL,
settings_extra_theme_amber,string,,Amber,Âmbar,
settings_extra_theme_auto,string,,Auto,Automático,
settings_extra_theme_blue,string,,Blue,Azul,
settings_extra_theme_custom,string,,Custom,Personalizado,
settings_extra_theme_dark,string,,Dark,Escuro,
settings_extra_theme_green,string,,Green,Verde,
settings_extra_theme_light,string,,Light,Claro,
settings_extra_theme_rose,string,,Rose,Rosa,
settings_extra_theme_system,string,,System,Sistema,
settings_extra_unknown_error,string,,Unknown error,Erro desconhecido,
settings_extra_unrestricted_recommended,string,,Unrestricted (recommended),Sem restrições (recomendado),
settings_extra_view_battery,string,,Battery,Bateria,
settings_extra_view_climate,string,,Climate,Clima,
settings_extra_view_energy,string,,Energy,Energia,
settings_extra_view_rooms,string,,Rooms,Divisões,
settings_extra_view_security,string,,Security,Segurança,
settings_extra_minutes_ago,plural,one,%1$d minute ago,há %1$d minuto,keep %1$d
settings_extra_minutes_ago,plural,other,%1$d minutes ago,há %1$d minutos,keep %1$d
settings_extra_hours_ago,plural,one,%1$d hour ago,há %1$d hora,keep %1$d
settings_extra_hours_ago,plural,other,%1$d hours ago,há %1$d horas,keep %1$d
settings_extra_days_ago,plural,one,%1$d day ago,há %1$d dia,keep %1$d
settings_extra_days_ago,plural,other,%1$d days ago,há %1$d dias,keep %1$d
settings_extra_shared_dashboards_pushed,plural,one,Pushed changes to %1$d shared dashboard.,Alterações enviadas para %1$d painel partilhado.,keep %1$d
settings_extra_shared_dashboards_pushed,plural,other,Pushed changes to %1$d shared dashboards.,Alterações enviadas para %1$d painéis partilhados.,keep %1$d
family_permission_reimport,string,,Allow re-importing,Permitir reimportação,
family_permission_reimport_subtitle,string,,"Let this person manually re-import or clear Rooms, Climate, Security, Energy, and Battery data","Permitir que esta pessoa reimporte ou limpe manualmente os dados de Divisões, Clima, Segurança, Energia e Bateria",
family_dashboard_create_disabled_reason,string,,Your family administrator has disabled dashboard creation. This account can only use family-shared dashboards.,O administrador da família desativou a criação de painéis. Esta conta só pode usar painéis familiares partilhados.,
family_dashboard_restore_disabled_reason,string,,"Your family administrator has disabled dashboard switching. Restoring a backup could replace the family dashboard, so this account can only select a shared dashboard.","O administrador da família desativou a mudança de painel. Restaurar uma cópia pode substituir o painel familiar, por isso esta conta só pode escolher um painel partilhado.",
family_settings_admin_only,string,,Locked — only a Home Assistant administrator can manage family sharing,Bloqueado — apenas um administrador do Home Assistant pode gerir a partilha familiar,don't translate Home Assistant
family_aesthetics_only_explanation,string,,"Aesthetics-only access allows local names, icons, colors, backgrounds, card styles, shapes, sizes, and layout. Entities, actions, visibility rules, content, controls, and other behavior remain managed by the dashboard owner.","O acesso apenas estético permite nomes, ícones, cores, fundos, estilos de cartões, formas, tamanhos e disposição locais. Entidades, ações, regras de visibilidade, conteúdo, controlos e outros comportamentos continuam a ser geridos pelo proprietário do painel.",
parental_search_access_title,string,,Entity search access,Acesso à pesquisa de entidades,
parental_search_access_hint,string,,Choose which Home Assistant domains or individual entities this person can find in global search. Invisible selections always take precedence.,Escolha os domínios do Home Assistant ou entidades individuais que esta pessoa pode encontrar na pesquisa global. As seleções invisíveis têm sempre prioridade.,don't translate Home Assistant
parental_search_visible_title,string,,Visible,Visível,
parental_search_invisible_title,string,,Invisible,Invisível,
parental_search_visible_empty,string,,All entities are visible unless they appear in the Invisible list.,"Todas as entidades são visíveis, exceto as incluídas na lista Invisível.",
parental_search_invisible_empty,string,,No entities are explicitly hidden.,Nenhuma entidade está explicitamente oculta.,
parental_search_picker_subtitle,string,,Select entire domains or individual entities,Selecione domínios completos ou entidades individuais,
parental_search_domains,string,,Domains,Domínios,
parental_search_entire_domain,string,,Entire domain,Domínio completo,
parental_search_domain_chip,string,,Domain: %1$s,Domínio: %1$s,keep %1$s
uif_a_state,string,,a state,um estado,
uif_a_time,string,,a time,uma hora,
uif_actions,string,,Actions,Ações,
uif_active,string,,Active,Ativo,
uif_adaptive,string,,Adaptive,Adaptativa,
uif_advanced,string,,Advanced,Avançado,
uif_air_quality,string,,Air quality,Qualidade do ar,
uif_alarm,string,,Alarm,Alarme,
uif_alarms,string,,Alarms,Alarmes,
uif_allow,string,,Allow,Permitir,
uif_allow_all_the_time,string,,Allow all the time,Permitir sempre,
uif_and_separator,string,,\u0020and\u0020, e ,
uif_appearance,string,,Appearance,Aparência,
uif_aqi,string,,AQI,IQA,
uif_auto,string,,Auto,Auto,
uif_back,string,,Back,Voltar,
uif_beep,string,,Beep,Bip,
uif_brightness,string,,Brightness,Brilho,
uif_bucket,string,,Bucket,Balde,
uif_choose_action,string,,Choose action,Escolher ação,
uif_choose_entity,string,,Choose entity,Escolher entidade,
uif_choose_target,string,,Choose target,Escolher destino,
uif_circle,string,,Circle,Círculo,
uif_color,string,,Color,Cor,
uif_date,string,,Date,Data,
uif_date_and_time,string,,Date and time,Data e hora,
uif_defrost,string,,Defrost,Descongelar,
uif_devices_on,string,,Devices on,Dispositivos ligados,
uif_direction_east_short,string,,E,E,
uif_direction_north_short,string,,N,N,
uif_direction_northeast_short,string,,NE,NE,
uif_direction_northwest_short,string,,NW,NO,
uif_direction_south_short,string,,S,S,
uif_direction_southeast_short,string,,SE,SE,
uif_direction_southwest_short,string,,SW,SO,
uif_direction_west_short,string,,W,O,
uif_display,string,,Display,Visualização,
uif_edit,string,,Edit,Editar,
uif_enable,string,,Enable,Ativar,
uif_enable_location,string,,Enable location,Ativar localização,
uif_enabled,string,,Enabled,Ativado,
uif_entities,string,,Entities,Entidades,
uif_error,string,,Error,Erro,
uif_fan_speed,string,,Fan speed,Velocidade da ventoinha,
uif_feels_like_temperature,string,,Feels like %1$d°,Sensação térmica %1$d°,keep %1$d
uif_filter,string,,Filter,Filtro,
uif_fire,string,,Fire,Fogo,
uif_flow_actions_available,string,,Actions available in Home Assistant,Ações disponíveis no Home Assistant,don't translate Home Assistant
uif_flow_actions_load_failed,string,,Could not load Home Assistant actions,Não foi possível carregar as ações do Home Assistant,don't translate Home Assistant
uif_flow_advanced_block_unchanged,string,,Advanced block (kept unchanged),Bloco avançado (mantido inalterado),
uif_flow_after_format,string,,After (HH:MM:SS),Depois de (HH:MM:SS),
uif_flow_after_time,string,,after %1$s,depois de %1$s,keep %1$s
uif_flow_at_time,string,,At %1$s,Às %1$s,keep %1$s
uif_flow_automation_delete_failed,string,,Could not delete this automation,Não foi possível eliminar esta automação,
uif_flow_automation_deleted,string,,Deleted from Home Assistant,Eliminado do Home Assistant,don't translate Home Assistant
uif_flow_automation_load_failed,string,,Could not load this automation,Não foi possível carregar esta automação,
uif_flow_automation_save_failed,string,,Could not save this automation,Não foi possível guardar esta automação,
uif_flow_automation_saved,string,,Saved and loaded in Home Assistant,Guardado e carregado no Home Assistant,don't translate Home Assistant
uif_flow_before_format,string,,Before (HH:MM:SS),Antes de (HH:MM:SS),
uif_flow_before_time,string,,before %1$s,antes de %1$s,keep %1$s
uif_flow_domain_actions_first,string,,%1$s actions are shown first,As ações de %1$s aparecem primeiro,keep %1$s
uif_flow_entity_becomes_state,string,,%1$s becomes %2$s,%1$s fica %2$s,keep %1$s %2$s
uif_flow_entity_is_state,string,,%1$s is %2$s,%1$s é %2$s,keep %1$s %2$s
uif_flow_entity_state,string,,Entity state,Estado da entidade,
uif_flow_ha_action,string,,Home Assistant action,Ação do Home Assistant,don't translate Home Assistant
uif_flow_mode_parallel,string,,Parallel,Paralelo,
uif_flow_mode_parallel_description,string,,Start every trigger as a separate run at the same time.,Inicia cada gatilho como uma execução separada ao mesmo tempo.,
uif_flow_mode_queued,string,,Queued,Em fila,
uif_flow_mode_queued_description,string,,"Wait, then run each trigger in the order it arrived.",Aguarda e depois executa cada gatilho pela ordem em que chegou.,
uif_flow_mode_restart,string,,Restart,Reiniciar,
uif_flow_mode_restart_description,string,,Stop the current run and start again when conditions still pass.,Para a execução atual e recomeça quando as condições ainda se verificam.,
uif_flow_mode_single,string,,Single,Único,
uif_flow_mode_single_description,string,,Ignore a new trigger while this flow is still running.,Ignora um novo gatilho enquanto este fluxo ainda está em execução.,
uif_flow_perform_ha_action,string,,Perform a Home Assistant action,Executar uma ação do Home Assistant,don't translate Home Assistant
uif_flow_section_and_if,string,,And if,E se,
uif_flow_section_then,string,,Then,Então,
uif_flow_section_when,string,,When,Quando,
uif_flow_sun_event,string,,Sun event,Evento solar,
uif_flow_sunrise_or_sunset,string,,Sunrise or sunset,Nascer ou pôr do sol,
uif_flow_time_format,string,,Time (HH:MM:SS),Hora (HH:MM:SS),
uif_flow_time_window,string,,Time window,Janela temporal,
uif_flow_group_any,string,,Any of these,Qualquer uma destas,
uif_flow_group_all,string,,All of these,Todas estas,
uif_flow_group_none,string,,None of these,Nenhuma destas,
uif_flow_group_empty,string,,Empty — open it to add conditions,Vazio — abra o grupo para adicionar condições,
uif_flow_group_open,string,,Open group,Abrir grupo,
uif_flow_group_back,string,,Back,Voltar,
uif_flow_group_count,plural,one,%1$d condition inside,%1$d condição dentro,keep %1$d
uif_flow_group_count,plural,other,%1$d conditions inside,%1$d condições dentro,keep %1$d
uif_flow_within_time_window,string,,Within a time window,Dentro de uma janela temporal,
uif_full,string,,Full,Completo,
uif_gas,string,,Gas,Gás,
uif_glow,string,,Glow,Brilho,
uif_half,string,,Half,Metade,
uif_header_pill,string,,Header pill,Cápsula de cabeçalho,
uif_hold,string,,Hold,Manter premido,
uif_humidity,string,,Humidity,Humidade,
uif_ionizer,string,,Ionizer,Ionizador,
uif_lights_on,string,,Lights on,Luzes ligadas,
uif_mode_auto,string,,Auto,Auto,
uif_mode_away,string,,Away,Ausente,
uif_mode_baby,string,,Baby,Bebé,
uif_mode_boost,string,,Boost,Reforço,
uif_mode_clothes,string,,Clothes,Roupa,
uif_mode_comfort,string,,Comfort,Conforto,
uif_mode_continuous,string,,Continuous,Contínuo,
uif_mode_dry,string,,Dry,Seco,
uif_mode_eco,string,,Eco,Eco,
uif_mode_high,string,,High,Alto,
uif_mode_home,string,,Home,Em casa,
uif_mode_laundry,string,,Laundry,Lavandaria,
uif_mode_low,string,,Low,Baixo,
uif_mode_manual,string,,Manual,Manual,
uif_mode_medium,string,,Medium,Médio,
uif_mode_normal,string,,Normal,Normal,
uif_mode_purify,string,,Purify,Purificar,
uif_mode_quiet,string,,Quiet,Silencioso,
uif_mode_sleep,string,,Sleep,Suspensão,
uif_moon,string,,Moon,Lua,
uif_moon_phase_first_quarter,string,,First quarter,Quarto crescente,
uif_moon_phase_full,string,,Full moon,Lua cheia,
uif_moon_phase_last_quarter,string,,Last quarter,Quarto minguante,
uif_moon_phase_new,string,,New moon,Lua nova,
uif_moon_phase_waning_crescent,string,,Waning crescent,Minguante crescente,
uif_moon_phase_waning_gibbous,string,,Waning gibbous,Minguante gibosa,
uif_moon_phase_waxing_crescent,string,,Waxing crescent,Crescente côncava,
uif_moon_phase_waxing_gibbous,string,,Waxing gibbous,Crescente gibosa,
uif_motion,string,,Motion,Movimento,
uif_mute,string,,Mute,Silenciar,
uif_next,string,,Next,Seguinte,
uif_none,string,,None,Nenhum,
uif_off,string,,Off,Desligado,
uif_onboarding_add_in_edit_mode,string,,Add everything yourself in Edit mode,Adicione tudo você mesmo no modo de edição,
uif_onboarding_add_internal_url_later,string,,"For a faster direct connection at home, you can add an internal URL and your home Wi-Fi networks later in Settings > Connection.","Para uma ligação direta mais rápida em casa, pode adicionar um URL interno e as suas redes Wi-Fi domésticas mais tarde em Definições > Ligação.",
uif_onboarding_add_remote_url_later,string,,"To connect while you're away from home, add a Nabu Casa or external URL later in Settings > Connection.","Para se ligar quando está fora de casa, adicione um Nabu Casa ou URL externo mais tarde em Definições > Ligação.",don't translate Nabu Casa
uif_onboarding_auto_entities,string,,"Finds suitable Climate, Security, Energy and Battery entities","Encontra entidades adequadas de Clima, Segurança, Energia e Bateria",
uif_onboarding_auto_generate,string,,Auto generate,Gerar automaticamente,
uif_onboarding_auto_rooms_floors,string,,Creates rooms and floors from Home Assistant areas,Cria divisões e andares a partir das áreas do Home Assistant,don't translate Home Assistant
uif_onboarding_building_dashboard,string,,Building dashboard…,A criar painel…,
uif_onboarding_connection_failed,string,,Connection failed,Falha na ligação,
uif_onboarding_everything_editable,string,,Everything can be changed afterward in Edit mode,Tudo pode ser alterado depois no modo de edição,
uif_onboarding_external_access_explanation,string,,HKI 7 can reach your smart home both at home and while you're away through the external URL you entered.,"A HKI 7 pode aceder à sua casa inteligente tanto em casa como quando está fora, através do URL externo que introduziu.",don't translate HKI 7
