key,type,item,english,translation,notes
settings_extra_drive_authorization_cancelled,string,,Google Drive authorization was cancelled.,Google Driven valtuutus peruutettiin.,don't translate Google Drive
settings_extra_drive_authorization_failed,string,,Google Drive authorization failed: %1$s,Google Driven valtuutus epäonnistui: %1$s,keep %1$s; don't translate Google Drive
settings_extra_drive_authorization_open_failed,string,,Google Drive authorization could not be opened.,Google Driven valtuutusta ei voitu avata.,don't translate Google Drive
settings_extra_drive_backups_load_failed,string,,Could not load Google Drive backups: %1$s,Google Driven varmuuskopioita ei voitu ladata: %1$s,keep %1$s; don't translate Google Drive
settings_extra_edit_custom_page,string,,Edit custom page,Muokkaa mukautettua sivua,
settings_extra_effect_glow,string,,Glow,Hehku,
settings_extra_effect_group_alerts,string,,Sensors and alarms,Anturit ja hälyttimet,
settings_extra_effect_group_climate,string,,Climate and humidity,Ilmasto ja kosteus,
settings_extra_effect_group_fans,string,,Fans and vacuums,Tuulettimet ja imurit,
settings_extra_effect_group_lights,string,,Lights and switches,Valot ja kytkimet,
settings_extra_effect_group_media,string,,Media players,Mediasoittimet,
settings_extra_effect_group_other,string,,Everything else,Kaikki muu,
settings_extra_effect_none,string,,None,Ei mitään,
settings_extra_effect_pulse,string,,Pulse,Pulssi,
settings_extra_effect_spin,string,,Spin,Pyöritä,
settings_extra_empty_dashboard_created,string,,An empty dashboard was created.,Tyhjä kojelauta luotiin.,
settings_extra_font_atkinson,string,,Atkinson Hyperlegible,Atkinson Hyperlukuinen,
settings_extra_font_bree_serif,string,,Bree Serif,Bree Serif,
settings_extra_font_comfortaa,string,,Comfortaa,Comfortaa,
settings_extra_font_cursive,string,,Cursive,Kursiivinen,
settings_extra_font_default,string,,Default,Oletus,
settings_extra_font_monospace,string,,Monospace,Monospace,
settings_extra_font_nunito,string,,Nunito,Nunito,
settings_extra_font_patrick_hand,string,,Patrick Hand,Patrick käsi,
settings_extra_font_sans_serif,string,,Sans serif,Sans serif,
settings_extra_font_serif,string,,Serif,Serif,
settings_extra_font_space_grotesk,string,,Space Grotesk,Avaruus Grotesk,
settings_extra_ha_backup_created,string,,Home Assistant backup created.,Home Assistantin varmuuskopio luotu.,don't translate Home Assistant
settings_extra_ha_backup_enabled,string,,Home Assistant backup enabled.,Home Assistantin varmuuskopiointi käytössä.,don't translate Home Assistant
settings_extra_ha_backup_failed,string,,Home Assistant backup failed. Is the HKI 7 Cloud component reachable?,Home Assistantin varmuuskopiointi epäonnistui. Onko HKI 7 Cloud -komponentti tavoitettavissa?,"don't translate HKI 7 Cloud, Home Assistant"
settings_extra_ha_backups_load_failed,string,,Could not load Home Assistant backups: %1$s,Home Assistantin varmuuskopioita ei voitu ladata: %1$s,keep %1$s; don't translate Home Assistant
settings_extra_hide_tab,string,,Hide tab,Piilota välilehti,
settings_extra_hki_cloud_step_add_integration,string,,"Go to Settings → Devices & Services → Add Integration, choose “HKI 7 Cloud,” and confirm.","Siirry kohtaan Asetukset → Laitteet ja palvelut → Lisää integrointi, valitse ""HKI 7 Cloud"" ja vahvista.",don't translate HKI 7 Cloud
settings_extra_hki_cloud_step_add_repository,string,,"Paste %1$s, choose the “Integration” category, and add it.","Liitä %1$s, valitse ""Integraatio""-luokka ja lisää se.",keep %1$s
settings_extra_hki_cloud_step_install,string,,"Open the new “HKI 7 Cloud” entry, install it, and restart Home Assistant.","Avaa uusi ""HKI 7 Cloud"" -merkintä, asenna se ja käynnistä Home Assistant uudelleen.","don't translate HKI 7 Cloud, Home Assistant"
settings_extra_hki_cloud_step_open_custom_repositories,string,,"In Home Assistant, open HACS → the ⋮ menu in the top-right → Custom repositories.",Avaa Home Assistantissa HACS → oikeassa yläkulmassa oleva ⋮-valikko → Mukautetut arkistot.,don't translate Home Assistant
settings_extra_hki_cloud_step_reopen,string,,Reopen this screen. The features will appear automatically.,Avaa tämä näyttö uudelleen. Ominaisuudet tulevat näkyviin automaattisesti.,
settings_extra_hki_cloud_version,string,,HKI 7 Cloud v%1$s installed,HKI 7 Cloud v%1$s asennettu,keep %1$s; don't translate HKI 7 Cloud
settings_extra_hki_cloud_version_unknown,string,,HKI 7 Cloud installed (update to see its version),HKI 7 Cloud asennettu (päivitä nähdäksesi sen version),don't translate HKI 7 Cloud
settings_extra_hki_cloud_update_to_unlock,string,,Update to unlock:,Päivitä lukituksen avaamiseksi:,
settings_extra_hki_cloud_feature_requires,string,,%1$s (needs v%2$s+),%1$s (vaatii v%2$s+),keep %1$s %2$s
settings_extra_hki_cloud_feature_reimport,string,,Manually re-importing or clearing dashboard view data,Kojelaudan näkymän tietojen manuaalinen tuonti uudelleen tai tyhjentäminen,
settings_extra_hki_cloud_feature_search_lists,string,,Per-person Visible/Invisible global search lists,Henkilökohtaiset näkyvät/näkymättömät maailmanlaajuiset hakuluettelot,
settings_extra_hki_cloud_feature_room_follow,string,,Room following,Huone perässä,
settings_extra_hki_cloud_feature_room_follow_launch_only,string,,"Room following: only place someone on launch, without tracking further moves","Seuraava huone: aseta joku vain laukaisuun ilman, että seuraa liikkeitä",
settings_extra_hki_cloud_feature_devices,string,,Seeing which HKI version each family device runs,"Nähdään, mikä HKI-versio kussakin perheen laitteessa on käytössä",
settings_extra_hki_cloud_feature_required_version,string,,Requiring the family to update to a given HKI version,Vaatii perheen päivittämään tiettyyn HKI-versioon,
settings_extra_hki_cloud_feature_events,string,,"The event timeline, and hiding parts of it from individual people",Tapahtuman aikajana ja sen osien piilottaminen yksittäisiltä ihmisiltä,
settings_extra_hki_cloud_tab_requires,string,,"Needs HKI 7 Cloud v%1$s or newer. Update the component in HACS — until then, what you set here won't take effect.",Tarvitsee HKI 7 Cloudin v%1$s tai uudemman. Päivitä komponentti HACSissa – siihen asti asettamasi asetukset eivät tule voimaan.,keep %1$s; don't translate HKI 7 Cloud
settings_extra_location_allowed_always,string,,Allowed all the time,Sallittu koko ajan,
settings_extra_location_allowed_foreground,string,,Allowed only while using the app,Sallittu vain sovellusta käytettäessä,
settings_extra_location_not_allowed,string,,Not allowed,Ei sallittu,
language_search_placeholder,string,,Search languages,Hae kieliä,
language_search_no_matches,string,,No language matches “%1$s”,"Mikään kieli ei vastaa ""%1$s""",keep %1$s
settings_extra_language_dutch,string,,Nederlands,Nederlands,
settings_extra_language_english,string,,English,englanti,
settings_extra_language_french,string,,Français,Français,
settings_extra_language_german,string,,Deutsch,Deutsch,
settings_extra_language_italian,string,,Italiano,Italiano,
settings_extra_language_spanish,string,,Español,español,
settings_extra_language_turkish,string,,Türkçe,Turkçe,
settings_extra_language_portuguese,string,,Português,Portugali,
settings_extra_language_portuguese_brazil,string,,Português (Brasil),portugali (Brasilia),
settings_extra_language_spanish_latam,string,,Español (Latinoamérica),español (Latinoamérica),
settings_extra_language_japanese,string,,日本語,日本語,
settings_extra_language_korean,string,,한국어,한국어,
settings_extra_language_chinese_simplified,string,,中文（简体）,中文（简体）,
settings_extra_language_chinese_traditional,string,,中文（繁體）,中文（繁體）,
settings_extra_no_drive_backups,string,,No Google Drive backups were found.,Google Drive -varmuuskopioita ei löytynyt.,don't translate Google Drive
settings_extra_no_ha_backups,string,,No Home Assistant backups were found. Is the HKI 7 Cloud component installed?,Home Assistantin varmuuskopioita ei löytynyt. Onko HKI 7 Cloud -komponentti asennettu?,"don't translate HKI 7 Cloud, Home Assistant"
settings_extra_notifications_multi_home_required,string,,Required while multiple homes receive notifications. Manage each home under Connection.,"Pakollinen, kun useat kodit saavat ilmoituksia. Hallitse jokaista kotia Yhteys-kohdassa.",
settings_extra_notifications_persistent_connection,string,,Keeps a persistent connection to Home Assistant while the app is closed. This uses more battery.,"Säilyttää jatkuvan yhteyden Home Assistantiin, kun sovellus on suljettu. Tämä kuluttaa enemmän akkua.",don't translate Home Assistant
settings_extra_paypal_logo,string,,PayPal logo,PayPal logo,
settings_extra_policy_update_failed,string,,Could not update the policy.,Käytäntöä ei voitu päivittää.,
settings_extra_policy_needs_component_update,string,,Permissions saved. Update HKI 7 Cloud to also store the Visible and Invisible lists.,Käyttöoikeudet tallennettu. Päivitä HKI 7 Cloud tallentaaksesi myös Visible- ja Invisible-luettelot.,don't translate HKI 7 Cloud
settings_extra_policy_needs_component_update_room_follow,string,,Permissions saved. Update HKI 7 Cloud to also store the room following settings.,Käyttöoikeudet tallennettu. Päivitä HKI 7 Cloud tallentaaksesi myös seuraavat asetukset.,don't translate HKI 7 Cloud
settings_extra_policy_needs_component_update_events,string,,"Permissions saved, but this HKI 7 Cloud is too old to hide events from this person — they would see the whole timeline. Update it to apply the restriction.","Luvat tallennettu, mutta tämä HKI 7 Cloud on liian vanha piilottaakseen tapahtumia tältä henkilöltä – hän näkisi koko aikajanan. Päivitä se ottaaksesi rajoituksen käyttöön.",don't translate HKI 7 Cloud
settings_extra_tab_presence,string,,Presence,Läsnäolo,
settings_extra_tab_events,string,,Events,Tapahtumat,
settings_extra_events_title,string,,Event timeline,Tapahtuman aikajana,
settings_extra_events_description,string,,"Choose which entities the family sees recent activity for, in the Events tab of the notification drawer. Set once here rather than on each phone. This hides the timeline, not the entities — anyone signed in to Home Assistant can still read them there.","Valitse ilmoituspaneelin Tapahtumat-välilehdeltä, minkä entiteettien perhe näkee viimeaikaisen toiminnan. Aseta kerran tässä mieluummin kuin jokaisessa puhelimessa. Tämä piilottaa aikajanan, ei entiteettejä – jokainen Home Assistantiin kirjautunut voi silti lukea ne siellä.",don't translate Home Assistant
settings_extra_events_loading,string,,Loading the roster…,Ladataan listaa…,
settings_extra_events_unavailable,string,,Could not read the roster from HKI 7 Cloud.,HKI 7 Cloudin listaa ei voitu lukea.,don't translate HKI 7 Cloud
settings_extra_events_empty,string,,No entities are being tracked yet.,Yhtään entiteettiä ei vielä seurata.,
settings_extra_events_choose,string,,Choose entities,Valitse entiteetit,
settings_extra_events_edit,string,,Edit entities,Muokkaa kokonaisuuksia,
settings_extra_events_pick_title,string,,Entities to show events for,"Entiteetit, joiden tapahtumia näytetään",
settings_extra_events_save_failed,string,,Could not save the event roster.,Tapahtumalistaa ei voitu tallentaa.,
settings_extra_events_capped,string,,Saved %1$d entities and %2$d domains. The timeline roster is capped.,Tallennettu %1$d entiteettiä ja %2$d verkkotunnusta. Aikajanan lista on rajattu.,keep %1$d %2$d
settings_extra_events_whole_domain,string,,All %1$s (%2$d entities),Kaikki %1$s (%2$d entiteetit),keep %1$s %2$d
settings_extra_events_resolved_capped,string,,"This roster covers %2$d entities, but a timeline subscribes to at most %1$d. Remove a domain, or add entities by name instead.","Tämä luettelo kattaa %2$d entiteetin, mutta aikajanalla on enintään %1$d. Poista verkkotunnus tai lisää sen sijaan kokonaisuuksia nimen mukaan.",keep %2$d %1$d
settings_extra_events_per_person_title,string,,Who sees what,Kuka näkee mitä,
settings_extra_events_per_person_description,string,,Everyone sees the whole timeline unless you take something out of it for them.,"Kaikki näkevät koko aikajanan, ellet ota siitä jotain irti heidän puolestaan.",
settings_extra_events_sees_everything,string,,Sees the whole timeline,Näkee koko aikajanan,
settings_extra_events_hidden_count,string,,%1$d hidden,%1$d piilotettu,keep %1$d
settings_extra_events_manage,string,,Manage,Hallitse,
settings_extra_events_hidden_title,string,,Hide from this person,Piilota tältä henkilöltä,
settings_extra_events_notifications_hint,string,,"The Events tab in the notification drawer shows recent activity for the entities your family admin chose. It is set for the whole family in Family Sharing, not per device.","Ilmoituslaatikon Tapahtumat-välilehti näyttää perheen järjestelmänvalvojasi valitsemien kohteiden viimeaikaiset tapahtumat. Se on asetettu koko perheelle Family Sharingissa, ei laitekohtaisesti.",
settings_extra_events_open_family_sharing,string,,Open Family Sharing,Avaa Perhejako,
settings_extra_room_follow_title,string,,Room following,Huone perässä,
settings_extra_room_follow_description,string,,"Pick the room-presence sensor that tracks each person's phone, such as an ESPresense sensor. The app opens the room they are in and offers to follow them as they move.","Valitse huoneen läsnäolotunnistin, joka seuraa jokaisen henkilön puhelinta, kuten ESPresense-anturi. Sovellus avaa huoneen, jossa he ovat, ja tarjoaa mahdollisuuden seurata heitä heidän liikkuessaan.",
settings_extra_room_follow_sensor,string,,Presence sensor,Läsnäolotunnistin,
settings_extra_room_follow_none,string,,No sensor,Ei anturia,
settings_extra_room_follow_enabled,string,,Follow this person between rooms,Seuraa tätä henkilöä huoneiden välillä,
settings_extra_room_follow_open_on_launch,string,,Open their room when the app starts,"Avaa heidän huoneensa, kun sovellus käynnistyy",
settings_extra_room_follow_continue_after_launch,string,,Keep following while the app is open,"Jatka seuraamista, kun sovellus on auki",
settings_extra_room_follow_continue_after_launch_hint,string,,"Turn off to only place them in the right room when the app starts, without switching rooms again while they're using it.","Sammuta, jos haluat sijoittaa ne oikeaan huoneeseen vain sovelluksen käynnistyessä ilman, että he vaihtavat huonetta uudelleen, kun he käyttävät sitä.",
settings_extra_room_follow_prompt_on_move,string,,Ask before switching rooms,Kysy ennen huoneen vaihtoa,
settings_extra_room_follow_dwell,string,,Wait before a move counts,Odota ennen kuin liike laskee,
settings_extra_room_follow_dwell_value,string,,%1$d s,%1$d s,keep %1$d
settings_extra_room_follow_dwell_hint,string,,Room-presence sensors drift between nearby rooms. A longer wait means fewer false moves.,Huoneen läsnäoloanturit ajautuvat läheisten huoneiden välillä. Pidempi odotus tarkoittaa vähemmän vääriä liikkeitä.,
settings_extra_room_follow_rooms,string,,Sensor states,Anturin tilat,
settings_extra_room_follow_rooms_matched,string,,Matched automatically,Sovittu automaattisesti,
settings_extra_room_follow_rooms_unmatched,string,,Pick a room,Valitse huone,
settings_extra_room_follow_no_states,string,,No states seen yet. States appear here once the sensor reports them.,"Osavaltioita ei ole vielä näkynyt. Tilat näkyvät tässä, kun anturi ilmoittaa ne.",
room_follow_moved_title,string,,You moved to %1$s,Muutit paikkaan %1$s,keep %1$s
room_follow_moved_message,string,,"Switch to that room, or stay where you are?",Vaihdatko siihen huoneeseen vai pysyt siellä?,
room_follow_moved_switch,string,,Switch,Kytkin,
room_follow_moved_stay,string,,Stay,Pysyä,
room_follow_moved_silence,string,,Don't ask again until I restart the app,"Älä kysy uudelleen, ennen kuin käynnistän sovelluksen uudelleen",
settings_extra_rename_dashboard,string,,Rename %1$s,Nimeä uudelleen %1$s,keep %1$s
settings_extra_rename_instance,string,,Rename %1$s,Nimeä uudelleen %1$s,keep %1$s
settings_extra_restart_home_assistant_failed,string,,Could not restart Home Assistant.,Ei voitu käynnistää uudelleen Home Assistant.,don't translate Home Assistant
settings_extra_restore_failed,string,,Restore failed: %1$s,Palautus epäonnistui: %1$s,keep %1$s
settings_extra_selected_file_open_failed,string,,Could not open the selected file,Valittua tiedostoa ei voitu avata,
settings_extra_set_dashboard_default,string,,Set %1$s as the default dashboard,Aseta %1$s oletushallintapaneeliksi,keep %1$s
settings_extra_family_device_forget_failed,string,,Could not forget “%1$s.”,"Ei voitu unohtaa ""%1$s"".",keep %1$s
settings_extra_shared_dashboard_access_failed,string,,Could not change who can see “%1$s.”,"Ei voitu muuttaa, kuka voi nähdä kohteen ""%1$s"".",keep %1$s
settings_extra_shared_dashboard_access_updated,string,,Updated who can see “%1$s.”,"Päivitetty, kuka näkee ""%1$s"".",keep %1$s
settings_extra_shared_dashboard_delete_failed,string,,Could not delete “%1$s.”,"Ei voitu poistaa ""%1$s"".",keep %1$s
settings_extra_shared_dashboard_deleted,string,,“%1$s” was deleted from the cloud.,"""%1$s"" poistettiin pilvestä.",keep %1$s
settings_extra_shared_dashboard_import_failed,string,,Could not import “%1$s.”,"Ei voitu tuoda ""%1$s"".",keep %1$s
settings_extra_shared_dashboard_imported,string,,“%1$s” was imported into your dashboards.,"""%1$s"" tuotiin hallintapaneeleihisi.",keep %1$s
settings_extra_shared_dashboard_now_using,string,,Now using “%1$s.”,"Nyt käytössä ""%1$s"".",keep %1$s
settings_extra_shared_dashboard_use_failed,string,,Could not use “%1$s.”,"Ei voitu käyttää ""%1$s"".",keep %1$s
settings_extra_shared_dashboards_up_to_date,string,,Shared dashboards are already up to date.,Jaetut hallintapaneelit ovat jo ajan tasalla.,
settings_extra_show_tab,string,,Show tab,Näytä välilehti,
settings_extra_tab_dashboards,string,,Dashboards,Kojelaudat,
settings_extra_tab_devices,string,,Devices,Laitteet,
settings_extra_tab_parental_controls,string,,Parental controls,Lapsilukko,
settings_extra_tab_permissions,string,,Permissions,Käyttöoikeudet,
settings_extra_technology_kotlin,string,,Kotlin,Kotlin,
settings_extra_technology_xml_kotlin_dsl,string,,XML and Kotlin DSL,XML ja Kotlin DSL,
settings_extra_theme_amber,string,,Amber,Keltainen,
settings_extra_theme_auto,string,,Auto,Auto,
settings_extra_theme_blue,string,,Blue,Sininen,
settings_extra_theme_custom,string,,Custom,Mukautettu,
settings_extra_theme_dark,string,,Dark,Tumma,
settings_extra_theme_green,string,,Green,Vihreä,
settings_extra_theme_light,string,,Light,Kevyt,
settings_extra_theme_rose,string,,Rose,Ruusu,
settings_extra_theme_system,string,,System,Järjestelmä,
settings_extra_unknown_error,string,,Unknown error,Tuntematon virhe,
settings_extra_unrestricted_recommended,string,,Unrestricted (recommended),Rajoittamaton (suositus),
settings_extra_view_battery,string,,Battery,Akku,
settings_extra_view_climate,string,,Climate,Ilmasto,
settings_extra_view_energy,string,,Energy,Energiaa,
settings_extra_view_rooms,string,,Rooms,Huoneet,
settings_extra_view_security,string,,Security,Turvallisuus,
settings_extra_minutes_ago,plural,one,%1$d minute ago,%1$d minuutti sitten,keep %1$d
settings_extra_minutes_ago,plural,other,%1$d minutes ago,%1$d minuuttia sitten,keep %1$d
settings_extra_hours_ago,plural,one,%1$d hour ago,%1$d tunti sitten,keep %1$d
settings_extra_hours_ago,plural,other,%1$d hours ago,%1$d tuntia sitten,keep %1$d
settings_extra_days_ago,plural,one,%1$d day ago,%1$d päivä sitten,keep %1$d
settings_extra_days_ago,plural,other,%1$d days ago,%1$d päivää sitten,keep %1$d
settings_extra_shared_dashboards_pushed,plural,one,Pushed changes to %1$d shared dashboard.,Muutoksia työnnettiin %1$d jaettuun hallintapaneeliin.,keep %1$d
settings_extra_shared_dashboards_pushed,plural,other,Pushed changes to %1$d shared dashboards.,Työnnettiin muutoksia %1$d jaettuun hallintapaneeliin.,keep %1$d
family_permission_reimport,string,,Allow re-importing,Salli uudelleentuonti,
family_permission_reimport_subtitle,string,,"Let this person manually re-import or clear Rooms, Climate, Security, Energy, and Battery data","Anna tämän henkilön tuoda tai tyhjentää huone-, ilmasto-, turvallisuus-, energia- ja akkutiedot manuaalisesti uudelleen",
family_dashboard_create_disabled_reason,string,,Your family administrator has disabled dashboard creation. This account can only use family-shared dashboards.,Perheen järjestelmänvalvoja on poistanut hallintapaneelin luomisen käytöstä. Tämä tili voi käyttää vain perheen jakamia hallintapaneeleja.,
family_dashboard_restore_disabled_reason,string,,"Your family administrator has disabled dashboard switching. Restoring a backup could replace the family dashboard, so this account can only select a shared dashboard.","Perheen järjestelmänvalvoja on poistanut hallintapaneelin vaihtamisen käytöstä. Varmuuskopion palauttaminen voi korvata perheen hallintapaneelin, joten tämä tili voi valita vain jaetun hallintapaneelin.",
family_settings_admin_only,string,,Locked — only a Home Assistant administrator can manage family sharing,Lukittu – vain Home Assistantin järjestelmänvalvoja voi hallita perheen jakamista,don't translate Home Assistant
family_aesthetics_only_explanation,string,,"Aesthetics-only access allows local names, icons, colors, backgrounds, card styles, shapes, sizes, and layout. Entities, actions, visibility rules, content, controls, and other behavior remain managed by the dashboard owner.","Vain esteettinen käyttö mahdollistaa paikalliset nimet, kuvakkeet, värit, taustat, korttityylit, muodot, koot ja asettelun. Kokonaisuudet, toiminnot, näkyvyyssäännöt, sisältö, säätimet ja muu toiminta pysyvät kojelaudan omistajan hallinnassa.",
parental_search_access_title,string,,Entity search access,Entiteettihaun käyttöoikeus,
parental_search_access_hint,string,,Choose which Home Assistant domains or individual entities this person can find in global search. Invisible selections always take precedence.,"Valitse, mitkä Home Assistant -verkkotunnukset tai yksittäiset entiteetit tämä henkilö voi löytää maailmanlaajuisesta hausta. Näkymättömät valinnat ovat aina etusijalla.",don't translate Home Assistant
parental_search_visible_title,string,,Visible,Näkyy,
parental_search_invisible_title,string,,Invisible,Näkymätön,
parental_search_visible_empty,string,,All entities are visible unless they appear in the Invisible list.,"Kaikki entiteetit ovat näkyvissä, elleivät ne näy Invisible-luettelossa.",
parental_search_invisible_empty,string,,No entities are explicitly hidden.,Mitään entiteettiä ei ole erikseen piilotettu.,
parental_search_picker_subtitle,string,,Select entire domains or individual entities,Valitse kokonaisia verkkotunnuksia tai yksittäisiä kokonaisuuksia,
parental_search_domains,string,,Domains,Verkkotunnukset,
parental_search_entire_domain,string,,Entire domain,Koko verkkotunnus,
parental_search_domain_chip,string,,Domain: %1$s,Verkkotunnus: %1$s,keep %1$s
uif_a_state,string,,a state,valtio,
uif_a_time,string,,a time,aika,
uif_actions,string,,Actions,Toiminnot,
uif_active,string,,Active,Aktiivinen,
uif_adaptive,string,,Adaptive,Mukautuva,
uif_advanced,string,,Advanced,Edistynyt,
uif_air_quality,string,,Air quality,Ilmanlaatu,
uif_alarm,string,,Alarm,Hälytys,
uif_alarms,string,,Alarms,Hälytykset,
uif_allow,string,,Allow,Salli,
uif_allow_all_the_time,string,,Allow all the time,Salli koko ajan,
uif_and_separator,string,,\u0020and\u0020,\\u0020ja\\u0020,
uif_appearance,string,,Appearance,Ulkonäkö,
uif_aqi,string,,AQI,AQI,
uif_auto,string,,Auto,Auto,
uif_back,string,,Back,Takaisin,
uif_beep,string,,Beep,Piippaus,
uif_brightness,string,,Brightness,Kirkkaus,
uif_bucket,string,,Bucket,Ämpäri,
uif_choose_action,string,,Choose action,Valitse toiminto,
uif_choose_entity,string,,Choose entity,Valitse entiteetti,
uif_choose_target,string,,Choose target,Valitse kohde,
uif_circle,string,,Circle,Ympyrä,
uif_color,string,,Color,Väri,
uif_date,string,,Date,Päivämäärä,
uif_date_and_time,string,,Date and time,Päivämäärä ja aika,
uif_defrost,string,,Defrost,Sulata,
uif_devices_on,string,,Devices on,Laitteet päällä,
uif_direction_east_short,string,,E,E,
uif_direction_north_short,string,,N,N,
uif_direction_northeast_short,string,,NE,NE,
uif_direction_northwest_short,string,,NW,NW,
uif_direction_south_short,string,,S,S,
uif_direction_southeast_short,string,,SE,SE,
uif_direction_southwest_short,string,,SW,SW,
uif_direction_west_short,string,,W,W,
uif_display,string,,Display,Näyttö,
uif_edit,string,,Edit,Muokata,
uif_enable,string,,Enable,Ota käyttöön,
uif_enable_location,string,,Enable location,Ota sijainti käyttöön,
uif_enabled,string,,Enabled,Käytössä,
uif_entities,string,,Entities,Entiteetit,
uif_error,string,,Error,Virhe,
uif_fan_speed,string,,Fan speed,Tuulettimen nopeus,
uif_feels_like_temperature,string,,Feels like %1$d°,Tuntuu %1$d°,keep %1$d
uif_filter,string,,Filter,Suodattaa,
uif_fire,string,,Fire,Palo,
uif_flow_actions_available,string,,Actions available in Home Assistant,Toiminnot käytettävissä Home Assistantissa,don't translate Home Assistant
uif_flow_actions_load_failed,string,,Could not load Home Assistant actions,Ei voitu ladata Home Assistant toimintoa,don't translate Home Assistant
uif_flow_advanced_block_unchanged,string,,Advanced block (kept unchanged),Edistynyt lohko (pidetty ennallaan),
uif_flow_after_format,string,,After (HH:MM:SS),Jälkeen (HH:MM:SS),
uif_flow_after_time,string,,after %1$s,%1$s jälkeen,keep %1$s
uif_flow_at_time,string,,At %1$s,%1$s,keep %1$s
uif_flow_automation_delete_failed,string,,Could not delete this automation,Tätä automaatiota ei voitu poistaa,
uif_flow_automation_deleted,string,,Deleted from Home Assistant,Poistettu Home Assistantista,don't translate Home Assistant
uif_flow_automation_load_failed,string,,Could not load this automation,Tätä automaatiota ei voitu ladata,
uif_flow_automation_save_failed,string,,Could not save this automation,Tätä automaatiota ei voitu tallentaa,
uif_flow_automation_saved,string,,Saved and loaded in Home Assistant,Tallennettu ja ladattu Home Assistantiin,don't translate Home Assistant
uif_flow_before_format,string,,Before (HH:MM:SS),Ennen (HH:MM:SS),
uif_flow_before_time,string,,before %1$s,ennen %1$s,keep %1$s
uif_flow_domain_actions_first,string,,%1$s actions are shown first,%1$s -toiminnot näytetään ensin,keep %1$s
uif_flow_entity_becomes_state,string,,%1$s becomes %2$s,%1$s muuttuu %2$s,keep %1$s %2$s
uif_flow_entity_is_state,string,,%1$s is %2$s,%1$s on %2$s,keep %1$s %2$s
uif_flow_entity_state,string,,Entity state,Entiteetin tila,
uif_flow_ha_action,string,,Home Assistant action,Home Assistant -toiminto,don't translate Home Assistant
uif_flow_mode_parallel,string,,Parallel,Rinnakkainen,
uif_flow_mode_parallel_description,string,,Start every trigger as a separate run at the same time.,Käynnistä jokainen laukaisu erillisenä ajona samanaikaisesti.,
uif_flow_mode_queued,string,,Queued,Jonossa,
uif_flow_mode_queued_description,string,,"Wait, then run each trigger in the order it arrived.",Odota ja käynnistä sitten kukin liipaisin saapumisjärjestyksessä.,
uif_flow_mode_restart,string,,Restart,Käynnistä uudelleen,
uif_flow_mode_restart_description,string,,Stop the current run and start again when conditions still pass.,"Pysäytä nykyinen ajo ja aloita uudelleen, kun olosuhteet ovat edelleen ohi.",
uif_flow_mode_single,string,,Single,Sinkku,
uif_flow_mode_single_description,string,,Ignore a new trigger while this flow is still running.,"Ohita uusi triggeri, kun tämä kulku on vielä käynnissä.",
uif_flow_perform_ha_action,string,,Perform a Home Assistant action,Suorita Home Assistant -toiminto,don't translate Home Assistant
uif_flow_section_and_if,string,,And if,Ja jos,
uif_flow_section_then,string,,Then,Sitten,
uif_flow_section_when,string,,When,Kun,
uif_flow_sun_event,string,,Sun event,Aurinko tapahtuma,
uif_flow_sunrise_or_sunset,string,,Sunrise or sunset,Auringonnousu tai auringonlasku,
uif_flow_time_format,string,,Time (HH:MM:SS),Aika (HH:MM:SS),
uif_flow_time_window,string,,Time window,Aikaikkuna,
uif_flow_group_any,string,,Any of these,Mikä tahansa näistä,
uif_flow_group_all,string,,All of these,Kaikki nämä,
uif_flow_group_none,string,,None of these,Ei mikään näistä,
uif_flow_group_empty,string,,Empty — open it to add conditions,Tyhjä — avaa se lisätäksesi ehtoja,
uif_flow_group_open,string,,Open group,Avoin ryhmä,
uif_flow_group_back,string,,Back,Takaisin,
uif_flow_group_count,plural,one,%1$d condition inside,%1$d ehto sisällä,keep %1$d
uif_flow_group_count,plural,other,%1$d conditions inside,%1$d ehtoja sisällä,keep %1$d
uif_flow_within_time_window,string,,Within a time window,Aikaikkunan sisällä,
uif_full,string,,Full,Koko,
uif_gas,string,,Gas,Kaasu,
uif_glow,string,,Glow,Hehku,
uif_half,string,,Half,Puoli,
uif_header_pill,string,,Header pill,Otsikkopilleri,
uif_hold,string,,Hold,Pidä,
uif_humidity,string,,Humidity,Kosteus,
uif_ionizer,string,,Ionizer,Ionisaattori,
uif_lights_on,string,,Lights on,Valot päällä,
uif_mode_auto,string,,Auto,Auto,
uif_mode_away,string,,Away,Pois,
uif_mode_baby,string,,Baby,Vauva,
uif_mode_boost,string,,Boost,Tehosta,
uif_mode_clothes,string,,Clothes,Vaatteet,
uif_mode_comfort,string,,Comfort,Mukavuus,
uif_mode_continuous,string,,Continuous,Jatkuva,
uif_mode_dry,string,,Dry,Kuiva,
uif_mode_eco,string,,Eco,Eco,
uif_mode_high,string,,High,Korkea,
uif_mode_home,string,,Home,Kotiin,
uif_mode_laundry,string,,Laundry,Pesula,
uif_mode_low,string,,Low,Matala,
uif_mode_manual,string,,Manual,Manuaalinen,
uif_mode_medium,string,,Medium,Keskikokoinen,
uif_mode_normal,string,,Normal,Normaali,
uif_mode_purify,string,,Purify,Puhdistaa,
uif_mode_quiet,string,,Quiet,Hiljainen,
uif_mode_sleep,string,,Sleep,Nukkua,
uif_moon,string,,Moon,Kuu,
